xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
549,118,139.395,40,31,10,41,2,800,12605,280,2,10,26871,12605,1,16,19,1865,5586964855,1598519870,false,71,1092913725,Asia Challenger league
548,2098,122.526,27,15,5,74,8,0,10235,431,1,8,15430,13254,1,19,22,2777,1887628433,1445653978,true,71,50828662,The Summit 4
545,835,133.353,25,8,4,43,1,480,14666,252,0,8,30118,14666,1,30,24,2884,5245985256,1581861727,true,71,185737031,"TESL 2 "
545,47,143.952,17,14,4,58,7,642,15898,341,2,8,31628,16374,3,29,25,3146,4927831428,1564180084,true,71,234237646,DOTA Summit 10
544,454,112.951,25,21,1,33,5,0,13076,322,0,9,21383,13076,1,37,23,2462,3887412244,1526218824,true,71,317292428,ProDotA Cup Series
544,112,102.393,33,18,6,33,7,342,12346,314,9,7,19999,12346,1,21,20,1987,5010118099,1567844116,true,71,362126882,Asia Communication League
543,837,166.137,33,12,4,60,1,626,17401,293,1,19,36763,17401,1,26,23,2762,4988757083,1566825742,true,71,147141234,IeSF 2019 IRAN QUALIFIERS
543,0,99.9105,19,7,1,37,1,186,9235,266,1,10,18356,9235,1,24,23,2577,3573666547,1511228138,false,71,153612872,Uprise Champions Cup: Special
542,1272,145.034,36,17,2,94,3,6,21449,331,6,9,29961,21449,1,29,23,2662,5116560769,1573985027,true,71,183918283,Bautumn Major
542,403,195.771,52,30,12,216,11,4105,33512,433,2,11,37754,33512,1,24,25,3822,3393507875,1503342700,false,71,250746419,CZ-SK Dota 2 League Season 10
542,103,134.503,32,16,7,88,7,340,18575,340,2,11,35763,18575,2,26,25,3450,4936214365,1564498866,true,71,313039540,Tehran Esports Pro League
542,100,152.913,43,23,6,128,7,3049,17470,357,3,12,45159,17470,1,40,28,3721,5413278942,1589382300,true,71,199967613,VyrDota League by GUMANTAR
542,0,109.151,28,10,0,87,1,1674,10466,262,1,13,37877,11256,2,17,25,3236,4152189256,1538672673,false,71,57722741,joinDOTA League #14
541,1314,87.797,57,33,12,62,1,951,12712,326,6,3,14833,12712,1,15,19,1966,5523620719,1595151673,true,71,146511635,2020 DSPL S2 中国DOTA2次级联赛S2
541,414,105.263,89,51,21,164,2,0,8514,406,4,11,35272,12472,1,34,25,3595,2288411870,1460388815,true,71,20321748,WellPlay Invitational by Hitbox.tv
541,262,131.764,59,23,18,137,4,1444,9844,434,0,10,23760,15328,1,17,23,3198,1991596919,1449714568,true,71,86750050,MLeS
540,1420,88.3827,85,42,9,98,5,0,11268,396,4,4,16932,11268,1,13,20,2027,5220766168,1580536379,true,71,1058803328,Masters  Tournament
540,381,92.2163,94,35,14,120,10,1241,8079,472,4,5,12235,8962,2,14,18,2086,2049512022,1451751397,true,71,92897724,Dubai E-Sports Championship
540,21,122.702,23,14,1,38,5,0,12695,287,0,6,22812,12695,1,26,24,2859,4355278699,1548242743,true,71,82262664,The Chongqing Major
538,712,177.455,10,1,0,30,10,0,21617,361,0,15,31102,21617,3,53,24,2907,3339210927,1501157712,true,71,55693207,AEF Season 2
538,68,104.003,38,20,2,52,2,240,11426,309,1,10,21560,11426,1,26,20,2086,5733989696,1607424573,true,71,1069193406,Asian New Star League
538,0,97.1973,79,35,7,80,2,0,9994,312,4,7,19853,9994,1,14,19,1935,4950119681,1565064148,false,71,909428721,ASIA CHALLENGER LEAGUE
537,1653,106.88,48,16,1,81,8,708,15718,368,8,8,17620,15718,1,36,20,2097,5044834672,1569679193,true,71,1033107757,Esports Ukraine Dota 2 League
537,439,101.427,44,24,3,96,7,2664,21986,393,2,14,39283,21986,1,28,25,3082,3011524122,1487668918,false,71,107227595,ProDotA Cup Series by Azubu.tv
537,259,192.606,19,11,7,182,3,0,17431,383,6,19,52486,17431,2,33,25,3785,5045204118,1569692304,true,71,371590136,Esports Ukraine Dota 2 League
536,639,115.511,24,17,2,31,11,1129,12458,463,3,8,15071,13697,1,26,18,1934,1924076724,1447019729,true,71,172715155,The Battle Fury 2015
536,189,219.577,21,6,0,77,4,0,20620,308,1,14,51433,20620,3,31,25,3507,4986131514,1566721959,false,71,391864740,Meister Division Rookies 2020
536,69,169.782,27,10,0,33,6,0,18598,329,1,12,28218,18598,1,27,23,2601,4877247897,1561984651,true,71,352521569,FUN MATCH LEAGUE
536,0,137.574,19,9,2,24,4,240,15083,288,3,5,23947,15083,2,24,23,2595,4782595343,1558786966,true,71,82305765,Adrenaline Cyber League
536,0,127.412,26,17,2,64,2,0,12313,300,9,11,36329,12313,2,21,24,2967,4258323153,1544154607,false,71,51775783,Convictus Dota Pro Series
533,833,117.79,72,61,21,72,3,418,10974,428,2,7,19584,13253,1,20,17,1859,2177667673,1456409446,true,71,75390186,WePlay League Season 3
533,30,165.847,32,18,1,124,9,0,16493,413,2,12,29210,16493,1,33,25,3527,3176693612,1494707142,true,71,134513080,Dota 2 BEAT Invitational Season 8
533,0,170.769,117,69,18,147,8,0,20931,338,1,7,31287,20931,1,19,21,2215,5446976415,1590951423,false,71,116585378,ESL One Birmingham 2020 Online powered by Intel
532,1692,94.9032,63,21,7,76,2,0,12010,350,2,6,14399,12010,1,25,22,2410,3457095074,1505998692,true,71,104334048,ProDotA Cup by Azubu
532,471,262.475,25,17,7,100,7,480,28311,391,4,17,53243,28311,2,41,25,3707,4912193975,1563539470,true,71,198065789,"ABOY PRO GAMING LEAGUE "
532,413,160.752,33,22,6,115,3,285,22353,320,11,10,36516,22353,3,26,25,3236,4855150261,1561120075,true,71,280554950,Meister Division 2019
532,137,113.39,20,14,6,20,6,0,15711,290,1,10,23480,15711,1,17,18,1849,5725536115,1606888789,false,71,914704182,The Crown Cup
532,0,214.421,26,15,5,60,7,912,14717,312,1,8,26770,14717,1,22,24,2895,4869898249,1561709521,false,71,131181970,Asian DOTA2 Gold Occupation Invitational Competition S2
530,2762,71.1961,34,14,5,79,2,240,7623,302,2,8,23750,7623,1,29,22,2629,5394637040,1588522074,true,71,169768139,E-SPORT LEAGUE-DICKYGAMING
530,820,92.1871,106,76,44,129,4,246,7756,402,1,10,27507,12182,1,17,22,2872,2226350599,1458128040,true,71,75390186,SEA Kappa Invitationals
529,0,208.208,98,62,36,128,4,0,13325,326,4,11,36631,13325,2,13,21,2427,5387786444,1588245678,false,71,86073338,Oceanic Esports Dota League
527,259,146.31,25,17,6,71,2,400,11158,281,2,12,34460,11158,2,24,25,3316,4932108015,1564329710,true,71,52781082,joinDOTA League #16
527,97,138.579,66,35,2,71,3,340,14062,358,2,8,20339,14062,1,26,19,1949,4928660378,1564216860,false,71,318309669,Stars Championship Compeition
527,0,72.9831,30,21,3,54,4,1796,8721,352,0,9,22113,8721,1,26,22,2492,5668809412,1603468985,true,71,19672354,ESL One Germany 2020 Online powered by Intel
526,930,152.417,55,28,12,81,11,720,19252,343,4,9,28970,19252,2,28,22,2392,4838914381,1560537479,false,71,398200256,"Hardstyle Minor League "
526,790,145.424,39,23,5,54,5,1819,15127,319,6,12,24656,15127,1,22,21,2320,4846051195,1560773294,true,71,103940975,ZBT INVITATIONAL
526,127,95.4844,43,31,9,55,6,0,8787,312,2,6,14836,8787,2,13,20,1984,4782681303,1558788370,false,71,3916428,Qi Invitational Europe
526,78,169.063,26,19,5,50,1,345,15164,279,3,7,31586,15164,3,35,25,3193,4125961121,1537352903,true,71,86727555,The Kuala Lumpur Major
525,1091,120.389,41,17,3,78,4,0,15376,356,6,11,28607,15376,1,20,21,2344,4986121894,1566721656,true,71,370533774,Meister Division Rookies 2020
524,667,129.744,75,47,17,106,5,1900,13606,401,1,8,22981,13606,1,27,23,2829,2925232314,1484824159,true,71,145335241,ProDotA Cup Series by Azubu.tv
523,41,225.826,25,23,5,33,6,0,21868,330,4,16,40388,21868,2,21,23,2583,4297407542,1545931409,false,71,163293800,E-SPORT LEAGUE-DICKYGAMING
522,922,109.178,39,16,2,72,9,469,8277,355,2,8,20455,13630,1,14,22,2914,1854807902,1444410803,true,71,100175472,The Summit 4
522,241,158.953,51,19,7,143,11,669,11573,422,0,5,19515,18056,2,24,25,3722,1792269484,1442191794,true,71,36283165,ESL One at New York Super Week
521,312,130.024,34,23,5,56,2,0,12418,309,3,9,26840,12418,1,20,22,2588,4960039300,1565493083,true,71,483645440,Asian DOTA2 Gold Occupation Invitational Competition S3
521,118,134.39,25,20,1,59,8,0,9509,347,0,6,19983,15145,1,26,22,2978,2274135310,1459854919,false,71,142750189,H-CUP(好汉杯）
521,47,186.956,42,12,2,191,3,0,19749,393,0,14,40786,19749,2,50,25,4115,3459563471,1506103693,true,71,238595735,ESL One Hamburg 2017
521,27,88.4229,62,32,4,68,7,400,11245,333,1,6,20765,11245,1,12,20,2132,5188715341,1578488302,false,71,101866704,ASIA CHALLENGER LEAGUE
520,1094,108.298,96,48,15,257,9,242,11210,442,2,10,28819,13188,1,14,25,3735,1783861954,1441911881,true,71,115975133,"FACEIT Pro League North America "
520,90,132.559,30,21,4,55,5,207,18481,295,5,10,44864,18481,2,23,23,2787,4953749690,1565223047,false,71,81306398,Dota2 Battle
519,47,102.9,37,14,8,65,10,0,14695,331,4,19,31223,14695,2,16,22,2335,3861038291,1525196759,false,71,136504818,CZ-SK Dota 2 League Season 10
519,0,196.031,29,13,6,37,2,400,17916,349,2,6,27427,17916,1,35,21,2285,5724041754,1606784474,true,71,47434686,Realms Collide - The Burning Darkness
518,1599,99.416,60,36,7,81,11,0,9902,461,5,10,19270,13588,1,30,20,2447,2578320449,1471446919,true,71,20321748,ProDotA Cup Series by Azubu.tv
517,547,114.453,74,42,13,112,5,365,8367,402,3,8,27108,12701,1,18,20,2591,2146818565,1455289369,true,71,86736151,ProDotA Cup by Azubu.tv
517,213,137.443,66,17,5,199,9,0,18112,396,8,11,38983,18112,2,30,25,4161,3240078917,1497147479,false,71,219123378,Dota 2 Challenge Mexico
516,2249,149.406,12,4,2,68,3,981,15380,284,1,12,40091,15380,4,38,25,3923,5056730163,1570334441,true,71,343084576,MDL Chengdu Major
516,1936,123.771,67,50,28,92,5,0,17468,323,12,8,27838,17468,2,23,21,2355,5342601796,1586362194,true,71,93473848,Spring Championship by SaturnBet
516,1414,130.264,38,16,4,62,8,18,11599,334,2,14,28164,11599,1,15,22,2419,4672469444,1555766230,true,71,165040279,Meister Division 2019
516,115,137.4,24,17,3,31,3,966,17079,291,3,7,25409,17079,2,34,21,2212,4500642958,1551898817,true,71,96133582,Iran Dota2 League – S5
515,550,90.4809,61,41,16,77,4,0,9129,387,2,6,18149,12958,1,25,20,2544,1973004653,1448989582,true,71,103735745,Global eSports Cup LAN Finals Season 1
515,22,132.595,22,13,6,52,2,0,12659,277,9,10,29820,12659,3,23,24,3167,4861607434,1561368799,true,71,87278757,EPICENTER Major 2019
514,1409,92.5188,59,25,8,73,3,365,10068,326,4,10,18651,10068,2,20,20,2140,4859131227,1561270934,true,71,103940975,ZBT INVITATIONAL
514,219,152.813,27,20,0,54,3,468,16137,259,2,8,26026,16137,2,19,25,3530,4914026859,1563619554,false,71,99573176,joinDOTA League #16
514,0,96.7956,50,24,4,53,4,0,11481,289,6,13,26838,11481,1,15,19,1990,4968422464,1565877772,false,71,852559619,IeSF 2019 IRAN QUALIFIERS
512,255,108.97,22,14,3,33,12,0,13336,335,2,8,27273,13336,1,24,22,2412,3467994714,1506455911,true,71,105045291,Perfect World Masters
512,13,63.3362,27,16,3,33,6,0,9722,316,3,5,20240,9722,2,14,21,2316,4899824721,1562957394,true,71,84853828,The International 2019
511,1786,167.596,17,13,4,48,5,0,18553,313,0,9,30175,18553,1,27,22,2732,5629818106,1601032499,true,71,235505993,ESL One Germany 2020 Online powered by Intel
510,276,122.574,19,15,10,45,3,3115,12618,298,1,5,24235,12618,1,27,22,2593,4699648093,1556476526,true,71,134657231,IRAN Championship Competition - S2
510,68,101.117,100,68,22,121,5,552,10044,396,2,7,18472,12164,1,13,18,2074,2130306179,1454688203,false,71,89625472,WePlay League Season 3
509,1744,196.797,21,5,3,62,9,2549,25953,342,9,10,36087,25953,1,32,25,3220,3155995767,1493866175,true,71,163385522,Dota 2 Challenge Mexico
509,667,92.3224,47,14,4,82,2,240,10482,306,3,6,24894,10482,1,24,21,2425,5146588822,1575807279,false,71,144917221,YouTube SIVVIT - Big Russian Show
509,495,96.3782,85,53,37,85,4,0,10666,268,4,6,20482,10666,1,10,19,1887,5363458008,1587209051,false,71,1009245393,Asia Challenger league
509,463,94.5739,54,22,4,78,6,240,13965,356,4,12,20438,13965,1,17,20,2183,5094567257,1572609918,true,71,1009928326,Asian DOTA2 Gold Occupation  Competition
508,1324,112.605,68,32,18,78,6,4639,11228,413,4,2,15268,11228,1,18,20,2095,4544370453,1552851183,false,71,34698629,joinDOTA League #15
508,432,119.31,93,45,30,100,4,0,13724,359,4,5,21598,13724,1,22,20,2187,5364262580,1587229769,true,71,117514269,EGB Isolation Cup
508,228,124.615,59,38,17,93,6,1616,13259,385,3,5,19286,13259,1,22,22,2550,2996351487,1487011560,true,71,40209325,Captains Draft 3.0 Presented by DotaCinema & MoonduckTV
508,149,109.37,42,25,3,47,2,0,9839,285,5,7,22126,9839,1,21,19,1981,4917197276,1563734086,true,71,25175582,joinDOTA League #16
508,0,139.178,53,14,1,104,3,0,12078,353,2,12,27438,12128,1,18,21,2438,4959944529,1565487874,false,71,86850560,Dota2 Battle
507,968,118.992,62,25,9,112,8,1333,15168,390,1,8,22920,15168,1,19,21,2274,4872640154,1561809918,true,71,164197101,ESL India Premiership 2019 - Masters League
507,921,181.596,23,8,4,99,5,720,21590,333,6,14,31761,21590,1,32,25,3432,5076164935,1571488424,true,71,348579804,Meister Division Rookies 2020
507,432,166.815,34,9,7,96,5,560,19069,343,1,4,20334,19069,1,23,23,2660,3967618847,1529710089,true,71,50828662,The International 2018
506,0,133.159,91,60,30,91,1,0,14551,328,6,7,21276,15346,1,15,18,1800,5150258661,1576059715,false,71,98887913,WESG 2019-2020 Online Qualifiers
505,377,78.1281,37,10,4,64,1,0,8131,231,1,8,29428,8131,1,15,21,2542,5624530071,1600693152,false,71,92601861,AMD SAPPHIRE OGA DOTA PIT EU/CIS
505,374,138.87,16,10,3,32,2,1113,11305,275,0,7,27746,11305,1,29,22,2612,4074748928,1534997864,true,71,25907144,The International 2018
505,198,180.051,64,38,6,115,2,3383,16849,326,6,8,32789,16849,2,18,23,2810,5018315834,1568271653,true,71,411596849,Asia Communication League
505,146,171.631,49,33,3,80,4,0,13869,300,5,12,39765,13869,2,24,23,3014,5841628310,1613588934,false,71,404501247,DIGI CUP MONTHLY
503,1932,164.922,27,7,2,283,10,21,24812,403,5,13,42568,24812,3,20,25,4186,4855168593,1561120537,true,71,214425043,Meister Division 2019
503,891,171.037,90,41,23,290,12,0,15619,396,20,12,39126,22950,2,11,25,3864,1921905284,1446949379,false,71,120451477,The Battle Fury 2015
503,669,116.661,23,13,5,42,0,0,9562,261,4,9,22496,9634,2,29,21,2545,5465051887,1591864022,true,71,318371533,MESL Razer SEA - Invitational 2020 Myanmar Qualifier
503,122,194.277,61,33,6,166,6,742,10527,402,1,8,19841,15353,1,37,23,3389,2259963378,1459335869,true,71,137496334,H-CUP(好汉杯）
503,82,146.707,95,33,3,136,6,0,14329,463,1,8,22022,14329,1,15,19,1957,4791726510,1559049980,false,71,161406648,TNG League 1
502,970,95.9367,82,43,4,164,6,400,10126,417,2,6,26694,10126,1,17,23,2786,3001938989,1487263969,false,71,117421467,D2CL
501,927,129.495,30,7,4,37,7,400,15613,351,1,12,26385,15613,1,26,20,2188,5625854641,1600776504,true,71,350395728,LPL Pro Dota 2 Season 3 2020
501,302,105.845,38,36,15,38,1,0,9077,285,14,3,12706,9077,1,30,20,2061,3878299774,1525925288,true,71,87278757,GESC: Thailand
501,124,134.704,42,12,1,86,6,240,14596,344,1,11,29030,14596,1,22,22,2530,4835092211,1560416473,true,71,106809101,StarLadder ImbaTV Dota2 Minor #2
500,946,114.859,43,12,5,85,8,836,12671,382,1,9,21471,16016,1,21,20,2558,1923896985,1447010971,true,71,125963497,The Battle Fury 2015
499,0,154.491,48,21,3,62,4,0,15559,303,4,4,20973,15559,1,24,21,2330,5110967054,1573631765,false,71,16446200,Season 4 2019: LPL PRO Dota 2
499,0,154.177,52,36,13,55,11,0,16906,397,0,13,28854,16906,1,11,18,2146,2626459274,1473176680,false,71,110960756,WellPlay Invitational by VitalBet
498,834,115.177,23,19,2,74,7,0,14093,303,0,13,37294,14093,1,28,25,3558,3531566866,1509366700,true,71,113148699,Acer Predator Dota 2 Online Tournament
498,722,115.692,44,16,6,59,1,1498,9346,313,4,3,13986,9346,1,20,20,2126,4390741383,1549299616,true,71,3916428,DreamLeague Season 11
498,0,200.54,40,27,4,60,3,0,13032,258,1,8,33711,13032,1,19,21,2467,4928633060,1564216199,false,71,195228222,Asian DOTA2 Gold Occupation Invitational Competition S2
498,0,110.31,45,29,6,96,3,0,11510,305,4,9,30322,11510,2,14,22,2688,4897909227,1562869476,false,71,99803639,The International 2019
497,376,166.756,43,13,6,116,7,0,17047,372,2,10,43388,17047,1,34,25,3456,3471574466,1506636307,true,71,87382579,AMD SAPPHIRE Dota PIT
497,32,203.825,105,64,39,126,6,387,19365,341,15,6,27868,19365,2,16,20,2249,4891816578,1562595773,false,71,158967575,FUN MATCH LEAGUE
495,3369,89.3206,52,10,1,57,8,0,10380,372,1,6,18836,10380,1,25,18,1949,5780875444,1610291946,true,71,278472164,DPC Winter 21 Qualifier (CIS) presented by ESL One
495,224,183.902,20,16,8,70,13,1832,14736,363,0,14,35188,24465,1,20,25,3937,1968927546,1448816830,false,71,178638015,ProDotA 2 National Cup
495,187,158.696,14,8,2,55,10,126,16280,318,3,10,33238,29403,1,22,22,3263,1889769170,1445714096,false,71,95594390,The Battle Fury 2015
493,983,107.275,51,30,3,113,2,370,11762,341,6,6,26842,11762,1,26,24,3149,4912381821,1563544999,true,71,998014253,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2019
493,218,111.007,38,4,0,53,14,0,11690,368,1,8,24469,15965,1,15,21,2936,1969533472,1448847159,false,71,140992296,Ve_Dota Ethereal Blade Cup
493,0,159.519,55,36,9,84,6,0,21607,316,1,11,28782,21607,1,26,20,2199,4932851411,1564370621,false,71,522916,Asian DOTA2 Gold Occupation Invitational Competition S2
493,0,158.335,53,32,12,93,7,0,23371,291,5,14,47281,23371,1,25,23,3050,4831258051,1560270658,false,71,155363972,ESL SURA.BRAZEN.ID
492,917,126.032,19,16,1,41,2,1427,11128,297,0,6,19461,11128,1,32,22,2598,4127531266,1537440228,true,71,82262664,The Kuala Lumpur Major
492,187,154.386,8,5,2,59,7,0,17535,304,1,9,29162,17775,1,30,25,3372,3487123848,1507328585,true,71,105045291,PGL DOTA2 OPEN
492,86,132.135,17,10,5,20,2,240,11348,301,2,10,33058,11348,1,26,21,2382,4816181459,1559811119,true,71,998193717,redrain cup
492,0,163.976,25,8,0,52,3,0,20763,292,0,7,27984,20763,1,21,23,2929,5184977962,1578238693,false,71,91064780,Maincast Winter Brawl
492,0,106.92,25,16,3,67,4,825,9395,318,1,4,15834,9395,1,16,23,2700,3168161006,1494352200,false,71,89117038,DreamLeague season 7
491,70,126.723,50,32,5,83,5,943,13655,334,1,7,26931,13655,1,32,23,2778,3854315649,1524899468,true,71,87278757,EPICENTER XL
490,249,206.666,6,2,0,23,3,240,27470,248,0,18,56117,27470,3,29,25,3945,4968286496,1565873326,false,71,234619450,IeSF 2019 IRAN QUALIFIERS
489,413,137.296,111,45,14,230,6,1476,11476,461,3,6,28110,11476,1,19,25,3368,2911917103,1484273206,true,71,86743641,KOD League
489,245,207.995,7,4,4,25,3,240,24373,287,2,10,43510,24373,1,44,25,3399,4649536244,1555212338,true,71,157989498,Mekansm League
489,217,181.616,30,17,9,73,13,1683,13748,435,0,15,39018,18489,1,17,21,2860,2001234421,1450060246,true,71,125845797,MLeS
489,129,72.3303,27,14,5,40,1,0,10135,263,1,6,17380,10135,1,17,21,2371,4802928342,1559400134,true,71,25907144,ESL One Birmingham 2019 powered by Intel
488,503,204.26,38,19,7,119,7,0,35611,348,1,15,58620,35611,2,33,25,4332,4321173045,1546938088,true,71,466521581,Play Fun with Ligagame
488,0,112.009,85,66,40,174,5,1520,13031,369,9,10,32784,13031,1,20,25,3379,3048379601,1489230073,false,71,94338967,Kiev Major
487,1346,204.434,13,6,0,20,5,246,16376,300,1,11,29902,16376,2,33,22,2559,4673897731,1555792472,false,71,402928879,BU Tech Ltd. Tournament (2019)
487,519,92.5372,27,17,3,31,3,0,7754,296,2,7,18532,7754,2,22,18,1919,4897995859,1562874006,true,71,86715129,The International 2019
487,316,138.153,116,56,23,222,10,1067,17035,394,4,17,61169,24568,1,30,25,3991,2505844649,1468590416,false,71,303746446,ESL India Premiership - Season One
487,0,123.163,146,91,43,152,3,0,10321,364,12,7,25301,10321,1,11,19,2002,5340042819,1586261987,false,71,88719902,Spring Championship by SaturnBet
486,1836,172.266,58,49,24,91,4,0,17916,304,6,10,37085,17916,2,24,22,2866,5427380502,1590055663,true,71,86073338,Oceanic Esports Dota League
485,879,101.665,16,7,2,35,2,0,8208,264,2,6,19152,8208,1,35,22,2669,3553210799,1510299436,true,71,82327674,Dota 2 Professional League 2016
485,44,156.249,29,8,1,57,3,2793,11047,287,1,7,32144,11047,2,27,25,3467,4891703894,1562592890,true,71,91460772,The International 2019
484,742,134.739,68,50,16,141,8,1185,12338,402,10,11,29350,17588,1,23,21,3024,1795215473,1442312900,false,71,113874152,Mineski Pro-Gaming League Season 7
484,690,157.842,19,9,0,98,4,0,14788,384,1,15,35082,14788,2,27,25,3430,2972247365,1486182112,true,71,45624612,AEF Season 1 Qualifiers
484,416,229.978,22,16,6,75,7,0,28737,305,6,18,61550,28737,2,27,25,3875,4904170694,1563142148,false,71,126340643,COPA MASGAMERS 2019
484,74,181.979,31,14,7,88,9,744,24498,301,0,11,48451,24498,1,29,25,4024,4894403418,1562708696,true,71,105045291,The International 2019
483,615,166.925,37,21,5,48,2,240,16996,306,3,5,18624,16996,1,19,19,2113,5047632761,1569830998,true,71,343084576,Asian DOTA2 Gold Occupation Invitational Competition S3
483,128,132.103,13,12,5,40,1,480,14801,270,1,9,27424,14801,1,32,22,2707,4930886745,1564297483,true,71,919175269,Meister Division 2019
483,125,120.252,51,26,6,63,0,3379,9010,316,1,2,14788,9010,1,25,21,2532,5749505486,1608422458,true,71,86727555,BTS Dota 2 Online
483,0,109.603,38,9,1,93,3,0,15439,315,2,7,21605,15439,1,18,22,2659,4890803314,1562558716,true,71,206144913,The International 2019
483,0,69.2483,44,16,7,62,1,0,6464,281,0,15,28580,6464,1,17,21,2437,5576324281,1597912779,false,71,1069193406,Asia Challenger league
482,929,157,29,10,3,31,6,0,16102,336,1,10,26870,16862,1,27,19,2003,4347932695,1547986234,true,71,154921394,YouTube SIVVIT - Big Russian Show
482,162,120.47,26,10,2,48,2,0,10321,260,6,13,31747,10808,2,19,22,2640,4855162606,1561120373,false,71,346366484,Meister Division 2019
482,0,135.173,67,25,7,79,7,0,18694,331,0,9,27613,18694,1,12,21,2398,4889958868,1562512370,false,71,409798831,YouTube SIVVIT - Big Russian Show
481,1661,144.746,51,32,12,208,4,2809,11575,364,1,6,26781,18111,1,29,25,4073,2060759290,1452159756,true,71,114559048,Winter Major 2016
481,351,198.381,30,13,1,137,10,0,25049,412,0,9,42952,25049,1,26,25,3834,3204001947,1495746273,true,71,236858633,Dota 2 BEAT Invitational Season 8
481,249,102.612,41,14,3,68,4,1144,6863,343,0,3,9199,8789,1,19,18,2353,1857471813,1444499689,true,71,91981924,Dota 2 Majors EU 2015
481,203,115.867,8,5,3,17,2,0,11292,270,0,9,36108,11292,2,20,22,2817,5796432475,1611244259,true,71,235505993,DPC Winter 21 League (EEU) presented by ESL One
481,51,153.167,28,15,3,68,5,1951,16934,319,5,10,26187,16934,2,15,22,2709,4931742178,1564320631,false,71,142837764,ESL India Premiership 2019 - Masters League
481,22,129.285,26,11,0,37,4,0,13837,279,2,12,34496,13837,1,21,20,2208,4863295404,1561444027,false,71,204564477,Asian DOTA2 Gold Occupation Invitational Competition S2
481,0,149.094,13,7,3,16,13,0,20105,370,0,11,28953,20105,1,26,22,2707,3431317949,1504869746,true,71,115566087,ProDotA Cup by Azubu
480,771,222.576,40,20,0,296,11,0,29816,377,2,10,52767,29816,2,42,25,5544,3437521264,1505116869,false,71,151835528,ProDotA Cup by Azubu
480,407,182.627,54,29,8,65,2,525,16444,260,5,9,27142,16444,1,18,19,2097,5570210291,1597558767,false,71,150961567,OMEGA League
480,312,125.31,27,7,3,31,6,240,15803,331,5,6,26070,15803,2,34,20,2269,4283116307,1545396464,true,71,286383272,IESPL Tokopedia Battle of Friday
480,111,175.949,36,20,4,73,5,480,27530,288,3,17,44012,27530,2,25,23,2860,4769339872,1558366293,false,71,213771195,TNG League 1
479,203,121.092,16,8,2,55,2,0,14318,317,1,11,24353,14318,2,32,24,3413,3014719998,1487804421,true,71,105045291,The Battle Fury 2016
479,96,77.7346,108,66,34,142,3,103,6110,416,13,4,8662,7383,1,10,17,2115,1858909940,1444553191,false,71,115102590,Dota 2 Majors EU 2015
478,115,89.5638,76,42,6,177,9,987,7925,364,1,4,22536,10299,1,16,24,4033,1856427195,1444476036,false,71,66598119,Dota 2 Majors EU 2015
478,0,225.117,85,58,26,124,3,0,23525,350,4,10,51345,23525,1,18,24,3436,4893210050,1562666455,true,71,130801103,The International 2019
477,1492,137.405,44,24,16,54,12,2392,15090,402,2,10,24061,18424,2,35,18,2365,2030250469,1451120441,true,71,104502378,ASUS ROG Royal Series 1
477,430,148.001,122,57,21,247,11,628,17006,409,2,14,49735,30087,3,20,25,4069,2216767537,1457781380,false,71,75390186,SEA Kappa Invitationals
476,724,125.042,17,12,7,50,3,400,7933,269,1,13,39623,7933,2,17,24,3357,4897840279,1562866221,true,71,86715129,The International 2019
476,686,132.283,63,28,1,109,4,3908,13206,322,4,9,40920,13206,1,26,25,3569,4861467475,1561363362,true,71,134556694,EPICENTER Major 2019
476,61,128.731,42,27,8,60,6,0,14415,324,1,5,25180,14415,2,14,20,2191,4893194768,1562665818,false,71,156029808,The International 2019
476,0,117.237,88,41,18,200,9,271,11196,390,10,9,26815,18144,1,10,23,3622,1810755905,1442879971,true,71,84429681,BTS Americas #2
475,163,140.55,62,35,3,88,5,365,15246,313,2,9,28937,15246,2,16,20,2334,5036932785,1569238873,false,71,411596849,Asia Communication League
475,0,105.348,21,14,5,31,4,0,10681,278,0,22,32037,10681,2,14,19,2129,4861247738,1561353362,false,71,435582681,redrain cup
474,519,3.08994,200,134,54,177,10,192,7404,375,3,14,24845,34456,1,10,22,3458,1794981434,1442304283,true,71,139937922,Nanyang Championships
474,370,153.768,30,16,2,61,6,0,20826,313,0,6,21788,20826,1,28,23,2835,2925138185,1484820712,true,71,54986290,AEF Season 1 Qualifiers
474,245,114.989,38,25,9,99,3,0,13654,287,4,13,31150,13654,1,23,23,3059,4929491574,1564239232,false,71,1018942693,Meister Division 2019
473,232,127.309,43,29,2,48,4,0,14944,276,7,15,29173,14944,1,22,19,2027,5085938997,1572083103,false,71,844113310," Hainan  Master League "
473,222,146.094,34,24,15,49,11,42,22283,304,2,15,38485,22283,1,6,20,2193,4234848389,1542976473,false,71,241058245,Meister Division 2019
473,76,148.84,21,14,5,38,3,480,20701,293,2,13,43133,20701,2,16,22,2606,4669132264,1555686139,false,71,3916428,joinDOTA League #15
473,34,161.153,23,13,6,24,3,3155,11610,325,0,4,18835,11610,1,18,18,1986,5148998868,1575970466,true,71,137496334,HaiNan Supreme Cup
