xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
702,7658,0,239,129,47,398,13,3279,38520,663,14,4,35904,38520,1,20,25,2881,4950229666,1565070801,true,4,169416589,Destiny Cup
702,1728,7.69287,238,151,81,325,7,505,19603,563,14,5,25666,19603,1,12,26,2468,5191209537,1578659437,true,4,1055976418,ASIA CHALLENGER LEAGUE
701,2477,7.52573,190,107,48,362,15,685,52824,525,26,8,55910,52824,1,19,27,3083,5163717892,1576942636,false,4,347192892,"TESL 2 "
700,4716,0,171,109,41,234,15,270,34890,534,22,7,33549,34890,1,10,25,2538,5025930560,1568643857,false,4,109283543,E-SPORT LEAGUE-DICKYGAMING
700,3418,7.01953,203,135,51,480,14,3057,49370,591,8,8,43762,49370,2,28,25,3954,3461891009,1506193067,true,4,113995822,ESL One Hamburg 2017
700,3049,12.2753,243,144,62,332,13,2316,36029,574,19,5,29013,36029,1,10,26,2622,5251511824,1582183243,true,4,196493853,Hainan Master Spring Invitational
699,2499,0,201,152,50,250,10,813,29463,523,37,7,34115,29463,1,11,24,2243,5024314702,1568555467,false,4,223951166,ESL India Premiership 2019 - Masters League
698,8023,0,195,141,40,307,15,0,33370,589,14,12,40434,33370,1,8,25,2759,4150386703,1538579932,false,4,191856824,TNG League 1
698,2551,20.9541,236,129,45,464,13,0,49351,514,22,4,43907,49351,2,17,28,3690,5436324537,1590488126,false,4,177804322,Oceanic Esports Dota League
697,9633,18.5259,259,150,47,358,15,152,42896,642,12,2,24854,42896,1,13,26,2525,5295978398,1584367231,true,4,172099728,Hot Price League
697,8336,15.9492,183,113,44,311,10,1459,33309,604,26,5,22254,33309,2,11,25,2405,5159400983,1576662302,true,4,107803494,ONE Dota 2 Singapore World Pro Invitational presented by PGL
697,4844,0,241,144,59,422,8,978,41453,573,16,6,30599,41547,1,12,26,2855,5274522475,1583330236,false,4,96189126,Epic Challenger League
697,2849,24.3413,275,149,59,771,22,1455,69724,815,15,7,58666,69724,2,19,25,3965,3967727113,1529718610,true,4,105178768,The International 2018
697,1023,12.9107,329,206,86,565,8,1329,34738,644,7,4,32132,34738,1,6,28,3108,5195208201,1578904308,false,4,1029387987,ASIA CHALLENGER LEAGUE
696,11771,21.0994,240,139,50,461,10,2266,32505,587,8,7,66166,32505,1,14,29,3452,5404127047,1588954191,true,4,62533910,ESL One Birmingham 2020 Online powered by Intel
695,1491,0,258,139,57,482,13,0,36470,728,25,7,34499,36470,1,11,25,2773,4192671972,1540794535,false,4,94281932,Flame Cup
694,13672,30.7581,209,120,41,442,26,385,59499,710,17,2,28193,59499,1,14,29,3296,5236603534,1581355038,true,4,119315361,DPC 2019/2020 Qualifier #3
694,4112,20.9011,276,161,61,426,10,533,34630,593,16,2,28977,34630,1,11,26,2983,5311072924,1585047557,false,4,121919391,CDA中国DOTA2职业联赛
694,3249,10.5692,225,129,66,405,17,1428,48994,617,15,7,47441,48994,3,11,26,3026,5166019620,1577088995,false,4,137272985,Elite Challenge
694,1027,3.51196,185,137,56,271,10,73,17728,541,25,9,34066,17728,1,12,25,2649,4127637673,1537444681,false,4,72312627,The Kuala Lumpur Major
693,5096,7.52563,283,155,67,728,13,1670,44912,720,22,3,48568,44912,1,18,25,3669,3510546631,1508413243,true,4,111473138,ProDotA Cup Series
693,3450,3.13271,266,140,59,683,17,3326,41558,566,22,6,44801,41558,1,13,25,4936,3512155023,1508493591,false,4,137272985,PGL DOTA2 OPEN
692,6976,10.0342,251,136,55,400,12,604,31306,715,31,4,26003,31306,1,15,25,2440,4180380113,1540145235,true,4,120613892,Taurora Invitational 2
692,5056,7.91812,296,198,76,384,8,213,20414,654,24,3,21909,20414,1,11,24,2350,5442589410,1590774438,true,4,412753955,ESL One Birmingham 2020 Online powered by Intel
692,1510,0,234,148,62,670,8,3163,57190,663,18,5,47859,57190,2,15,25,4019,3458226933,1506055512,false,4,168028715,Perfect World Masters
692,165,0,211,140,40,290,9,0,24258,525,3,10,32344,24258,1,9,24,2351,5854927715,1614241741,false,4,291283548,Oceanic Esports Dota League Season 3
691,11468,8.85969,228,129,59,358,13,0,33319,630,29,4,22069,33319,1,13,25,2430,5222105381,1580592149,true,4,11865327,Hainan Master Spring Invitational
691,1597,0,199,108,55,346,10,1161,43715,543,13,5,35787,44088,1,16,27,2988,5140631200,1575454411,true,4,23900288,Season 4 2019: LPL PRO Dota 2
691,1519,16.8481,133,87,44,207,8,8072,28480,503,6,5,24736,28864,1,25,26,2573,5657432944,1602752442,true,4,97503206,Oceanic Esports Dota League Season 2
690,6947,16.4209,215,120,35,455,10,0,37120,674,22,4,35506,37831,1,11,25,3044,5062465394,1570671754,true,4,116776337,Dota Summit 11
690,3471,16.8481,205,120,56,226,16,922,25144,596,18,3,15647,25144,1,10,23,2029,4124027214,1537245033,true,4,107803494,The Kuala Lumpur Major
690,1694,23.2594,220,141,56,578,14,1048,68113,625,25,5,49003,70912,1,19,28,3411,5176495782,1577727255,false,4,95430068,Maincast Winter Brawl
689,5020,0,265,181,61,339,15,812,42068,605,14,7,37086,42068,2,7,25,2587,5058096783,1570393153,false,4,86822085,MDL Chengdu Major
688,1390,3.81299,254,159,66,353,9,0,30786,570,12,5,21790,30978,1,10,24,2422,5618217511,1600336317,false,4,100594231,BTS Dota 2 Online
688,499,0,162,113,48,240,9,537,32068,498,18,9,38387,32068,1,16,25,2392,4169197326,1539543971,false,4,98705277,joinDOTA League #14
688,426,0,212,133,59,384,14,334,42842,566,13,8,28972,42842,1,9,25,3093,3244437763,1497283322,false,4,115141430,WellPlay Invitational by VitalBet
687,7308,5.8165,235,146,64,330,9,0,31601,558,17,6,30657,31601,1,8,25,2527,5240193189,1581565554,false,4,164532005,DPC 2019/2020 Qualifier #3
687,3137,12.777,190,126,48,241,10,2338,38985,462,28,3,41892,38985,1,19,25,2776,5309671246,1584976336,true,4,1072263613,PESC Monthly 2020 Season 1
686,16880,55.4053,234,138,41,935,27,116,90836,811,5,12,92117,90836,5,30,25,5008,4002400782,1531423955,true,4,412753955,ProDotA Cup Series
686,4737,0,170,96,46,239,12,0,37727,521,12,6,29505,37727,1,20,26,2602,5417038516,1589562367,true,4,133558180,EGB Isolation Cup
686,1131,9.01782,173,101,57,218,15,0,36473,535,7,5,27240,39585,1,21,25,2528,5668548070,1603458920,true,4,100235084,Dota Saudi League
686,204,0,251,148,81,364,5,2480,23717,548,44,8,31076,23717,1,14,25,2646,3469530905,1506532372,false,4,250114507,AMD SAPPHIRE Dota PIT
686,122,4.51538,294,198,65,419,5,501,36517,599,18,6,30686,36517,1,12,25,2617,5036073495,1569179381,false,4,58513047,Reshuffle Madness 2019
685,274,0,272,172,86,410,5,487,26719,603,39,5,25052,26719,1,4,25,2588,3481334761,1507058101,false,4,132739889,DreamLeague season 7
684,2535,0,309,195,68,445,7,2,31395,645,9,6,36055,33787,1,10,25,2531,5061028767,1570575127,false,4,94004717,MDL Chengdu Major
684,202,0,165,96,43,214,12,578,36137,567,14,5,18805,36137,1,10,24,2257,4657217184,1555396409,true,4,129748056,Feng Ye Professional Invitational Competition
683,4548,15.3188,185,114,51,382,17,0,58964,647,13,7,53516,58964,1,17,25,2917,5076253477,1571491429,true,4,175409552,Meister Division Rookies 2020
681,3088,16.2556,209,138,58,294,10,1767,29852,534,16,8,47473,29852,1,16,25,2774,5511575338,1594658867,false,4,126144089,DIGI CUP MONTHLY
681,759,0,222,117,43,373,6,444,24182,586,14,7,26216,24182,1,18,25,2693,4207896242,1541586603,true,4,152896840,joinDOTA League #14
681,460,26.2598,224,139,77,365,5,162,38952,646,18,8,34936,38952,1,13,25,2531,4678414147,1555915859,false,4,466059441,rainbow cup
681,447,0,213,168,70,213,9,0,24699,560,3,4,15217,24699,1,14,21,1819,5630925640,1601096484,false,4,1054884504,Asia Challenger league
681,257,15.4493,219,125,49,455,4,480,38124,558,6,10,50177,38124,1,20,28,3404,5179932622,1577953521,false,4,1051198481,ASIA CHALLENGER LEAGUE
680,3420,0,215,117,63,377,15,0,35678,568,15,10,40462,35678,1,7,26,2869,5198215403,1579108336,false,4,118370366,Hot Price League
679,2193,29.0074,203,124,42,475,7,685,34440,627,20,3,38236,34440,1,21,25,3540,5119278470,1574165309,false,4,96183976,Ggbet Tournament
679,2070,7.35908,247,144,55,510,6,1842,45208,502,6,9,39510,45208,2,17,25,3943,3387823366,1503152787,false,4,86817707,ProDotA Cup by Azubu
679,1809,0,296,169,62,460,8,101,24066,682,3,8,27984,24066,1,6,25,2794,4921209771,1563905078,false,4,178032556,Loot.bet/dota Season 1
679,1196,0,174,110,62,413,9,2193,36242,605,7,7,30346,36242,1,17,25,3077,3275340129,1498482089,false,4,102811031,The International 2017
678,3888,13.5397,230,135,48,399,13,67,30532,547,8,3,26370,30532,1,6,25,2636,5374822087,1587673052,false,4,160119017,ilusion Spring Tournament
678,597,0,290,184,64,605,8,593,26747,714,14,5,35638,26747,1,9,25,3195,5091738428,1572429525,false,4,320252024,中国DOTA2发展联赛
678,0,0,269,170,61,288,12,0,25845,526,10,10,34187,25845,1,3,23,2114,5272110038,1583207192,false,4,1067318400,Masters  Tournament
677,6763,14.4785,173,113,60,454,22,0,64875,613,18,10,47825,64875,2,21,25,3921,4080778303,1535243738,false,4,106863163,The International 2018
677,3033,0,223,125,57,245,8,2293,23564,557,14,5,27324,23564,1,19,22,1999,5096153728,1572698676,true,4,180242123,Dotabuff Reach - Pinnacle Division
677,2010,20.1167,140,97,38,187,5,2388,17316,462,11,9,30034,19188,1,24,25,2556,5652768732,1602426348,true,4,1020390366,YouTube SIVVIT - Big Russian Show
677,0,0,244,136,48,412,4,329,20532,501,12,7,33101,20532,1,11,27,3087,5270896069,1583143846,false,4,117281554,Elite Challenge
676,5536,21.2373,282,178,69,449,15,726,47837,605,18,3,36655,47837,1,15,28,3044,5165800783,1577070974,true,4,113436034,Dotabuff Reach - Pinnacle Division
676,2964,1.50513,229,130,48,299,21,0,40318,656,11,5,32776,40318,1,7,25,2509,5098216266,1572801384,false,4,135232283,Dotabuff Reach - Pinnacle Division
676,1761,0,156,88,33,242,11,2033,29877,525,10,10,32966,29877,1,13,25,2573,5098597859,1572827750,true,4,330555371,Dotabuff Reach - Pinnacle Division
676,1086,7.55542,210,145,54,546,14,1771,50702,567,24,6,50825,50702,2,17,25,3935,3528329524,1509218513,false,4,168028715,ESL One Hamburg 2017
674,7949,0,186,126,49,288,6,1157,29999,542,15,10,30399,29999,1,20,25,2651,5076493277,1571499334,true,4,428992860,Meister Division Rookies 2020
674,5064,0,254,163,66,320,8,1048,23193,647,7,2,13940,23193,1,8,24,2186,3503356454,1508065404,true,4,172424257,SL i-League Invitational Season 3
674,2140,19.7915,141,93,54,168,8,6506,30530,462,9,3,22342,30914,1,32,23,2302,5618292903,1600340955,true,4,16446200,Oceanic Esports Dota League Season 2
674,1621,0,235,136,60,360,11,909,32813,588,17,7,31445,32813,2,12,25,2661,4024919252,1532592189,false,4,154223815,ProDotA Cup Series
673,2726,0,214,138,72,395,14,1496,24157,608,25,6,19819,24157,2,9,25,2826,3518257997,1508750172,true,4,45995381,AEF Season 2
673,2303,64.1095,195,124,63,357,9,0,33236,537,12,4,25517,33796,1,12,25,2835,5774130203,1609910382,false,4,460217828,DPC Winter 21 Qualifier (SEA) presented by PGL
673,1276,0,210,124,53,420,9,0,39513,573,33,5,37209,39513,1,11,25,3115,4144671724,1538293241,false,4,101634154,ROG Onslaught
672,9500,31.0597,255,166,54,516,16,648,58458,533,9,3,39857,58458,2,14,27,3995,5240012723,1581547695,false,4,119315361,DPC 2019/2020 Qualifier #3
672,7418,9.73315,256,131,45,483,10,1300,27850,646,21,7,31713,27850,1,10,27,2965,5426445833,1589995108,true,4,164962869,Cyber.bet Cup: Spring Series - EU
672,3932,25.1096,140,92,32,177,6,0,20738,441,8,5,23193,25010,1,18,24,2382,5848455099,1613909211,true,4,1093995984,YouTube SIVVIT - Big Russian Show
672,0,0,254,152,54,255,7,643,31413,468,3,9,26747,31413,1,8,22,1969,5375739084,1587725447,false,4,136318455,Asia Challenger league
671,7379,0,243,143,63,417,14,1971,50856,716,7,2,29082,50856,1,21,25,2831,3467935265,1506452525,true,4,97676580,Perfect World Masters
671,3232,0,217,132,56,322,17,1360,58743,571,41,4,45440,58743,1,13,25,3266,3944054871,1528628784,true,4,49274352,CZ-SK Dota 2 League Season 10
671,2964,4.51567,249,149,66,419,10,1769,34621,609,19,7,35776,34621,1,13,25,2917,3520111839,1508839250,true,4,139822354,Dota 2 Professional League 2016
670,2559,0,268,148,66,532,6,0,36786,657,17,4,33110,36786,1,9,26,3052,5476437804,1592485380,false,4,389022189,ONE Esports Dota 2 SEA League
670,2161,0,229,131,45,358,11,706,32093,646,9,5,28542,32093,1,17,25,2509,3930153082,1527998321,false,4,108382060,CHINA DOTA2 SUPER MAJOR
668,8021,0,236,148,58,432,14,0,53189,684,8,12,50275,53189,2,11,25,3129,5105567423,1573291175,true,4,118863996,Asian DOTA2 Gold Occupation  Competition
668,3056,0,179,126,29,384,15,1573,45252,601,20,9,49455,45252,2,18,25,3193,5055936441,1570287546,false,4,97590558,MDL Chengdu Major
668,1607,0,181,141,62,300,10,0,45647,534,12,13,47147,46652,1,12,26,2692,5275910256,1583409055,false,4,191364625,Asian DOTA2 Gold Occupation  Competition
668,1270,4.74951,178,119,42,323,6,0,29825,529,12,7,29269,34834,1,15,27,2864,5643829904,1601884980,false,4,396042044,LPL Pro Dota 2 Season 3 2020
667,10266,6.76318,234,134,61,531,13,2241,31127,653,19,4,47942,31127,1,9,25,3885,3430761215,1504845587,true,4,168028715,World Eletronic Sports Games
667,2229,33.5663,165,111,58,263,7,0,24077,503,18,3,12415,25140,1,24,26,2743,5718670638,1606472447,true,4,363871826,Epic League
667,614,12.5427,147,85,27,294,8,0,24339,510,6,4,26729,29790,1,20,27,2870,5636873144,1601460394,true,4,471575591,Oceanic Esports Dota League Season 2
667,0,5.51862,241,166,54,283,4,0,21049,466,6,6,22551,21049,1,9,24,2314,5307327257,1584879138,false,4,283073294,YouTube SIVVIT - Big Russian Show
666,9359,14.0813,223,132,61,450,18,1809,45341,667,31,6,33142,45341,2,13,25,3315,4192934656,1540809003,true,4,293813125,AEF Dota 2 Pro League Season 1
666,6779,0,169,115,58,400,19,110,44646,716,38,5,25008,44646,2,13,25,2969,4178104419,1540046951,true,4,110661387,TNG League 1
666,3315,7.57397,229,141,68,233,9,1111,17505,600,19,4,12756,17505,1,12,21,1811,3544571330,1509885015,true,4,130416036,Dota 2 Professional League 2016
666,2751,0,277,188,80,277,13,0,29228,602,7,6,18736,29228,1,10,21,1902,5454936841,1591355521,false,4,136427601,Masters  Tournament
665,1418,0,217,141,68,389,10,1892,29931,636,22,9,31078,29931,1,10,25,2803,3524480038,1509046161,false,4,26316691,D2CL
665,1314,12.3755,178,109,55,276,6,7974,42325,462,7,5,33056,48831,2,24,26,3014,5635534036,1601374602,false,4,138857296,AMD SAPPHIRE OGA DOTA PIT CHINA
665,667,7.9605,203,123,53,284,6,0,26688,512,25,9,43884,26688,1,9,25,2529,5279779165,1583591423,false,4,127617979,Epic Challenger League
664,1246,0.672422,260,161,71,471,4,393,34955,543,29,8,53650,36304,1,15,25,3722,5118192811,1574085557,false,4,96183976,Ggbet Tournament
664,813,0,132,88,44,234,15,3263,90122,584,20,11,45374,90122,1,25,25,3117,4307658245,1546359606,false,4,130764392,E-SPORT LEAGUE-DICKYGAMING
663,2255,15.0513,123,85,43,232,8,0,25895,462,9,9,33362,27898,1,26,27,3075,5650422966,1602289239,false,4,314206319,4D ESPORTS
662,11022,0,197,132,55,717,20,1422,42860,837,13,6,41493,42860,1,13,25,3680,3283206180,1498820805,true,4,198631761,Uprise Champions Cup: Special
662,938,19.8256,172,115,49,203,5,0,13557,462,11,6,19160,23940,1,14,23,2263,5652231924,1602403093,true,4,134276083,AMD SAPPHIRE OGA DOTA PIT CHINA
662,906,0,229,133,40,485,13,59,24417,638,16,8,31826,24417,1,9,25,2996,4173145639,1539782305,false,4,154223815,DOTA Summit 9
662,781,0,226,121,56,431,11,764,39167,591,21,8,33629,39167,3,7,25,3205,4153957137,1538763676,false,4,237238721,Taurora Invitational 2
662,164,0,229,151,70,363,4,11838,18875,513,2,3,23099,22769,1,13,27,3227,5687010455,1604514766,false,4,90324740,Epic League
661,1873,15.1182,135,89,40,252,13,1710,27815,536,7,7,38047,27815,1,21,25,3181,3981231091,1530363796,true,4,176988393,Dota Summit 8
660,1856,8.62944,178,100,41,276,13,125,38020,501,10,10,40686,38020,1,15,25,2703,5181999430,1578070226,false,4,231450441,"TESL 2 "
660,876,25.1338,133,95,53,174,9,0,26891,466,2,7,23218,27112,1,17,24,2448,5648699862,1602176736,true,4,836056780,AOC Play Dota2
659,4503,0,277,166,72,575,11,1568,35186,666,24,3,23601,35186,2,16,25,3254,3464385706,1506297239,true,4,86822085,ESL One Hamburg 2017
657,7349,9.13281,249,152,58,606,16,523,35721,777,29,7,52459,35721,2,15,25,3554,4171287823,1539677716,true,4,154223815,DOTA Summit 9
657,230,8.06079,187,106,34,274,12,1113,22563,538,18,6,23115,22563,1,17,25,2499,4023535238,1532516928,false,4,163497368,ProDotA Cup Series
657,175,23.8633,105,79,37,130,8,1170,18355,407,3,4,20910,20177,2,24,25,2610,5693919775,1604925734,true,4,90180366,Epic League
656,3930,15.0754,239,130,55,495,18,1151,46511,604,23,10,46743,46511,2,16,25,4008,4213147720,1541861621,false,4,377266967,Meister Division 2019
656,2190,6.02045,178,98,42,345,10,535,28260,470,7,7,36063,28260,2,15,26,3044,5165318645,1577032634,false,4,321225048,QUICK DotA2 Thailand League
656,2163,2.07373,225,114,55,413,9,3024,25630,587,32,9,31668,25630,1,17,25,3007,3998897141,1531238597,false,4,136214996,ProDotA Cup Series
655,6746,5.11748,234,132,59,303,10,210,18804,579,25,2,12934,18804,1,10,24,2375,5159320015,1576656217,true,4,86745912,ONE Dota 2 Singapore World Pro Invitational presented by PGL
655,6731,0,218,133,44,266,11,2934,31570,592,4,3,28526,31570,1,13,24,2261,3437017406,1505085583,true,4,172424257,The Summit 5
655,1779,20.2329,203,129,62,421,19,0,57413,604,33,9,41178,57413,2,12,25,3473,4184113706,1540371813,false,4,45995381,AEF Dota 2 Pro League Season 1
655,568,20.7373,172,120,57,257,8,7969,28820,435,5,5,22507,29256,1,28,26,3432,5742972079,1608012994,false,4,91644707,Moon Studio Carnival Cup
654,3609,8.61987,208,104,51,433,4,4054,36347,587,10,10,45107,36347,3,16,25,3532,5095586743,1572669593,false,4,137272985," Hainan  Master League "
654,2109,0,193,112,41,303,9,3593,52853,594,22,12,39540,52853,1,20,25,2814,3440173088,1505231535,true,4,325905776,ProDotA Cup by Azubu
654,1497,8.30958,202,122,55,343,8,0,36095,463,12,7,31546,36095,2,19,27,3351,5485957584,1593084054,false,4,156645467,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2020
653,7464,30.6687,199,124,32,372,15,0,43362,534,10,8,35074,43362,1,23,29,3302,5194132804,1578830704,true,4,216999149,YouTube SIVVIT - Big Russian Show
653,6144,5.11748,200,115,47,358,11,2757,36331,601,16,5,33042,36331,1,18,27,2843,5336501931,1586106015,true,4,104749803,EGB Isolation Cup
653,5781,35.7505,295,161,58,579,13,622,43320,627,12,7,52056,43320,2,9,28,3888,5452764046,1591241980,false,4,116080282,Movistar Liga Pro Gaming Season 4
653,1961,0.365234,276,163,40,785,7,910,37680,717,22,7,63127,37680,2,22,25,3898,5069756067,1571084060,true,4,186103242,CUP OF THE ANCIENTS 2.0
652,3979,25.634,216,134,72,596,18,961,64706,679,16,11,65327,64706,2,27,25,3985,3381255141,1502907425,true,4,104070670,ProDotA Cup Series by Azubu.tv
652,2366,5.55223,248,131,42,339,10,1191,31690,540,11,6,32172,31690,1,8,24,2526,5221597275,1580569313,false,4,400709028,Hainan Master Spring Invitational
651,3734,5.29484,275,167,48,456,5,102,25556,562,20,9,39488,25556,1,7,27,3028,5226328913,1580822206,true,4,1056816962,ASIA CHALLENGER LEAGUE
651,1421,4.28124,141,78,38,246,13,0,29322,512,4,8,34905,29322,1,12,24,2513,5472534074,1592239256,false,4,358961217,GamaGames - Season 4 Professional - Part 2
650,1030,0,188,123,33,351,7,1322,35905,510,20,4,34969,35905,1,21,25,3553,5108602893,1573464886,false,4,999558823,JBO亚洲大师赛S2
649,4878,15.8066,197,117,35,487,15,585,45727,734,4,5,31788,45727,1,15,25,3302,4174553659,1539867964,true,4,122049498,Taurora Invitational 2
649,3513,0,266,175,78,1137,16,4691,84774,688,33,4,54309,84774,3,17,25,6213,3368158118,1502404357,false,4,106573901,The International 2017
649,1801,0,201,123,45,235,8,535,20195,541,16,4,13637,20195,1,13,24,2271,4124392449,1537266025,true,4,139937922,The Kuala Lumpur Major
649,1035,5.75024,131,110,51,131,13,0,25447,448,14,9,31860,25623,1,12,21,1844,5701699663,1605413813,false,4,369942571,Asia Challenger league
649,266,0,244,157,52,349,8,637,24338,509,9,5,24853,24338,1,4,24,2422,5281253181,1583661316,false,4,116249155,Epic Challenger League
648,2674,20.3993,244,139,40,355,14,0,34974,580,28,7,36654,36112,1,13,25,2674,5291060307,1584155908,false,4,113436034,Dotabuff Reach - Pinnacle Division
648,467,0,218,117,51,448,11,1777,32776,496,10,7,41616,32776,2,13,28,3909,5301841347,1584638804,false,4,122049498,Hot Price League
647,8141,0,242,135,45,447,14,0,24976,657,17,3,43641,24976,1,13,25,3050,4191142418,1540716804,true,4,432182517,Meister Division 2019
647,5544,3.47852,210,140,54,215,13,0,23309,614,21,3,17800,23309,1,13,21,1809,5274077659,1583313192,true,4,107947584,Season 1 2020: LPL Pro Dota 2
647,2109,38.1724,120,93,56,218,3,0,21096,451,20,7,24317,24930,1,22,26,2733,5650737514,1602316688,true,4,134276083,AMD SAPPHIRE OGA DOTA PIT CHINA
647,2067,4.58228,192,126,62,299,12,3384,35868,496,22,5,29779,35868,1,18,25,3035,4061662358,1534349027,false,4,137272985,The International 2018
647,1270,6.65601,230,158,63,481,4,188,34426,547,6,5,42359,34426,1,11,26,3243,5277404075,1583490122,false,4,96429099,Hainan Master Spring Invitational
647,0,14.2159,123,85,46,264,12,0,43682,437,5,10,29513,44242,2,14,27,3779,5674074169,1603794334,false,4,146711951,Monster Energy DOTA Summit 13 Online
646,5675,10.0342,134,97,47,230,2,3104,16630,496,18,7,20374,20155,1,17,25,2675,5840600275,1613553450,true,4,156328257,DPC Winter 21 League (SEA) presented by PGL
646,4398,7.69321,223,128,51,380,9,176,33645,562,6,3,27027,33645,1,8,25,2789,5465380479,1591879655,false,4,349691516,GamaGames - Season 4 Professional - Part 2
646,128,7.5498,146,92,46,279,14,307,34998,520,24,6,27872,34998,1,13,25,2684,4199322033,1541156735,true,4,210451155,E-SPORT LEAGUE-DICKYGAMING
645,7260,8.89771,229,146,65,461,16,700,57541,632,22,10,48005,57541,3,24,25,3638,4342529939,1547815400,false,4,359647429,Meister Division 2019
645,592,0,240,117,52,623,8,203,57928,678,27,8,55004,57928,1,10,25,3545,4212138293,1541820512,false,4,81852496,The Kuala Lumpur Major
645,548,17.6602,169,116,49,242,3,0,17020,458,4,8,26071,19457,1,22,25,2677,5800304304,1611473179,true,4,243561592,Asian Blood Roded Championship
645,397,14.8282,159,109,56,250,3,0,11968,468,9,5,22232,19231,1,16,24,2648,5652389792,1602410977,true,4,134276083,AMD SAPPHIRE OGA DOTA PIT CHINA
644,7987,0,213,118,57,449,14,778,34828,692,15,5,34108,34828,1,15,25,3071,3283798913,1498836747,true,4,86874930,Uprise Champions Cup: Special
644,35,0,149,87,35,302,11,2284,25760,494,9,10,29331,25760,2,11,25,2850,3519119855,1508781765,false,4,11865327,D2CL
643,2733,38.8486,68,41,21,311,11,855,16793,595,28,5,12014,18700,1,6,23,2688,1797080568,1442394185,false,4,118039482,Mineski Pro-Gaming League Season 7
643,1108,6.38501,187,123,69,391,24,709,62446,653,27,8,58875,62446,1,11,25,3559,4588886744,1553888619,true,4,250476881,BU Tech Ltd. Tournament (2019)
641,1088,0,238,116,49,397,13,657,25171,646,19,3,19167,25171,1,7,25,2744,4195047478,1540916100,true,4,100594231,DreamLeague Season 10
640,5296,0,251,178,79,312,11,457,29402,561,17,4,25942,29402,1,7,23,2340,5248215594,1581985803,false,4,97072681,Campeonato Brasileiro de Dota 2
640,1737,0,192,119,47,280,6,151,34973,499,15,3,32312,34973,1,12,23,2366,5473198278,1592284402,false,4,88933594,BTS Dota 2 Online
639,7125,0,299,182,78,713,15,2722,51713,643,30,7,52307,51713,1,15,25,4644,3457881991,1506031346,true,4,116591584,ESL One Hamburg 2017
639,3351,0,205,138,63,338,12,1425,30623,528,11,9,40096,30623,2,12,25,3199,4135902363,1537824559,false,4,116885013,DreamLeague Season 10
639,2549,0,158,83,54,302,16,915,36919,576,11,10,27961,36919,2,11,25,2685,5059699896,1570492817,false,4,79247165,MDL Chengdu Major
637,9173,0,200,132,48,347,13,231,55636,651,16,8,43133,55636,1,20,25,2827,4174738809,1539874543,true,4,151625242,DOTA Summit 9
637,8232,5.04126,193,106,36,838,23,0,77524,924,22,13,58680,78755,2,15,25,4570,4201476775,1541252757,true,4,110661387,E-SPORT LEAGUE-DICKYGAMING
637,3268,6.72544,178,124,60,377,15,718,33583,556,14,9,43121,33583,2,11,25,3417,3309471572,1499879411,false,4,113995822,ProDotA Cup Series by Azubu.tv
637,1442,31.6448,180,105,53,248,9,0,21891,473,14,6,29167,22387,1,14,25,2746,5700228891,1605333609,false,4,88470,CDA-FDC富名文贺DOTA2职业锦标赛
636,4485,24.6155,147,97,48,282,14,175,44592,481,2,10,41580,44592,1,19,27,3409,5445814094,1590912691,true,4,1102333572,Octopus League
636,2301,20.0097,216,123,52,777,18,1526,63690,615,17,8,45416,63690,3,18,25,5107,3472552527,1506687761,false,4,87360406,Perfect World Masters
636,1885,25.0211,145,79,36,150,13,2079,18773,539,8,9,26248,18773,1,17,21,1848,5034662536,1569126655,true,4,8295692,Blue Dota冠军赛
636,1330,0,224,137,55,430,8,461,24206,607,15,6,21585,24206,1,15,25,2954,4063131371,1534435203,false,4,117281554,The International 2018
635,3975,3.11072,269,179,78,384,12,702,25994,594,19,5,28026,25994,1,7,25,2704,5457678076,1591474382,false,4,249651648,Movistar Liga Pro Gaming Season 4
635,3425,14.019,187,119,49,413,11,2132,42290,573,9,11,53453,42290,1,26,25,3623,5095928946,1572688849,false,4,102317290,Dotabuff Reach - Pinnacle Division
635,2408,0,250,148,74,278,4,0,19381,578,15,3,18738,19381,1,4,22,1997,4283519199,1545405413,false,4,110661387,IA Tournament
635,2295,0,212,118,63,338,14,892,31955,554,12,8,53006,31955,1,11,25,3118,3445647173,1505489858,false,4,325905776,ProDotA Cup by Azubu
635,1062,22.9817,197,116,51,576,14,990,46146,524,30,9,66218,46146,4,25,25,5259,4195252584,1540925697,false,4,126417273,DreamLeague Season 10
635,144,0,245,150,50,335,6,266,24030,501,25,6,28057,24030,1,12,23,2310,5467338855,1591979301,false,4,152962063,BLAST Bounty Hunt
634,6512,16.9243,202,108,46,391,10,0,31618,576,20,7,33964,31618,1,15,26,3062,5275769958,1583403259,true,4,400709028,StarLadder ImbaTV Dota 2 Minor
634,5357,0,171,87,41,326,8,5770,64954,509,16,17,71788,64954,2,22,25,3959,5069516105,1571070290,true,4,187728857,MHR CUP Season 1
633,460,0,167,115,52,184,8,349,16942,460,25,5,22546,16942,1,4,21,1934,5086198070,1572094240,false,4,322598666,Rostovskiy Tournament
