xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
924,2933,59.9523,284,196,102,364,13,0,30188,622,12,6,60091,30188,2,10,25,2392,4859827306,1561291555,false,82,257177732,YouTube SIVVIT - Big Russian Show
920,18440,33.0272,356,217,88,427,14,0,21027,897,6,4,40984,21027,1,4,25,2113,2821318779,1480810769,true,82,115635883,D2CL Season 6
918,13068,58.7028,186,110,45,213,16,0,23335,691,3,5,29221,23335,1,14,25,2128,2670270728,1474881246,true,82,366941601,DafaeSports Indonesia Series Presented by Eternal Gaming
912,9747,34.5938,370,205,95,371,12,0,17212,859,4,4,33292,17212,1,6,25,1811,2923096630,1484730682,true,82,40165949,AEF Season 1 Qualifiers
908,981,39.5764,297,183,61,358,4,0,12970,574,1,5,35171,12970,1,5,25,2151,2682641037,1475376388,false,82,132236078,WESG
907,6715,30.9102,306,171,77,371,6,0,16103,679,3,7,43138,16103,1,1,25,2090,3178742405,1494770508,false,82,86817707,ProDotA Cup by Azubu
905,12845,58.204,306,177,71,483,12,0,33862,665,7,11,48538,33862,1,6,25,2969,4178104419,1540046951,false,82,121412146,TNG League 1
903,7089,0,205,101,37,314,22,0,32918,845,0,6,48113,43535,2,17,25,2152,1996801562,1449914252,true,82,184123262,ASUS ROG Royal Series 1
900,8014,67.8004,401,206,110,726,20,0,38557,840,6,6,60238,38557,1,9,25,3104,3229677502,1496801113,true,82,131706718,ProDotA Cup Series by Azubu.tv
900,4983,127.809,143,78,35,205,24,0,51415,556,3,12,88054,51415,1,9,25,2704,3287710432,1498986601,false,82,137530209,ESL India Premiership - 2017 Edition
898,11004,82.5743,262,182,72,280,18,0,28878,726,26,6,51296,28878,1,3,25,2094,4912096000,1563536219,true,82,198065789,"ABOY PRO GAMING LEAGUE "
896,15012,87.0159,246,187,72,268,20,0,32365,722,3,3,28322,32365,1,7,25,1904,4236977251,1543066147,true,82,152838763,APAC 2018 - Indonesia Qualifier
896,12319,76.1407,220,125,48,222,24,0,41182,854,7,2,41267,41182,1,21,25,1839,2885087204,1483202803,true,82,109283543,DafaeSports Indonesia Series Presented by Eternal Gaming
890,12266,90.6554,352,222,86,582,19,0,33101,824,2,6,52790,33101,1,9,25,3108,3965927990,1529630008,true,82,91364275,The International 2018
890,3705,41.677,280,179,77,327,10,0,17080,620,1,4,49451,17080,1,4,25,2189,2650076125,1474099393,false,82,126417273,ProDotA Cup Series by Azubu.tv
889,4678,84.6837,235,145,55,524,21,0,37744,689,3,12,99427,37744,1,15,25,3376,3563513021,1510757776,false,82,108916953,ESL India Premiership - 2017 Edition
888,8395,95.2591,269,179,82,381,22,0,41736,674,6,11,115282,41736,1,11,25,2678,5031932490,1568992951,true,82,162220523,E-SPORT LEAGUE-DICKYGAMING
886,10427,58.5596,232,141,56,279,16,0,20208,684,5,9,63588,20208,1,10,25,2195,2751186343,1478087832,true,82,126417273,SEA Kappa Invitationals
885,5694,69.0564,292,178,69,340,8,0,10481,594,1,3,31949,10481,1,5,23,1975,2821966857,1480836819,false,82,183446849,VivaWin Grand Slam Dota 2 Tournament
881,7528,0,218,131,66,267,11,0,11701,657,3,4,41954,15340,1,8,25,2206,1876100954,1445181896,true,82,86700461,MLG World Finals 2015
879,1378,50.5107,336,211,97,377,7,0,19050,578,6,8,36497,19050,2,5,25,2257,3401062240,1503648275,false,82,282359850,ProDotA Cup by Azubu
874,10273,107.848,218,184,100,226,26,0,38991,693,7,6,70250,38991,1,10,25,1990,4968422464,1565877772,true,82,440925639,IeSF 2019 IRAN QUALIFIERS
869,15308,33.0941,328,190,77,389,17,0,23906,828,1,5,41178,23906,1,8,25,2248,2637084665,1473592697,true,82,257506379,AES Summer League S1
867,469,25.9067,374,253,93,396,3,0,6345,632,5,5,39335,12818,1,2,23,2010,2364629627,1463302886,false,82,154715080,The Summit 5
866,1153,52.4769,242,163,74,257,9,0,20279,620,1,11,41380,20279,2,4,25,1918,2921929876,1484668356,false,82,245373129,ProDotA Cup Series by Azubu.tv
866,176,47.0594,197,163,77,197,10,0,19604,517,4,10,52620,19604,1,4,24,1857,4180371334,1540144775,false,82,373081472,TNG League 1
864,1757,44.5396,267,183,95,267,5,0,14605,538,5,6,22102,14927,1,10,25,1957,4221315297,1542304591,false,82,347297701,TNG League 1
