xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
679,12816,0,244,182,76,462,6,0,21024,530,3,5,44670,21024,1,13,25,3574,3457373037,1506006993,true,61,237238721,ESL One Hamburg 2017
678,10541,0,279,201,74,504,10,0,37545,597,3,8,47043,37545,1,15,25,4017,4142115072,1538164632,false,61,169025618,ESL One Hamburg 2018 powered by Intel
678,2667,8.46216,260,191,82,355,14,0,26564,576,2,4,30652,27819,2,16,25,3031,4165073662,1539354620,false,61,119939006,IESPL Tokopedia Battle of Friday
677,6454,0,233,178,83,307,9,0,23251,586,2,3,24387,23251,1,8,25,2404,4225546373,1542525459,true,61,116585378,The Kuala Lumpur Major
676,3936,1.50513,314,200,106,447,7,0,36156,753,6,6,34696,36156,1,5,25,2653,4316696299,1546751925,false,61,201594424,安博电竞杯中亚对抗赛
675,8278,0,315,186,103,506,2,0,9730,574,1,7,29979,9730,2,5,25,2847,5407087061,1589092078,false,61,342076620,Vulcan Champions League II
675,2607,13.2453,302,193,94,454,5,0,18751,593,2,3,24636,18751,1,6,26,2688,5729303060,1607138406,false,61,293950128,Artisan Dota League
673,3159,13.0245,197,112,38,381,4,0,19752,523,5,6,46085,19752,2,9,25,3443,3139141584,1493117549,false,61,118134220,Kiev Major
672,3438,0,338,207,90,605,8,0,21785,534,3,10,45513,21785,3,6,25,4446,4892465747,1562623551,false,61,131303632,The International 2019
668,1628,0,193,138,62,325,7,0,17053,553,8,5,21236,25837,2,13,25,2911,1901235128,1446164135,false,61,172424257,StarLadder | i-League
667,1040,0,273,176,80,316,10,0,12708,584,5,5,18156,12708,1,3,22,2061,5110209943,1573570171,false,61,230328929,Parimatch League Season 1
666,5870,0,239,164,51,281,10,0,20894,548,9,5,28935,20894,1,3,24,2309,4342557688,1547816076,false,61,341748692,Meister Division 2019
666,3123,0.234063,329,210,76,392,10,383,13307,654,2,4,20867,17431,1,7,25,2922,2071257683,1452517529,true,61,187619311,Mineski Pro-Gaming League Season 7
663,2702,0,165,116,44,165,11,330,14670,687,1,1,10203,14860,1,11,18,1660,2218055033,1457811169,true,61,105607485,"The BTS Series "
663,2044,0,251,143,77,349,12,0,28015,555,13,5,22237,28015,1,11,25,2546,3450455069,1505672966,false,61,94338967,SL i-League Invitational Season 3
660,6833,0,272,188,87,389,5,0,17414,597,4,3,22989,17414,1,13,25,2629,4172032985,1539709498,true,61,171597637,cryptØmasters Dota 2
658,7108,0,216,156,66,285,6,0,16487,522,9,9,28320,16487,2,9,25,2665,4161722430,1539167784,true,61,400445858,E-SPORT LEAGUE-DICKYGAMING
658,2093,0,240,150,81,324,13,0,19365,579,1,3,14225,19365,1,7,24,2396,3745831943,1519235445,false,61,86698277,ESL One Katowice 2018 powered by Intel
657,7426,0,216,158,78,301,7,0,25049,575,7,6,33392,25049,2,13,25,2641,4586008299,1553840732,true,61,142805736,challenge cup
657,3033,0,247,143,53,295,8,0,20611,556,6,6,21438,20611,1,4,24,2281,4153176605,1538735284,false,61,389033587,PVP eSports Championship
657,2836,0,234,145,63,297,5,0,18673,566,8,6,18600,18673,1,8,23,2224,3605073008,1512706272,true,61,19672354,2017 Mars Dota 2 League
656,2082,0,321,214,61,363,3,0,8194,505,9,5,18615,8194,1,0,22,2113,5430844317,1590232851,false,61,139609450,World E-sports Legendary League
654,3598,0,253,174,82,348,9,0,17709,568,6,4,29774,17709,1,11,25,2647,4142066978,1538162160,true,61,172424257,ESL One Hamburg 2018 powered by Intel
653,1863,0,307,184,67,481,9,0,24987,508,0,2,27778,24987,1,7,25,3252,3748721558,1519393247,false,61,119939006,GESC: Indonesia
652,898,0,293,207,94,303,7,0,12167,572,4,4,14133,12167,1,2,22,1935,4927293147,1564156861,false,61,126417273,DOTA Summit 10
651,4714,0,263,162,66,320,14,0,23682,641,27,5,23810,23682,1,17,25,2566,4076114893,1535049678,true,61,132851371,The International 2018
650,10453,1.40479,244,144,67,347,14,0,21441,629,2,4,32127,21441,1,8,25,3031,4061660411,1534348935,true,61,72312627,The International 2018
645,5432,0,226,172,88,236,7,0,16862,522,12,3,21119,16862,1,8,23,2144,3672067427,1515623185,false,61,118207269,PGL BUCHAREST MAJOR 2018
644,444,0,258,174,76,290,3,0,10483,461,4,5,17541,10483,1,7,24,2306,3429054895,1504767123,false,61,136477860,World Eletronic Sports Games
643,10594,0,255,169,74,342,7,0,20879,591,2,6,31015,20879,1,10,25,2551,4171244554,1539675110,true,61,185820236,Flame Cup
643,3760,2.06616,265,169,67,365,7,0,11030,540,3,4,19064,11030,2,4,24,2405,4959361863,1565456449,false,61,230328929,Loot.bet/dota Season 1
643,2579,9.13115,313,235,97,458,7,0,18425,590,3,4,41429,18425,1,6,25,2762,4971714902,1566041592,false,61,72312627,The International 2019
640,3420,0,329,238,107,359,2,0,10041,547,1,5,26111,10041,1,3,22,2119,5662511001,1603044927,false,61,172424257,ESL One Germany 2020 Online powered by Intel
638,2492,2.03284,248,166,79,425,10,0,18039,548,6,7,28601,18039,2,16,25,3247,4718722365,1556961724,false,61,132851371,MDL Disneyland® Paris Major
637,953,0,245,143,67,396,8,0,16061,496,3,6,19982,16061,1,8,25,3102,4138048158,1537955119,false,61,111189717,DreamLeague Season 10
636,2501,5.21758,112,66,36,174,15,0,30281,466,4,8,38001,30281,1,23,25,2716,2845179847,1481708957,false,61,34726076,AEF Season 1 Qualifiers
636,1088,0,233,152,68,365,4,0,14399,573,6,3,19838,14399,1,5,25,2611,4065016209,1534537901,false,61,154715080,The International 2018
635,6648,0,283,190,82,312,2,0,4037,574,0,7,23683,4037,1,1,21,1960,4954741887,1565269408,false,61,86765987,Loot.bet/dota Season 1
634,1349,46.8262,255,192,95,303,12,0,19947,540,1,7,30152,19947,1,13,25,2907,4194420747,1540891812,true,61,28070572,DreamLeague Season 10
632,5732,0,274,159,62,332,11,0,22451,560,10,7,34486,22451,1,6,22,2172,5220945849,1580544805,false,61,308143458,"Thailand Celestial Cup "
631,3113,2.64234,261,170,69,459,4,0,25389,527,22,6,39885,25389,2,21,25,3362,3722570407,1518039336,false,61,62533910,Dota2 Asia Championships 2018
630,2781,0.0334277,225,164,88,260,5,0,11587,547,4,5,22990,11587,1,7,22,2068,3214578635,1496169171,false,61,92847434,Uprise Champions Cup: Special
630,1089,0,197,145,68,289,15,0,19985,591,5,6,19364,26510,2,6,24,3078,1865588772,1444813847,true,61,102099826,The Summit 4
629,2971,0,214,134,63,230,9,0,13340,607,7,5,12079,14774,1,6,20,2050,1931705818,1447360857,true,61,86870856,Hitbox EU Championship #4
629,1545,0,225,189,70,353,10,0,15631,529,8,2,15655,25334,1,11,24,2952,2294319841,1460642633,false,61,92847434,ProDotA Cup by Azubu.tv
626,2563,0,213,143,53,374,13,0,26508,587,3,9,39816,27728,2,4,25,3127,4741782531,1557579888,false,61,859124498,Bishkek Stars League #8
626,2158,8.32895,184,118,55,295,3,0,17311,439,3,8,26897,17311,1,6,25,2942,3485007131,1507234500,false,61,19672354,DreamLeague season 7
626,1694,0,285,218,86,291,4,0,11749,574,4,2,16720,11749,1,3,21,1912,4409279758,1549810087,false,61,242471357,joinDOTA League #15
625,1638,0,217,157,83,290,7,0,10938,493,2,7,19640,10938,2,1,24,2384,3942852377,1528574260,false,61,101952809,CZ-SK Dota 2 League Season 10
621,4653,28.0957,221,129,65,359,10,0,17134,555,9,4,31111,17134,1,11,25,2902,4061984521,1534371166,false,61,139937922,The International 2018
620,2372,16.771,224,155,59,464,11,0,32303,594,2,11,42041,32303,1,11,25,3837,3857223519,1525026807,false,61,132851371,EPICENTER XL
619,1218,0,216,145,67,308,7,0,17525,454,3,8,31037,17525,1,4,23,2485,5662094834,1603027650,false,61,91654058,YouTube SIVVIT - Big Russian Show
619,369,4.21465,169,141,55,226,14,0,12681,548,3,3,16758,14598,1,4,21,2436,2530479268,1469556229,false,61,86802844,Global Grand Masters by Prodota.eu
618,1121,4.24829,148,99,52,229,9,0,12668,504,11,9,19064,13863,1,8,22,2614,1959844767,1448489049,true,61,116776337,The Battle Fury 2015
617,2689,0,176,115,50,331,17,0,19228,548,5,8,22007,19228,1,6,25,2915,3671913791,1515613649,false,61,86761682,ESL One Katowice 2018 powered by Intel
616,1694,0,292,194,93,360,6,0,16849,549,2,6,31733,17273,2,4,24,2538,5096598333,1572715437,false,61,117672038,Dotabuff Reach - Pinnacle Division
615,2668,0.601221,276,163,76,282,2,0,3848,531,4,3,12916,5263,1,6,20,2086,1806780531,1442739497,true,61,89246836,Nanyang Championships
615,1305,0,229,146,73,253,7,0,13393,554,10,4,12580,16843,1,11,20,2157,2030320107,1451122380,true,61,134276083,DOTA2 Radiant & Dire Cup 2015
615,0,0,241,150,75,300,5,0,8625,416,4,7,32696,8625,1,2,23,2503,5473777799,1592314640,false,61,426619463,GamaGames - Season 4 Professional - Part 2
614,8713,0,227,143,77,272,10,0,31607,585,24,4,36164,31607,1,4,24,2397,3793324845,1521667091,false,61,153836240,SL i-League Invitational Season 4
614,8514,1.94,241,163,73,310,17,0,26402,628,6,5,28067,26402,1,6,25,2659,4207593228,1541567419,true,61,315272623,gladiator-cup
613,11829,13.0779,270,168,85,401,13,0,27329,610,4,6,42292,27329,1,13,25,3116,4794216692,1559136206,true,61,72312627,ESL One Birmingham 2019 powered by Intel
613,1226,0,146,93,45,233,10,0,12737,478,5,5,17046,18313,1,8,22,2554,2332978193,1462104825,false,61,30237211,WePlay League Season 3
612,1413,0,209,154,89,313,3,0,16621,432,4,8,27944,16621,1,8,25,2824,3525994644,1509120812,false,61,72312627,ESL One Hamburg 2017
611,4191,0,235,144,74,377,11,0,22195,560,5,10,36001,22195,1,6,25,3124,4174590744,1539869070,false,61,94281932,DOTA Summit 9
609,1893,0,143,108,43,260,11,0,16033,563,1,5,21588,22496,1,13,23,2757,2178430378,1456434351,true,61,31456357,WePlay League Season 3
608,3564,0,198,138,57,255,5,148,13768,490,2,8,29796,13768,1,8,22,2241,4946535455,1564912764,false,61,141250669,ASIA CHALLENGER LEAGUE
608,273,0,257,157,76,291,1,0,12532,459,3,5,16797,12532,1,5,22,2050,3525870741,1509116650,false,61,94786276,D2CL
605,4903,19.6392,177,105,69,196,7,210,13482,552,4,4,19077,13482,1,6,21,1938,3643915368,1514355059,true,61,164536353,H-CUP(好汉杯）
605,3181,0,186,137,67,212,8,0,17698,470,1,5,25513,17698,1,11,23,2195,4135959183,1537830394,false,61,125845797,DreamLeague Season 10
604,10194,5.5188,334,191,87,378,4,0,12401,647,1,5,20995,12401,2,5,23,2278,4910178460,1563443904,false,61,835678609,Radiance Cup
604,2060,0,326,248,121,326,5,0,12084,504,2,4,17166,12084,1,2,21,1951,5248256137,1581990224,false,61,131303632,Campeonato Brasileiro de Dota 2
604,601,0,194,132,51,195,7,0,6845,526,1,3,10010,8193,1,2,19,1979,2171095558,1456158339,false,61,86698277,Click-Storm DOTA 2 League
603,1236,7.99409,198,143,60,254,11,0,10312,552,6,5,19042,14223,1,2,23,2808,2297916411,1460789056,false,61,139937922,SL i-League Invitational Season 1
598,5194,0,212,147,72,297,8,0,14287,518,2,5,24718,14287,1,10,25,2696,3699449676,1516924827,true,61,73562326,ESL One Katowice 2018 powered by Intel
597,3322,0,251,139,48,299,8,0,12628,597,3,4,17387,12628,1,4,22,2135,3930084254,1527994528,false,61,139937922,CHINA DOTA2 SUPER MAJOR
597,1540,0,219,134,72,367,7,0,18916,528,3,10,37351,18916,1,6,25,2921,4044601180,1533493566,false,61,110819366,Uprise Champions Cup: Special
594,1472,0,167,96,26,231,10,0,8870,495,2,9,15381,12067,1,4,21,2468,2168582808,1456070759,false,61,27178898,ProDotA Cup by Azubu.tv
594,1393,0,269,192,74,347,5,0,12603,578,5,6,25317,12603,2,5,23,2347,4767742990,1558326373,false,61,315272623,VARENA赛事
593,1321,0,219,127,65,362,7,0,15755,551,3,5,13947,15755,1,9,25,2813,3973127831,1529958425,false,61,84429681,The International 2018
591,1388,5.61953,187,148,65,244,8,0,12737,552,8,5,19985,21926,1,15,22,2679,2243323361,1458734534,false,61,187619311,EPICENTER: Moscow
590,5478,2.03284,311,208,109,384,6,0,13760,595,3,4,22676,13760,2,8,23,2338,4478135812,1551453702,false,61,86698277,Tug of War: Radiant
589,2174,0,252,170,71,340,6,0,19684,517,3,5,22819,19684,2,8,23,2445,3642458018,1514288696,false,61,142139318,H-CUP(好汉杯）
588,4501,0,209,161,73,211,9,0,23515,530,9,5,22099,23515,1,8,22,2096,3677501971,1515870581,false,61,85937380,PGL BUCHAREST MAJOR 2018
588,3752,0,243,174,60,265,3,0,11013,481,11,4,18734,11013,1,5,23,2311,4212063876,1541815295,false,61,86738694,The Kuala Lumpur Major
588,1887,0,216,132,72,360,8,0,17646,533,3,6,27103,17646,1,4,24,2644,3778616962,1520933718,false,61,89972122,World Electronic Sports Games International
588,461,0,215,148,56,272,3,296,8811,490,3,4,9640,13829,1,7,20,2329,1880043777,1445347328,false,61,102099826,The Summit 4
587,1317,0,339,233,114,364,4,0,8080,509,5,3,25659,8080,1,1,21,2089,5431446895,1590253264,false,61,86738694,AMD SAPPHIRE OGA DOTA PIT EU/CIS Region
583,1546,0,289,199,95,380,1,0,11688,473,0,6,27922,11688,1,9,24,2762,5790440646,1610867876,false,61,287033200,MESA Pro Series #2
582,1655,0,189,123,62,251,9,0,12024,499,3,9,20531,15022,2,11,22,2777,1887628433,1445653978,false,61,86811043,The Summit 4
579,1916,0,285,217,89,285,2,0,7602,514,1,5,16667,7602,1,7,20,1856,5050430233,1569989146,false,61,906222809,MDL Chengdu Major
578,4068,19.5878,213,142,60,328,7,727,11852,524,1,6,31795,21794,2,19,25,3403,2466903757,1467091317,true,61,93616251,The International 2016
577,2699,3.57892,178,105,57,368,11,0,39411,543,12,8,43467,39411,1,8,25,3461,4236595559,1543054667,true,61,101540701,Singapore Esports League
577,500,0,231,189,85,231,4,0,6302,557,0,7,15308,8094,1,5,18,1799,2441902694,1466149454,false,61,139937922,NEA2016
576,2860,0,252,168,90,267,6,0,16138,542,0,3,13568,16138,1,1,21,2028,4758295367,1558070600,false,61,126417273,EPICENTER Major 2019
575,1951,0,192,125,69,221,5,497,20432,467,8,8,25622,20432,1,5,22,2229,3568669034,1511003330,false,61,84772440,DreamLeague season 8
574,1839,0,216,148,64,296,4,0,16963,482,3,5,21784,16963,1,11,22,2243,3843685349,1524312230,false,61,94338967,ESL One Birmingham 2018 powered by Intel
574,164,0,206,121,57,230,4,0,10562,461,2,4,11689,10562,1,6,21,2081,3673107545,1515679081,false,61,109490736,ESL One Katowice 2018 powered by Intel
573,815,0,172,107,37,172,9,0,7931,558,3,8,12259,8077,1,1,18,1814,2176558984,1456369938,false,61,134276083,Winter Major 2016
572,4043,0,241,145,54,331,5,0,6318,570,3,5,16899,10225,1,3,22,2687,2443155396,1466184984,false,61,76482434,ESL One Frankfurt 2016
570,3136,0,124,83,40,226,5,0,10844,484,13,6,12576,13295,1,5,21,2591,1921583618,1446931767,true,61,131235579,Nxtgame Eternal Dota League Season 4
568,690,0,221,144,81,221,9,0,11736,499,1,2,6427,11932,1,5,18,1815,1977388985,1449175286,false,61,92847434,Uprise Champions Cup: Special
567,389,0,170,99,45,186,7,0,7675,459,8,5,14368,10194,1,8,19,2172,1961836509,1448569855,false,61,52084357,Uprise Champions Cup: Special
566,6896,0,170,104,34,272,6,0,17315,514,5,12,28641,17315,1,6,25,2903,3222566079,1496502638,true,61,117672038,ESL India Premiership - 2017 Edition
565,4147,0,253,146,76,378,6,0,18435,550,23,4,24952,18435,1,5,23,2569,3577403300,1511428876,false,61,62533910,Perfect World Masters
565,632,0,194,127,43,370,6,0,20168,452,4,11,37809,20168,2,12,25,3545,4156943841,1538908477,false,61,84772440,PVP eSports Championship
563,4635,5.64248,182,108,67,346,7,0,26308,432,5,11,37818,26308,2,11,25,3458,3521720909,1508922068,false,61,403816765,AEF Season 2
562,5695,0,276,188,70,407,9,0,17686,498,1,8,21669,17686,1,4,25,3238,3298998663,1499452644,false,61,94338967,The Final Match 2017
559,1326,1.40488,228,145,78,287,4,342,8055,559,10,1,7504,8272,1,9,19,2186,1945422325,1447939503,true,61,134276083,Dota 2 Majors EU 2015
558,5514,0,172,141,71,219,9,0,23063,477,1,2,15307,23063,1,18,22,2762,2709885980,1476461160,true,61,123787524,D2CL
558,1356,0,257,164,81,338,9,0,30105,550,4,10,36310,30105,1,8,23,2501,3672818831,1515668516,false,61,184950344,PGL BUCHAREST MAJOR 2018
557,1121,0,171,110,46,293,2,488,9527,470,1,9,21495,17716,1,16,22,2895,2250413651,1458988687,false,61,113874152,EPICENTER: Moscow
556,3105,0,222,134,59,320,2,0,12215,506,9,9,30386,12215,1,5,24,2739,4457979720,1551024190,false,61,239649654,Iran Dota2 League – S5
555,2582,0,243,183,74,282,2,0,6905,503,2,4,15675,6905,2,2,21,2088,4127509931,1537439169,false,61,172424257,The Kuala Lumpur Major
555,2289,0,211,142,66,271,5,0,13622,496,3,7,25523,13622,1,5,22,2381,4171806625,1539700184,false,61,282359850,joinDOTA League #14
555,1390,0,145,115,55,201,6,362,9237,527,1,4,17533,13305,1,13,21,2558,1860687975,1444607015,true,61,115621730,Dota 2 Majors EU 2015
555,990,0,230,161,89,235,4,0,6402,495,8,7,19751,6402,1,3,20,1941,4201328023,1541248202,false,61,28070572,DreamLeague Season 10
553,979,0,203,142,62,270,6,0,7577,465,16,5,16129,10485,1,10,21,2605,2236100944,1458468053,false,61,172424257,Dota Pit League Season Four
552,1924,0,194,127,57,287,3,126,6258,505,5,8,21133,9146,1,8,21,2651,1895168071,1445921172,false,61,102099826,Nanyang Championships
551,1570,0.568428,160,104,49,284,7,480,15399,477,10,4,17778,25215,1,15,24,3343,2135863375,1454871843,false,61,92847434,"The BTS Series "
551,1187,0,188,128,58,188,5,0,12090,415,14,7,16173,12141,1,6,19,1809,3487002683,1507321504,false,61,87586992,DreamLeague season 7
550,3539,0,212,144,51,260,5,277,7590,523,3,6,15548,10169,1,7,21,2597,2122124878,1454387523,true,61,179465757,"The BTS Series "
547,3396,0,183,126,64,217,5,0,12560,438,1,6,20821,12560,1,9,23,2490,3645179241,1514402351,true,61,96169991,ProDotA Cup Series
546,1684,8.4293,210,123,37,260,4,0,7193,540,0,4,10905,10165,1,4,20,2378,2490453752,1467986352,false,61,93616251,SEA Kappa Invitationals
545,1836,5.58599,200,143,64,352,7,0,14591,603,3,5,25659,14591,1,7,25,3083,2880436994,1483030762,false,61,86802844,Royal Arena
539,2530,18.9969,230,135,69,432,5,425,12771,494,3,6,17823,18813,1,7,25,3607,2009745544,1450377155,false,61,89246836,World Cyber Arena 2015 GRAND FINAL
539,409,0.70249,116,91,61,174,16,0,16861,442,12,7,18166,23075,1,15,22,3019,1938405602,1447619216,false,61,172715155,The Battle Fury 2015
538,4812,0,178,133,68,236,7,0,13781,492,4,3,16063,13781,1,6,21,2113,3755655282,1519742538,false,61,234699894,EPICENTER XL
537,1770,0,237,158,77,293,3,0,17010,472,4,4,21242,17010,1,5,22,2305,4066608591,1534612459,false,61,132309493,The International 2018
533,5804,0,229,143,75,319,3,0,8702,482,10,6,27317,8702,1,6,24,2789,3685535433,1516265485,true,61,129585121,ProDotA Cup Series
533,3595,0,207,159,72,246,5,0,9911,432,7,6,27054,9911,1,3,23,2509,3670753957,1515562117,false,61,86811043,SL i-League Invitational Season 4
532,3246,0,159,100,45,167,9,0,13036,542,3,6,10779,14033,1,3,18,1924,1874006461,1445113672,true,61,228915765,The Battle Fury 2015
532,2074,11.8389,248,146,60,421,6,0,11564,551,13,5,26791,11564,1,5,22,3041,2740681929,1477680178,false,61,42989814,The Fall Major 2016
531,1487,0.234063,205,146,61,321,5,0,10232,415,2,9,21037,14884,1,15,24,3413,2279206088,1460055732,false,61,94338967,ESL One Frankfurt 2016
529,1370,0,222,143,73,308,10,0,12359,490,0,6,12073,14807,1,8,21,2839,1889874750,1445717655,false,61,99084280,Romanian Dota Pro League - Season 2
524,2567,0,159,111,49,223,4,0,13272,443,15,10,24024,13272,1,9,22,2555,4676726549,1555857065,true,61,222174963,YouTube SIVVIT - Big Russian Show
522,1130,0,191,132,58,191,6,0,14406,433,2,6,26929,14406,1,7,20,2003,4174859049,1539879159,false,61,171597637,cryptØmasters Dota 2
520,3024,3.81855,204,142,82,335,7,0,16435,421,9,7,46801,16435,1,8,25,3876,4206368304,1541499212,false,61,383268563,AEF Dota 2 Pro League Season 1
519,2583,0,273,205,104,324,5,0,16199,504,2,8,25045,16199,1,5,20,2094,5440750345,1590690783,false,61,58513047,ESL One Birmingham 2020 Online powered by Intel
517,3956,0,216,149,58,384,3,0,8086,554,0,8,16428,11532,1,3,22,3077,2197814888,1457131288,false,61,119631156,Sudamerican Master 4
516,1245,0,261,163,74,321,6,0,9643,511,0,3,16002,9643,1,6,22,2531,3807886122,1522431118,false,61,234699894,GESC: Thailand
516,1188,0,227,169,70,243,6,0,16143,472,12,7,26955,16143,1,3,21,2216,3705848597,1517215991,false,61,373428468,Dota2 Asia Championships 2018
514,501,0,133,99,56,299,6,639,11580,448,3,7,23872,16233,1,14,24,3657,2165217365,1455973672,true,61,187619311,"The BTS Series "
507,2152,0,260,156,67,355,4,0,10550,510,3,7,17148,10777,1,3,24,2926,3840773736,1524153926,false,61,62533910,GESC: Thailand
506,582,0,183,111,49,387,7,0,10900,502,5,6,15332,11036,1,10,22,3026,1866882284,1444853979,false,61,76482434,ASUS ROG DreamLeague Season 4
504,3276,0,209,131,53,454,2,0,5673,456,4,5,20436,7782,1,6,23,3452,2062023258,1452194974,false,61,34505203,Winter Major 2016
504,2895,0,206,126,63,283,2,0,5835,479,3,6,24471,5835,1,5,22,2595,4142043904,1538161341,false,61,86751819,WePlay League Season 3
502,3420,0.901924,219,153,68,387,11,0,10777,513,2,5,28626,19147,2,12,25,3871,1887467922,1445644758,true,61,86811043,The Summit 4
500,854,0,189,121,63,278,8,243,9862,425,2,6,24185,15246,1,7,21,2974,1932974786,1447426539,false,61,86802844,Dota 2 Majors EU 2015
500,306,0,172,116,58,235,4,55,9689,446,16,6,14857,12352,1,6,20,2526,1879571109,1445332461,false,61,89246836,The Summit 4
497,1923,7.42344,198,133,73,361,11,0,12422,510,2,3,15197,12892,1,5,22,3294,2067842765,1452398232,true,61,86811043,Winter Major 2016
495,765,0,256,198,79,265,0,0,11209,409,7,6,25200,11209,1,6,18,1962,5702303045,1605445177,false,61,163360379,YouTube SIVVIT - Big Russian Show
491,673,0.0334375,176,101,35,357,3,0,6467,474,1,8,18642,9464,1,6,23,3439,1918839537,1446837659,true,61,86723143,StarLadder | i-League
488,9085,0,194,140,51,318,7,0,20206,539,0,10,29848,20206,2,11,25,3588,3000470960,1487203427,false,61,86811043,Captains Draft 3.0 Presented by DotaCinema & MoonduckTV
486,673,0,183,113,39,240,3,0,6972,502,0,7,16998,8356,1,5,19,2441,2608546737,1472488841,false,61,92847434,World Cyber Arena 2016 S2
482,590,0,210,132,45,261,2,150,4274,496,2,6,14425,5782,1,4,18,2316,1911763339,1446562615,false,61,93616251,The Summit 4
481,1496,0,153,109,32,204,1,0,8546,441,6,5,16115,11794,1,12,19,2562,1921469644,1446927248,false,61,116571976,The Battle Fury 2015
480,3198,0,164,107,50,285,6,0,13091,424,11,11,21284,19764,1,5,22,3183,1999813908,1450007854,false,61,101795363,ASUS ROG Royal Series 1
480,2285,0,190,117,53,223,6,0,19708,472,3,5,21724,19708,1,3,20,2211,3735966321,1518721961,false,61,19672354,EPICENTER XL
480,1363,0,157,111,60,181,9,0,13122,475,8,6,15830,15288,1,8,17,2038,1923741910,1447005237,false,61,19672354,D2CL Season 6
479,2331,10.3876,259,193,83,554,11,0,16765,633,11,3,21473,25984,1,11,25,4064,2551219428,1470424817,true,61,76482434,The International 2016
478,3331,0.0334375,227,137,63,407,5,0,11421,474,11,8,27209,19875,1,12,23,3606,1923459197,1446996543,true,61,19672354,D2CL Season 6
473,2627,0,202,128,66,250,6,0,9034,504,1,8,13908,9150,1,5,18,2249,2444828857,1466249374,false,61,243391189,AES Summer League S1
471,5123,0,168,125,73,201,3,0,7426,432,8,6,24199,7426,1,2,19,2116,4716371230,1556896438,false,61,979014166,Bishkek Stars League #8
470,1703,0.468115,234,158,62,290,3,0,9578,466,6,5,24773,17347,1,6,20,2815,1867690934,1444899615,false,61,146776927,The Summit 4
467,2511,0,232,162,56,237,0,0,6135,397,1,8,23262,6135,1,1,18,1935,5650164141,1602268903,false,61,181108144,Dota Saudi League
467,2268,0,223,144,66,301,9,0,11466,452,10,8,22637,14948,1,5,21,2980,2024666599,1450911459,false,61,117956848,ProDotA Cup by Twitch.tv
465,1184,0,170,144,62,170,3,0,7009,450,14,6,13847,9974,1,1,16,1837,2052676388,1451853216,false,61,98609497,ProDotA 2 National Cup
465,695,0,197,131,54,279,3,494,4529,408,0,5,12821,6035,1,4,19,2668,1874329181,1445130399,false,61,84853828,Sudamerican Master 3 by g2a
463,1341,0,230,178,74,237,6,0,9585,455,6,7,22276,9585,1,5,18,1949,5581596841,1598195523,false,61,86738694,OMEGA League
463,1247,0,125,89,39,159,8,0,9939,458,3,10,19868,13991,1,7,18,2381,1905770850,1446327747,false,61,100355350,The Battle Fury 2015
461,2332,7.02441,189,129,47,232,1,0,3843,421,2,10,20540,6086,1,3,19,2470,1812491700,1442945154,false,61,34505203,D2CL Season 6
460,2122,4.88115,226,156,66,417,13,0,29424,540,8,4,29215,29424,2,7,25,3616,2902215999,1483864990,false,61,118134220,ESL One Genting 2017
460,1161,0,143,82,29,182,1,0,5083,424,3,6,13834,6016,1,7,18,2268,1959149903,1448462524,false,61,153785753,Mineski Pro-Gaming League Season 7
459,2334,0,189,113,52,216,2,79,4881,443,0,3,7385,4944,1,1,17,2215,2280496877,1460116779,false,61,121917409,ESL One Frankfurt 2016
456,408,0,194,136,57,277,5,0,8338,404,1,10,27393,11478,2,1,20,3013,1955653337,1448314122,false,61,86870856,Hitbox EU Championship #4
453,592,0,104,86,44,135,6,0,8401,346,5,8,18230,12477,2,4,17,2143,1876066693,1445181062,false,61,86989083,ProDotA 2 National Cup
453,353,0,231,155,77,231,2,0,5872,423,5,6,11497,5872,1,1,17,1841,4216097731,1542011781,false,61,84772440,The Kuala Lumpur Major
452,1477,4.01758,248,150,62,537,10,0,13049,601,5,6,32573,24555,1,8,25,4305,2468160658,1467131747,true,61,76482434,The International 2016
452,831,0,187,135,51,187,7,0,13763,473,4,7,18048,13910,1,3,16,1926,2373940139,1463665643,false,61,139937922,World Cyber Arena 2016 S1
449,1575,0,221,154,64,226,1,0,6613,407,5,5,18776,6613,1,3,18,1989,4798198768,1559272355,false,61,94120026,Tug of War: Dire
440,23,0,135,92,33,157,4,0,9661,356,3,9,22017,9661,1,5,18,2043,3599443362,1512419627,false,61,60726013,Polupro ladder league season 1
439,3161,0,190,116,54,254,3,0,4876,442,3,5,8302,7013,1,3,18,2502,2164893285,1455966024,false,61,88933594,"The BTS Series "
436,409,0,129,93,37,129,4,0,5947,435,5,5,12399,8080,1,1,15,1675,2191757537,1456918319,false,61,86811043,Winter Major 2016
432,1484,0,221,127,47,259,3,0,6559,404,14,5,7723,6227,1,3,17,2264,1942576930,1447817583,false,61,86755102,Tecnolan 2015
430,975,0,182,109,57,206,4,0,14333,369,4,8,18308,14333,1,2,18,2072,3462119095,1506203887,false,61,86811043,SL i-League Invitational Season 3
429,2270,0,197,129,51,436,5,0,10253,474,0,7,24380,21332,1,10,25,4547,2181823003,1456565203,false,61,38628747,Winter Major 2016
