xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
691,2485,0,181,95,30,217,11,0,17888,517,15,7,20363,17888,1,14,23,2056,5231478376,1581098550,true,93,397078682,Dotabuff Reach - Pinnacle Division
691,2111,0,227,128,52,329,12,0,29730,603,26,3,23850,29730,1,9,24,2263,5098053953,1572794266,true,93,439345730,Dotabuff Reach - Pinnacle Division
691,2017,0,196,136,50,246,6,0,17702,567,9,3,17786,17702,1,7,24,2232,3133222734,1492859234,false,93,192914280,Zotac Cup Masters
691,1542,0,245,143,41,335,15,0,23664,547,5,8,20946,23664,1,13,25,2691,4025435792,1532612822,false,93,346392468,ProDotA Cup Series
691,727,20.1013,216,123,56,321,9,0,20397,580,4,3,27399,27720,1,8,24,2622,2551241703,1470425797,false,93,169181898,The International 2016
690,6902,23.9905,210,144,37,464,17,0,37886,713,10,6,53807,37886,2,17,25,3605,4967655141,1565839252,true,93,152545459,The International 2019
690,4759,19.6003,253,174,62,387,9,0,23474,536,22,4,47600,23474,1,5,27,3196,5416805624,1589555114,false,93,152455523,Epic Prime League
690,2194,0,244,137,59,244,8,0,16672,581,13,3,12667,16672,1,2,22,1900,3868695592,1525551537,false,93,116293223,MLeS
690,196,0,194,141,65,199,9,0,9027,507,25,7,19040,11889,2,7,21,2012,2417246421,1465222467,false,93,139256677,SGC 2016
689,1676,0,263,176,67,268,2,0,26944,542,33,5,26853,26944,1,7,22,1991,5230399057,1581053371,false,93,142655954,RED STAR CUP
689,1206,0,279,165,54,434,4,0,33203,664,32,3,25627,33203,1,5,25,2657,4315614159,1546703345,false,93,97590558,Winter Madness
689,478,0,305,184,72,310,4,0,5185,577,25,2,9700,6156,1,4,21,2015,1919132235,1446851733,false,93,123885977,The Summit 4
689,422,12.1396,175,92,40,180,10,0,17646,527,36,5,15700,17646,1,9,22,1895,4315109678,1546689909,false,93,320044311,"NIMA Tournaments "
688,8614,9.33198,243,157,43,430,13,0,34743,578,18,5,44854,34743,1,11,28,3101,5172631898,1577515440,false,93,415808582,Elite Challenge
688,6616,26.4075,222,132,35,601,11,0,35266,640,8,2,46060,35266,2,11,30,4102,5213770701,1580131468,true,93,400157777,Hainan Master Spring Invitational
688,5782,0,259,148,54,327,7,0,16684,585,6,7,20546,18517,1,7,25,2371,3644152080,1514365236,true,93,208796906,H-CUP(好汉杯）
688,4679,31.6059,284,198,86,529,11,0,36565,617,13,4,38555,36565,1,3,26,2997,5201956799,1579363560,false,93,124801257,DreamLeague Season 13
688,2262,1.40488,209,142,76,304,9,0,11908,603,5,2,11452,11988,1,10,22,2355,1827579771,1443463419,true,93,170532209,D2CL Season 6
688,539,0,175,110,33,294,0,0,14102,493,6,7,24911,14102,1,12,24,2414,5081487173,1571800091,false,93,283503694,RED STAR CUP
688,437,22.3159,185,85,28,274,8,0,17478,555,5,5,17918,25909,1,14,23,2446,2487250513,1467867468,true,93,136477860,Dota 2 Professional League
687,3638,10.8369,270,150,61,345,5,0,29214,524,4,7,33681,29214,1,13,24,2413,5183307652,1578148659,false,93,1021364524,ASIA CHALLENGER LEAGUE
687,2917,0,218,141,33,280,7,0,14959,516,21,4,15675,14959,1,7,23,2200,5155858316,1576411674,false,93,159724368,YouTube SIVVIT - Big Russian Show
687,1019,6.89013,238,120,45,308,6,0,22193,539,13,3,24094,22193,1,7,24,2329,4537976873,1552738383,false,93,298746954,MT League
687,567,2.80977,135,76,42,223,17,0,18794,528,15,9,20429,18794,2,3,24,2325,2845689150,1481721847,false,93,104808590,AES Summer League S1
686,7674,23.2175,230,157,73,487,16,0,32719,678,27,3,43169,32719,1,9,25,3441,3145389817,1493411941,true,93,94004717,Kiev Major
686,5540,20.57,224,147,54,360,11,0,33204,639,16,8,41920,33204,1,7,25,2846,5105683670,1573297179,false,93,244058707,Asian DOTA2 Gold Occupation  Competition
686,4411,15.6868,185,134,68,263,5,0,33070,482,22,8,42525,33070,1,15,25,2718,5530010351,1595430450,false,93,103910993,Time of Bet Dota 2 Cup
686,3156,11.3887,196,118,37,419,9,0,35762,587,8,9,52489,35762,3,24,29,3411,5176495782,1577727255,true,93,116934015,Maincast Winter Brawl
686,2656,25.9645,269,167,64,551,11,0,60293,611,18,9,58880,60293,2,9,29,3826,5531609721,1595512879,false,93,206131034,ESL Thailand Championship 2020
686,2040,0,218,119,59,349,10,0,17855,571,21,2,14244,19775,1,10,23,2533,1949030694,1448085207,true,93,114031486,StarLadder | i-League
686,1251,6.92388,189,105,42,285,11,0,17951,539,15,4,20204,17951,1,8,24,2718,2821465706,1480818976,true,93,133830062,VivaWin Grand Slam Dota 2 Tournament
685,1391,0,229,131,62,306,10,0,15957,519,18,2,14665,15957,1,4,24,2338,5139911068,1575395315,false,93,135232283,WESG 2019-2020 Online Qualifiers
685,1030,0,254,141,43,384,6,0,26467,465,14,4,39786,27633,1,10,26,2815,5220226362,1580496634,false,93,167732534,Dotabuff Reach - Pinnacle Division
685,425,0,181,102,43,276,6,0,16504,477,24,7,26369,16504,1,11,24,2308,5511017863,1594632978,false,93,23900288,LPL Season 2 2020: Dota 2 Pro
684,10518,7.19116,214,147,60,233,12,0,26470,622,10,6,21635,26470,1,15,22,1950,5077469771,1571556746,true,93,283503694,RED STAR CUP
684,7930,19.5527,261,174,77,426,17,0,31107,665,25,3,24977,31107,1,11,25,3096,3135833372,1492954001,false,93,335490459,BEYOND GODLIKE LEAGUE
684,5789,0,125,84,40,154,9,0,21342,447,12,11,27135,21342,1,12,25,2371,4253237422,1543867559,true,93,373081472,IA Tournament
684,1343,0,215,128,57,331,6,0,23448,482,4,5,30343,23448,1,10,25,2735,5489881199,1593323607,false,93,196931374,LOOT.BET Asia Summer Championship
683,1361,7.82652,226,129,62,350,5,0,18637,548,27,5,35128,18637,1,9,25,2544,5060755955,1570555738,false,93,126238768,MDL Chengdu Major
683,1304,0,169,95,53,253,5,0,20597,443,15,7,32711,20597,2,11,25,2577,5385740870,1588151124,false,93,93529120,Oceanic Esports Dota League
683,0,12.041,248,146,42,340,4,0,21459,586,20,4,31548,21459,1,6,25,2754,4366739746,1548595239,false,93,86751819,DreamLeague Season 11
682,14507,13.4973,218,112,49,354,23,0,50203,635,18,5,40970,50203,2,19,25,3232,4929293343,1564234578,true,93,148053629,Meister Division 2019
682,3084,20.3685,202,131,69,352,11,0,20178,609,10,3,25621,29068,1,16,25,2889,2346664761,1462628096,true,93,140141752,SGC 2016
682,805,0,207,146,62,237,11,0,24623,541,12,7,28192,24623,1,9,23,2252,5625778404,1600772810,false,93,40831284,LPL Pro Dota 2 Season 3 2020
682,615,0,267,166,51,275,3,0,12038,563,20,2,16371,12038,1,8,22,1982,4924989160,1564065778,false,93,349495318,ESL India Premiership 2019 - Masters League
682,253,4.51538,215,114,43,383,4,0,17750,540,23,9,27324,18994,1,10,25,2665,5173235250,1577542697,false,93,111637216,ESL India Premiership 2019 - Masters League
681,5553,9.53232,290,201,59,435,9,0,18988,592,11,8,41469,18988,1,8,26,2979,5518300690,1594943281,false,93,133083067,Movistar Liga Pro Gaming Season 5
681,5028,0,188,131,64,367,18,0,25766,704,2,8,25331,45040,2,19,25,2853,2352546336,1462848838,true,93,86724433,MLeS
681,4788,0,204,143,52,279,12,0,22344,500,12,4,27551,22344,1,11,24,2335,5380707538,1587917357,true,93,91380904,LootBet home camp
681,4164,23.6806,206,125,42,363,15,0,19240,670,2,2,30198,32232,1,12,25,2856,2467311403,1467106972,true,93,139280377,The International 2016
681,3559,0,217,146,47,633,22,0,76494,702,4,4,35329,76494,2,13,25,4255,3934970982,1528212033,true,93,113735534,ProDotA Cup Series
681,2332,48.2756,182,99,36,477,15,0,44176,582,11,5,54380,44176,2,9,29,3672,5203951632,1579492707,false,93,161072811,Dotabuff Reach - Pinnacle Division
680,10305,24.3213,214,151,54,284,7,0,24235,528,23,5,27318,24235,1,13,25,2761,5167267930,1577171095,false,93,101908305,Elite Challenge
680,6757,0,173,127,33,173,14,0,22145,554,9,11,22302,22145,1,7,21,1805,4932927304,1564374165,true,93,184763530,Asian DOTA2 Gold Occupation Invitational Competition S2
680,4780,1.75977,236,154,56,644,11,0,33021,630,24,7,47853,33021,1,11,30,4333,5196911516,1579017602,false,93,150748346,Hot Price League
680,2770,0,248,145,71,351,6,0,21170,571,8,7,34371,21170,1,8,25,2774,5056417468,1570309704,false,93,95825708,MDL Chengdu Major
680,1529,0,254,171,76,334,5,0,15289,552,50,6,14355,15289,1,5,23,2222,5202154876,1579373698,false,93,94004717,DreamLeague Season 13
679,10778,0,130,77,36,144,19,0,26769,582,20,1,20622,26769,1,16,22,1917,5046676015,1569769298,true,93,913042514,Esports Ukraine Dota 2 League
679,3957,8.56231,258,165,73,421,4,0,18546,625,22,4,32922,18610,2,6,25,2723,5167098324,1577157454,false,93,416081785,Elite Challenge
679,381,8.63008,246,162,80,260,2,0,6623,574,27,2,12479,9986,1,6,20,1991,2268239419,1459630229,false,93,31763321,EPICENTER: Moscow
678,6584,0,238,109,19,327,3,0,19762,514,3,10,36196,19762,1,9,25,2604,5082794188,1571886389,false,93,121416684,RED STAR CUP
678,1373,7.39185,208,121,28,374,8,0,23586,577,5,7,27275,23586,1,14,25,2983,5038840092,1569340586,false,93,322375297,QCF.kz
677,6818,41.4653,208,123,57,467,12,0,41246,656,26,6,36644,43913,1,8,25,3281,4566719909,1553358269,false,93,187758368,E-SPORT LEAGUE-DICKYGAMING
677,4523,8.62935,335,199,69,631,5,0,28814,695,29,3,35629,28814,2,9,25,3119,4872451793,1561804526,false,93,125581247,EPICENTER Major 2019
677,2004,0,240,129,19,426,9,0,28415,583,9,7,35766,28415,2,10,25,3044,3573961040,1511248081,false,93,103275898,ProDotA Cup Series
677,1316,0,206,129,56,318,3,0,12438,523,14,6,26660,12438,1,7,25,2519,5057097966,1570352487,false,93,150748346,MDL Chengdu Major
677,170,0.100303,242,175,81,279,8,0,11070,563,23,4,14645,16455,1,7,21,2157,2422100487,1465405289,false,93,89269794,WellPlay Invitational by VitalBet
676,12339,0,227,148,42,429,9,0,27721,598,8,5,33707,27721,1,12,25,2964,5033349680,1569066509,true,93,116881520,Reshuffle Madness 2019
676,10526,0,204,128,34,280,18,0,42476,633,27,8,32361,42476,2,7,25,2580,4329436378,1547299805,true,93,302223402,"NIMA Tournaments "
676,5425,17.6157,222,120,39,326,6,0,25439,585,12,5,32652,25439,1,7,25,2638,4928172272,1564200343,false,93,107947584,ESL AUNZ Championship Season 4 (2019)
676,3784,30.1373,216,142,47,327,3,0,31495,486,13,7,47360,31495,1,13,26,2829,5401600913,1588842702,false,93,177804322,Oceanic Esports Dota League
676,2209,0,261,140,60,309,9,0,14004,550,24,6,24665,14004,2,5,24,2336,5005335897,1567594690,false,93,177804322,LPL PRO Dota 2 ANZ Championship Season 3 2019
676,1841,0,235,167,85,361,9,0,18821,553,13,5,31850,18821,1,7,25,2929,2668240963,1474798729,false,93,130416036,Nanyang Championships Season2
676,1492,0,259,172,79,307,10,0,21580,552,12,2,27264,21580,1,4,23,2103,5485791817,1593074291,false,93,355168766,ONE Esports Dota 2 SEA League
676,39,2.14082,179,124,56,262,11,0,14444,544,12,7,30166,23904,2,6,24,2729,1881039980,1445386215,false,93,86724433,The Summit 4
675,126,6.25446,251,150,47,471,11,0,37599,544,29,3,42573,37599,1,7,27,3124,5235290645,1581283141,false,93,137276883,DPC 2019/2020 Qualifier #3
672,11827,7.69277,144,91,32,180,13,0,21401,546,4,6,27254,21401,1,18,25,2492,5116776485,1573994216,true,93,416048014,YouTube SIVVIT - Big Russian Show
672,5415,50.9521,227,126,47,643,18,0,50572,645,19,4,49954,50572,1,23,25,5184,5036154713,1569183794,true,93,152455523,Reshuffle Madness 2019
672,1206,0,175,91,22,318,5,0,10332,512,5,5,21484,14340,1,9,23,2638,2460023273,1466828160,false,93,113825167,The International 2016
671,5287,0,214,122,58,349,14,0,29931,577,20,4,26078,29931,1,11,25,2909,4319433636,1546860160,true,93,195308862,Play Fun with Ligagame
671,1957,12.276,218,133,42,361,10,0,15751,575,10,5,22293,21973,1,12,25,2903,2440098803,1466076341,false,93,101908305,H-CUP(好汉杯）
671,1221,0,199,130,81,323,7,0,19948,601,13,7,34573,30922,2,11,24,2836,2218394602,1457825013,false,93,105178768,ProDotA Cup by Azubu.tv
671,1199,0,184,112,46,314,7,0,18593,538,11,7,20977,27606,1,18,23,2553,2510984142,1468784494,false,93,94786276,ProDotA Cup Series by Azubu.tv
670,904,4.51538,276,157,59,452,6,0,15569,606,21,5,34084,15569,1,5,25,2660,5748335651,1608369020,false,93,152545459,BTS Dota 2 Online
670,493,0,275,174,61,294,10,0,14270,550,10,6,18873,14270,1,7,23,2101,3568503306,1510997434,false,93,130416036,ProDotA Cup Series
670,392,5.9541,191,103,45,277,8,0,13369,550,11,2,16843,16998,1,9,22,2397,2549498173,1470363022,false,93,93119769,The International 2016
669,12753,0,155,112,55,331,19,0,55272,648,9,5,47639,55272,1,13,25,3020,4321400127,1546947009,true,93,143113755,Play Fun with Ligagame
669,5856,0,221,152,64,371,12,0,15819,645,23,1,8235,23048,1,15,25,2922,2398342183,1464529718,true,93,139461444,SGC 2016
668,3758,13.8593,264,162,56,386,17,0,32146,666,7,4,29207,32146,1,11,25,2814,3582798598,1511661412,true,93,156745021,Uprise Champions Cup: Special
667,2504,0.267471,188,90,43,317,7,0,14865,593,9,5,23454,17696,1,11,24,2781,2012638675,1450482198,true,93,294237959,"Lima Five Perú  sesión  ""Gunners """
667,1775,0,173,129,41,221,8,0,24532,477,15,9,34884,24532,1,5,23,2238,5100513240,1572956658,false,93,1009991723,Asian DOTA2 Gold Occupation  Competition
666,6048,12.71,193,129,32,264,14,0,20363,557,7,4,22079,20363,1,13,25,2626,5098471646,1572816057,true,93,130267033,Dotabuff Reach - Pinnacle Division
666,1980,0,242,150,55,268,11,0,23693,538,18,6,23309,23693,1,3,23,2245,4937443439,1564558510,false,93,206642367,Stars Championship Compeition
666,1308,0,234,134,55,237,3,0,15435,499,11,5,21898,15435,1,6,21,1877,5848610200,1613913871,false,93,123244868,YouTube SIVVIT - Big Russian Show
665,16508,41.8074,246,171,56,482,10,0,42164,723,7,4,36860,42164,1,18,29,3245,5600837250,1599306603,true,93,152455523,OMEGA League
665,533,16.4575,214,172,69,344,12,0,32112,582,11,3,39359,32112,1,14,23,2657,2699279165,1476022245,false,93,101495620,World Electronic Sports Games International
665,0,0,222,146,41,275,3,0,6832,474,0,4,16548,6832,1,5,22,2013,5240064211,1581553501,false,93,119315361,DPC 2019/2020 Qualifier #3
664,11676,0,262,181,85,436,10,0,27288,608,29,7,29517,27288,2,17,25,2992,3380629851,1502888239,true,93,151625242,ProDotA Cup by Azubu
664,6622,0,237,133,34,454,13,0,45436,676,16,4,51711,45436,1,9,25,3244,5117971814,1574075166,true,93,107947584,AEF Dota 2 Premier League Season 3
664,3369,26.5154,206,139,84,357,16,0,24859,605,7,3,37548,40028,2,17,25,2955,2389174213,1464208265,true,93,95430068,The Summit 5
663,11489,33.5618,244,153,54,400,16,0,43125,572,13,4,39868,43125,1,17,29,3716,5455152028,1591363556,true,93,321225048,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2020
663,4920,0,245,165,66,459,10,0,33917,500,29,6,32441,33917,2,16,27,3764,5192698231,1578747830,false,93,241519559,WePlay! Bukovel Minor 2020
663,2950,5.5188,243,141,38,403,3,0,22395,582,19,7,54001,22395,2,5,25,3264,5061430527,1570610790,false,93,148215639,Dota Summit 11
663,1477,19.1966,247,129,47,484,5,0,22695,584,34,4,28570,22695,2,11,28,3129,5458936154,1591535738,false,93,157203163,YouTube SIVVIT - Big Russian Show
662,2390,0,166,103,63,183,8,0,26716,433,9,8,45646,26716,1,11,23,2203,5179767994,1577941696,false,93,142655954,RED STAR CUP
662,1406,0,225,163,74,315,4,0,9336,550,15,7,24762,13850,2,10,23,2565,2250515361,1458991385,false,93,93119769,ESL One Manila 2016
662,1257,3.57915,199,143,63,254,14,0,12472,541,10,6,19389,18136,1,9,22,2356,2520179596,1469171080,false,93,166458146,VPGame Pro League Season 2
662,750,0,155,112,32,278,12,0,21527,511,5,8,39334,32647,1,11,24,2919,1969146869,1448824643,false,93,178638015,ProDotA 2 National Cup
662,746,0,237,148,67,330,9,0,15979,582,10,5,32789,26310,1,7,24,2768,2376507426,1463761389,false,93,92423451,The Summit 5
662,223,0,217,128,63,305,11,0,15651,510,3,9,30730,21793,1,4,25,2946,2012667036,1450483986,false,93,105178768,ProDotA Cup by Twitch.tv
661,4220,0.0334375,205,125,52,293,11,0,19291,499,5,4,13693,19291,1,9,25,2824,3132006579,1492801235,false,93,53178236,H-CUP(好汉杯）
661,1888,0,244,174,76,461,14,0,17920,658,16,4,28130,37299,1,6,24,2849,2547012516,1470245381,false,93,129585121,The International 2016
661,917,4.61611,193,108,55,294,3,0,11703,482,6,5,30775,16649,2,13,23,2602,2447776894,1466344810,false,93,152068872,AES Summer League S1
660,5895,32.0458,175,113,45,426,15,0,39620,598,23,8,29393,39620,1,13,25,3494,4486952389,1551614406,true,93,185198478,YouTube SIVVIT - Big Russian Show
660,4387,19.2637,165,116,56,239,16,0,28306,476,5,9,41186,29511,1,11,26,2996,5434547890,1590407351,false,93,44079280,Oceanic Esports Dota League
660,2667,5.37876,201,142,76,307,11,0,10293,574,14,8,17922,15184,2,8,25,2942,2493848400,1468110798,true,93,194521913,ProDotA Cup Series by Azubu.tv
660,1075,6.68945,265,160,72,280,5,0,11749,483,5,6,17967,11749,1,4,22,1987,5241825230,1581658736,false,93,118233883,DPC 2019/2020 Qualifier #3
659,5514,0,198,130,47,299,15,0,27207,525,19,7,37315,27207,1,3,25,2764,4332228665,1547395431,false,93,207498227,Meister Division 2019
659,3949,4.3499,244,127,34,460,17,0,66694,559,7,9,78909,66694,1,25,25,3959,5069516105,1571070290,false,93,293066932,MHR CUP Season 1
658,8560,0,186,135,43,318,12,0,30078,591,3,5,34001,30078,1,12,25,2973,2752216887,1478120731,true,93,99643683,Dota Pit League Season Five
658,6827,24.0167,232,116,35,354,8,0,25461,586,1,1,14442,25461,1,9,25,2946,3144277462,1493371327,true,93,21289303,Kiev Major
658,670,5.68604,278,185,71,358,10,0,26556,613,12,2,15536,26556,1,3,24,2367,3967214219,1529686692,false,93,94004717,The International 2018
658,583,0,255,151,65,334,5,0,5854,545,15,6,15441,7933,1,4,21,2261,1805507703,1442692494,false,93,105248644,MLG World Finals 2015
658,98,0,231,115,40,266,12,0,18430,611,5,3,17598,18430,1,0,23,2161,4736772308,1557439512,false,93,116776337,joinDOTA League #16
657,9423,26.526,208,119,34,344,11,0,30440,596,2,4,19504,30440,1,13,25,2971,2766661245,1478692376,true,93,196546726,DOTA2 ACE Provisional
657,8350,21.6668,247,176,65,408,14,0,27136,687,29,5,32646,27136,1,9,25,2920,4912174962,1563538935,true,93,210916251,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2019
657,3100,32.0735,110,57,42,244,17,0,29563,522,2,7,35785,39766,1,22,25,2964,2040082818,1451442397,false,93,287897418,The Battle Fury 2015
657,1459,0,324,208,85,381,4,0,14545,553,15,3,20012,14545,1,2,23,2258,5301255980,1584620712,false,93,337575662,"Thailand Celestial Cup "
657,748,3.54541,208,127,40,287,6,0,28835,473,12,6,37490,28835,1,12,25,2631,5409575940,1589203117,false,93,389022189,Cyber.bet Cup: Spring Series - SEA
656,20403,19.5667,140,92,38,320,16,0,38176,635,9,7,49825,40639,1,9,25,3179,4853503570,1561045836,true,93,289979990,"NIMA Tournaments "
656,4016,0.100303,188,123,41,245,12,0,15286,563,8,7,30118,22260,1,11,24,2932,2346448485,1462622974,false,93,100483784,The Summit 5
656,1409,0,188,96,51,297,12,0,14075,564,9,4,23411,20996,1,8,23,2710,2102978731,1453681417,true,93,56617787,"Lima Five Perú  sesión  ""Gunners """
656,729,12.9764,166,93,37,205,11,0,28280,507,9,7,31668,28280,1,10,22,2401,2653013827,1474196489,false,93,119747458,DafaeSports Indonesia Series Presented by Eternal Gaming
655,8902,2.20757,211,127,44,370,15,0,30798,615,10,4,32877,30798,1,7,25,2931,4265205310,1544508516,true,93,331999484,joinDOTA League #14
655,6254,9.80073,133,98,25,266,17,0,16618,567,4,7,31293,28058,1,16,25,2970,2497256862,1468241281,true,93,188926690,ESL India Premiership - Season One
655,5572,16.7062,222,148,75,321,16,0,30005,598,9,2,13958,30005,1,11,25,2549,3084574881,1490771288,true,93,5150808,Dota 2 Asia Championships 2017
655,4565,0,217,146,80,314,12,0,11410,618,22,4,13071,17191,1,6,23,2618,2345861059,1462606679,true,93,254223768,The Summit 5
655,1142,0,261,164,56,290,6,0,12244,545,6,7,33167,12244,1,5,22,2144,5857647438,1614373594,false,93,86822085,DPC Winter 21 League (SA) presented by OGA
655,198,0,250,162,74,254,4,0,6175,560,10,4,10243,7914,2,4,19,1862,2381866154,1463931271,false,93,95439451,ProDotA Cup by Azubu.tv
655,0,0,147,96,32,166,8,0,15639,442,9,8,29537,15639,1,8,23,2096,4626122750,1554656961,false,93,232201105,YouTube SIVVIT - Big Russian Show
654,3989,3.05469,213,114,56,395,6,0,32374,525,33,10,36880,32374,1,17,25,3374,4881417512,1562161643,false,93,862893339,E-SPORT LEAGUE-DICKYGAMING
654,3229,20.1653,222,153,73,401,8,0,25307,529,15,2,26251,25307,1,14,25,3193,3160331513,1494061383,false,93,136562659,Niu League 2017 Season 2
654,2959,10.293,232,148,43,533,20,0,39715,664,17,9,45125,39715,2,21,25,3853,3944463864,1528639872,true,93,108680138,CZ-SK Dota 2 League Season 10
654,2316,0,237,125,35,269,8,0,25430,558,14,9,26841,25430,1,13,22,1926,5202779305,1579420931,false,93,1036529642,Asian DOTA2 Gold Occupation  Competition
654,40,0,145,96,52,151,12,0,17134,479,14,4,16384,18031,1,5,20,1973,1822192405,1443291127,false,93,41246299,Romanian Dota Pro League - Season 2
654,0,11.5727,236,172,85,237,2,0,16273,442,6,10,25161,16273,1,7,22,1954,5170322032,1577367305,false,93,139212407,Asian DOTA2 Gold Occupation  Competition
653,4557,12.5729,200,140,56,376,7,0,24389,460,26,6,52763,24389,2,13,27,3610,5206739988,1579685398,false,93,72312627,DreamLeague Season 13
653,2259,9.90039,236,148,63,399,8,0,26959,548,14,4,48540,26959,1,11,27,3161,5818562596,1612512008,false,93,126417273,DPC Winter 21 League (CN) presented by Perfect World
653,1297,4.2143,253,169,79,471,13,0,14816,656,23,5,24855,25760,1,7,25,3031,2257810927,1459249721,false,93,130416036,H-CUP(好汉杯）
653,732,0.367803,284,199,72,330,8,0,9789,614,20,3,12472,13200,1,3,21,2146,2286205853,1460300380,false,93,63703276,EPICENTER: Moscow
653,275,0,242,143,49,279,7,0,14258,508,14,6,23786,14258,1,10,23,2195,4926297867,1564127797,false,93,177909246,Betway Dota 2 Asia League - Season 2
653,98,0.308486,191,127,63,252,11,0,16479,522,12,4,23233,16479,1,4,24,2301,3176019247,1494686729,false,93,95430068,The Summit 5
652,2699,15.486,249,171,69,272,6,0,28227,531,31,4,31203,28227,1,9,22,2096,5348631304,1586608689,false,93,1033389913,Spring Championship by SaturnBet
652,1524,14.1829,286,160,79,459,8,0,11976,624,6,5,20389,20141,1,1,24,2905,2447365661,1466334045,false,93,72312627,ESL One Frankfurt 2016
652,0,1.50513,182,126,49,335,5,0,19217,458,23,7,34984,19217,1,12,25,2805,5455033022,1591359454,false,93,200351641,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2020
651,4612,4.43707,262,151,59,470,6,0,27224,608,18,7,44543,27224,1,12,25,3436,4893210050,1562666455,false,93,241519559,The International 2019
651,2921,12.1758,223,162,61,306,16,0,35253,588,5,3,20662,35253,1,5,24,2521,2876190009,1482865407,false,93,123051238,ProDotA Cup Series by Azubu.tv
651,1934,4.61733,218,143,60,418,8,0,18296,491,8,5,40139,18296,1,10,26,2960,5369437196,1587445515,false,93,129585121,2020 DPL-CDA中国DOTA2职业联赛
651,1498,11.7409,198,127,53,325,7,0,10768,610,13,5,21980,15751,1,19,23,2653,2346657456,1462627930,true,93,43401453,The Summit 5
651,1363,0,191,144,71,206,8,0,17282,500,21,3,13419,17282,1,7,22,1890,3575259482,1511310464,false,93,110605738,Uprise Champions Cup: Special
651,739,0,256,175,71,293,5,0,19991,570,26,4,18906,19991,1,10,20,2078,2764425284,1478596901,false,93,157475523,Dota 2 Professional League 2016
651,396,0,273,167,39,358,7,0,20215,512,17,5,26014,20215,1,9,25,2652,3902979731,1526812027,false,93,86725175,"MDL Changsha "
650,7747,0,207,133,41,214,10,0,18432,590,11,4,25138,18432,1,10,22,1885,4322942001,1547020796,true,93,452376367,challenge cup
650,1686,0,239,150,55,502,4,0,23318,604,13,5,34697,23318,3,15,25,3339,5068966627,1571047499,false,93,346392468,Infinity Cup
650,1520,5.28457,219,147,58,328,11,0,25301,518,14,4,32583,25301,1,11,24,2449,5288811269,1584035807,false,93,67635296,Hot Price League
650,745,0,192,130,56,231,5,0,17163,488,3,9,31349,17163,1,11,23,2174,4995706564,1567152351,false,93,471533921,Asian DOTA2 Gold Occupation Invitational Competition S3
650,445,0,226,155,67,368,5,0,9903,554,4,6,21066,14535,2,8,24,2766,2439811503,1466067093,false,93,139280377,H-CUP(好汉杯）
649,6018,0,293,182,76,456,10,0,13968,644,11,7,39970,26353,2,10,25,2995,2382502918,1463954525,false,93,118212190,ProDotA Cup by Azubu.tv
649,3693,11.2502,198,113,54,300,12,0,27346,543,22,6,30007,27346,1,9,25,2778,4300191007,1546056977,false,93,186543239,"Max plus U 21 Final Season "
649,2746,0,181,92,50,281,14,0,25192,537,12,8,38321,42266,2,16,24,2875,2346711431,1462629146,false,93,287978960,The Summit 5
649,1672,0,165,100,40,208,11,0,16368,541,20,4,13256,16684,1,11,21,2241,1908480281,1446436353,true,93,59549331,Ve_Dota Ethereal Blade Cup
648,5700,0,279,162,46,416,3,0,18940,600,29,5,28630,18940,1,6,25,2689,3200724186,1495608993,false,93,103275898,WCA Tournament Platform Classic
648,1549,4.6691,182,112,52,410,10,0,40100,546,21,4,47379,40100,1,14,25,3291,5059615080,1570483240,false,93,94786276,MDL Chengdu Major
648,426,4.21465,245,152,81,291,3,0,12140,518,26,7,19086,12140,1,6,23,2208,3019998050,1488023049,false,93,129585121,SL i-League StarSeries S3
648,99,0,235,133,40,361,5,0,19048,547,7,8,47695,19048,1,7,25,2799,5098067121,1572794785,false,93,94700367,Dotabuff Reach - Pinnacle Division
647,8782,14.9523,248,129,55,502,15,0,38955,660,17,5,39413,38955,1,16,25,3599,5045057186,1569686410,true,93,318670085,Esports Ukraine Dota 2 League
647,5909,0,218,127,44,384,14,0,30359,625,7,2,28980,30359,1,14,25,3055,4361103814,1548436372,true,93,114619230,DreamLeague Season 11
647,3821,24.2524,231,167,67,470,8,0,49539,564,32,1,40054,49539,1,17,28,3549,5193252002,1578773163,true,93,132309493,WePlay! Bukovel Minor 2020
647,1625,0,220,141,54,283,5,0,12401,540,12,4,20934,12401,1,4,23,2147,5321327214,1585484170,false,93,375507918,ESL One Los Angeles 2020 Online powered by Intel
647,332,2.57563,198,131,62,351,11,0,17692,502,14,8,24977,26574,2,9,24,2842,1818925460,1443193487,false,93,89625472,Nanyang Championships
647,185,0.0668555,211,137,43,298,12,0,24088,521,15,3,19906,24088,1,6,25,2524,3165691251,1494254265,false,93,218663318,ESL India Premiership - Season One
647,171,0,235,144,59,238,4,0,15846,465,16,7,30310,15846,1,6,22,1999,5173523323,1577554278,false,93,116934015,Maincast Winter Brawl
