xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
796,3267,1.69835,258,124,31,310,5,2909,16638,563,20,3,13828,16638,1,19,25,2117,5263428394,1582781635,true,120,999787597,Elite Challenge
796,380,3.1698,164,73,10,164,5,2241,20036,442,8,12,26375,20036,2,13,25,2145,5160472723,1576739293,false,120,1048094284,Masters  Tournament
795,2660,15.3048,271,161,64,439,7,5981,27120,657,10,5,28345,27120,1,17,25,2741,4575250166,1553569770,false,120,136991215,rainbow cup
793,4264,18.6956,267,146,74,378,9,1255,29875,597,7,6,21828,29875,1,9,26,2529,5406827359,1589078321,false,120,277121156,Masters  Tournament
793,934,62.6153,231,133,54,661,22,125,67644,763,6,7,36365,67644,2,20,30,3999,5267649446,1582988335,false,120,196482746,Winter Madness by Maxline
792,34,19.8738,189,104,55,368,14,0,42732,586,4,11,31852,42732,2,9,25,2806,5096146568,1572698395,false,120,313173958,Dotabuff Reach - Pinnacle Division
786,981,0.734815,128,50,16,156,13,2676,41837,489,0,11,25935,41837,1,32,25,2491,5006607811,1567663316,false,120,1009648968,Asian DOTA2 Gold Occupation Invitational Competition S3
783,2730,4.69807,292,122,41,326,6,2132,26743,661,10,3,16663,26743,1,15,25,2090,4470327935,1551283548,true,120,298683250,ESL One Mumbai 2019 powered by Intel
783,1191,7.16885,108,65,24,172,10,1629,27169,482,3,7,22287,27169,2,20,25,2720,5114967458,1573899461,true,120,361959744,SECTOR ESPORTS
783,1130,29.4797,169,106,33,359,11,4262,30541,575,7,4,31070,30541,1,18,25,3299,5115156726,1573907849,false,120,315656769,SECTOR ESPORTS
783,425,4.16472,192,126,55,247,12,0,35354,541,9,11,26612,35354,1,9,24,2087,5496480935,1593725101,false,120,153836240,Movistar Liga Pro Gaming Season 5
782,1639,4.33606,220,140,42,232,7,0,25375,548,13,8,19199,25375,1,10,23,1908,5399847819,1588760484,false,120,139212407,Asian DOTA2 Gold Occupation  Competition
779,4895,13.8114,237,119,41,417,11,0,28366,631,7,8,24916,28366,1,20,28,2672,5373216317,1587609451,true,120,397025016,RED STAR CUP
779,2213,4.27991,249,151,58,265,5,1866,20760,573,3,4,14053,20760,2,24,23,1917,5684417014,1604359149,true,120,221666230,Monster Energy DOTA Summit 13 Online
778,2783,7.92078,261,166,65,399,8,1331,35430,598,9,9,37440,35430,1,9,25,2848,5112240453,1573721050,false,120,1014667163,Asian DOTA2 Gold Occupation  Competition
776,692,18.09,221,127,53,322,7,3256,35387,517,12,9,27341,35996,2,11,25,2411,5252953169,1582259350,false,120,1009928326,RED STAR CUP
775,1485,14.91,247,95,55,393,5,0,35015,576,5,8,23746,35015,1,19,26,2462,5485216602,1593028500,false,120,153351088,BTS Dota 2 Online
775,504,3.00823,251,153,66,275,13,8307,28431,577,13,5,15190,28431,1,24,23,1984,5814603238,1612261150,true,120,94374420,WCAA Spring Festival cup
772,1405,13.9282,224,138,44,353,5,0,34226,651,12,8,21300,34226,1,26,25,2768,4259298269,1544198671,true,120,354959702,E-SPORT LEAGUE-DICKYGAMING
769,3399,59.2004,233,156,62,463,12,125,43237,614,4,6,41439,43237,1,20,28,3395,5693358340,1604882494,true,120,221666230,Monster Energy DOTA Summit 13 Online
769,1702,-4.14917,121,72,20,149,12,3809,22240,448,2,6,21220,22240,1,28,25,2267,4922317705,1563964913,true,120,323792491,joinDOTA League #16
767,1011,5.53601,170,87,30,212,7,2571,27744,482,7,5,18236,27770,1,22,25,2197,4640392022,1554995831,true,120,270185188,TOURNAMENT SURA ESPORTS SEASON 1
767,274,2.96826,232,121,53,277,6,200,36801,561,4,7,21923,36801,1,21,25,2267,5096622101,1572716529,false,120,887657854,Dotabuff Reach - Pinnacle Division
764,2375,0.596069,248,131,48,248,10,0,25498,635,13,3,13246,25498,1,7,23,1820,5054318058,1570203571,true,120,327519547,Tehran Electronic sports League
763,1118,26.2238,269,101,26,410,9,0,30733,552,6,4,21224,30733,1,23,25,2549,4908888903,1563373460,true,120,372688147,ESL India Premiership 2019 - Masters League
763,728,-5.5744,137,88,49,207,14,1003,35164,539,6,8,22964,35408,1,17,26,2319,5280308002,1583610663,true,120,133911714,Dotabuff Reach - Pinnacle Division
761,2940,12.5784,205,111,43,263,9,2557,26957,510,15,10,29499,26957,1,10,25,2387,5373269821,1587613057,false,120,170639894,RED STAR CUP
761,620,44.0438,239,120,44,541,10,0,43261,611,4,6,35392,43261,1,15,30,3749,5184545476,1578221731,true,120,481303474,ASIA CHALLENGER LEAGUE
760,313,14.5415,83,52,9,146,5,0,23276,436,0,14,27061,23276,1,23,25,2535,5001756753,1567407698,true,120,1009648968,Asian DOTA2 Gold Occupation Invitational Competition S3
757,2104,-3.73854,143,85,27,631,26,0,104056,762,14,13,55160,104056,3,25,25,4470,5001111246,1567363176,false,120,362630414,"ABOY PRO GAMING LEAGUE "
757,1958,31.086,196,72,16,317,8,400,28842,574,1,9,22821,28842,1,16,27,2577,5161760313,1576829593,false,120,841811466,Masters  Tournament
756,765,1.92188,368,194,58,414,6,0,21923,685,19,4,12939,21923,1,4,24,2044,4660515242,1555475297,false,120,185820236,rainbow cup
755,1821,6.29963,291,182,51,319,4,676,17866,544,8,8,18292,17866,1,9,24,2110,5397448596,1588646429,true,120,1042262085,Masters  Tournament
755,1487,29.4224,161,126,73,402,18,3753,41927,596,13,9,32933,41927,2,22,29,3805,5588573173,1598613825,true,120,76808626,Oceanic Esports Dota League Season 2
754,2445,35.0297,233,135,47,497,11,0,38673,754,6,6,20460,38673,1,18,30,2830,5148041703,1575898949,true,120,369942571,ASIA CHALLENGER LEAGUE
754,1079,1.80163,241,139,55,343,8,3467,34698,509,6,7,30582,34698,1,23,25,2814,4893290350,1562669529,true,120,88933594,The International 2019
753,3374,24.3182,220,138,42,394,16,325,40981,658,6,4,14977,40981,1,17,28,2808,5792194796,1610971262,true,120,1063601999,YouTube SIVVIT - Big Russian Show
753,64,14.7391,235,168,56,425,11,0,54038,599,5,9,37602,54038,3,27,25,3419,4954723955,1565268912,false,120,426764440,Destiny Cup
750,168,-5.23035,155,95,33,284,18,65,44543,565,8,4,26400,44543,1,19,26,2660,5276388653,1583424633,true,120,196482746,Winter Madness by Maxline
747,1571,5.14993,175,92,33,342,15,885,32650,540,3,5,14699,32650,2,21,27,2820,5384338320,1588081620,true,120,89550641,Epic Prime League
745,2341,2.89181,163,92,29,243,5,3304,20167,512,10,2,21562,20167,1,18,26,2416,5416231533,1589534525,true,120,141065684,Vulcan Champions League II
745,1531,12.053,207,107,46,395,14,1548,43259,634,13,10,34288,43259,1,11,25,2693,5038099880,1569307429,false,120,1014667163,Asian DOTA2 Gold Occupation Invitational Competition S3
745,511,7.72473,155,96,43,183,8,1646,30739,475,12,9,25481,30739,1,21,25,2485,4866313987,1561559435,true,120,321032394,ESL SURA.BRAZEN.ID
744,1219,6.50369,233,144,62,400,10,125,37147,635,13,4,27048,37147,1,8,27,2848,5711041451,1605996238,false,120,221666230,Realms Collide - The Burning Darkness
