xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
759,6754,20.0684,181,96,66,253,14,0,46596,589,8,7,42901,46596,1,17,25,2460,5103338486,1573142950,true,43,1036723936,Asian DOTA2 Gold Occupation  Competition
759,5460,38.6601,189,122,45,389,13,0,58168,526,11,6,60082,58168,1,18,29,4101,5622755769,1600591759,false,43,220462565,Meister Division Rookies 2020
758,8494,2.50854,165,115,61,174,12,210,29400,531,10,5,18606,29400,1,13,23,1977,5614371007,1600089439,true,43,210053851,BTS Dota 2 Online
756,4792,10.0583,228,141,55,305,9,0,46016,495,8,11,49844,46016,2,15,29,3139,5472581443,1592241617,false,43,152962063,Beyond Epic League
756,1292,5.04126,304,171,78,538,1,0,23039,625,9,3,26346,23039,1,4,29,3022,5133536347,1575037764,false,43,150588364,ASIA CHALLENGER LEAGUE
754,5707,12.5669,101,63,39,176,15,0,49417,546,7,10,53808,49417,1,18,25,2584,4993642097,1567056751,false,43,986857888,Asian DOTA2 Gold Occupation Invitational Competition S3
754,2595,20.0684,180,136,60,276,10,0,37023,523,9,4,24429,37023,1,11,25,2617,5036073495,1569179381,false,43,190826739,Reshuffle Madness 2019
750,5138,20.1167,217,123,54,340,13,0,50744,594,5,5,29222,50744,1,15,25,2852,5096057780,1572694838,false,43,97676580,Dotabuff Reach - Pinnacle Division
748,2711,28.1775,236,166,69,289,11,0,45227,508,7,7,47036,45227,1,18,26,2594,5634444873,1601300399,false,43,134271628,FreeWin Invitational - Europe
746,1621,29.0542,203,141,59,555,7,35,32832,588,12,5,48704,32832,1,12,30,3933,5808831153,1611949384,false,43,431770905,DPC Winter 21 League (EEU) presented by ESL One
745,4749,26.2283,266,139,57,644,11,0,41151,715,24,4,37921,41151,2,20,25,3673,4932953178,1564375497,false,43,224195257,Stars Championship Compeition
739,6262,2.53271,182,118,52,198,14,0,22436,598,7,8,38584,22436,1,13,23,2024,5358718010,1587015802,true,43,1036529642,RED STAR CUP
738,8127,25.0854,256,178,43,523,15,0,77311,730,17,5,56615,77311,1,18,29,3082,5345639333,1586497990,false,43,137895298,Asian Masters League
736,7629,61.6144,160,122,42,401,11,0,56486,547,11,5,59240,56486,1,27,30,4062,5389977263,1588335969,true,43,138857296,2020 DPL-CDA中国DOTA2职业联赛
735,8485,5.01709,304,180,83,437,7,0,36247,553,16,7,44762,36247,1,9,27,3275,5505528542,1594292746,false,43,150970092,2020 DSPL S2 中国DOTA2次级联赛S2
733,7006,5.01709,211,142,69,308,9,235,30451,593,16,2,18725,30451,1,23,27,2798,5710129607,1605955673,true,43,114787051,Perfect World League
733,4815,7.5498,207,134,60,262,15,0,35477,631,8,5,32837,35477,1,6,24,2156,5098511169,1572819111,false,43,101062921,Dotabuff Reach - Pinnacle Division
730,15446,10.0825,250,165,70,350,10,0,25102,604,19,4,28369,25102,1,10,26,2628,5421668939,1589749904,true,43,928794456,Copa Dota 2 Brasil
728,10255,54.7219,222,125,51,469,14,310,45945,620,11,7,50837,45945,2,13,29,3854,5845072960,1613750823,false,43,110819366,META'21 Open. Winter
728,7028,12.2659,164,107,59,312,20,140,56017,627,5,6,54341,56017,2,19,25,3143,5096504284,1572711441,false,43,47359293,Dotabuff Reach - Pinnacle Division
726,3173,15.0996,247,157,73,270,8,0,25225,545,9,6,21609,25225,2,10,23,2079,5828591196,1613030404,false,43,218367241,"Moon Studio Asia "
725,3764,0,206,156,58,517,12,0,32744,594,11,4,45309,32744,1,18,29,3852,5849116917,1613931042,false,43,431770905,DPC Winter 21 League (EEU) presented by ESL One
725,996,0,197,124,50,325,8,556,25769,531,5,7,25282,25769,1,4,26,2636,5724319962,1606809870,false,43,293950128,Artisan Dota League
722,10778,21.1514,233,151,58,532,19,0,50885,670,28,5,49766,51946,3,13,25,3987,3575730026,1511341354,true,43,121052479,Uprise Champions Cup: Special
721,5309,12.5725,222,127,47,413,17,0,49796,609,12,4,33389,49796,1,11,25,3448,4380456012,1549021204,true,43,164532005,DreamLeague Season 11
719,10423,17.6082,194,137,48,226,14,0,30087,528,21,2,23369,30087,1,13,25,2339,5376661287,1587753863,true,43,431770905,WePlay! Pushka League
719,7146,7.52563,235,151,56,343,20,0,48167,640,5,4,35015,48167,1,9,25,2673,4890178460,1562519863,false,43,375425258,YouTube SIVVIT - Big Russian Show
718,3696,10.0583,279,155,42,357,8,0,27674,542,12,3,29856,27674,1,10,25,2410,5087724388,1572174266,false,43,150588364,ASIA CHALLENGER LEAGUE
717,4083,18.9553,193,95,44,311,13,0,15020,623,8,3,18619,20278,1,12,25,2717,2109232809,1453922568,true,43,96196828,ProDotA Cup by Azubu.tv
716,11339,7.26567,275,161,61,585,15,0,47279,780,23,2,29343,47279,1,18,30,3451,5312493939,1585109881,true,43,137895298,CDA中国DOTA2职业联赛
715,5099,5.18372,241,144,60,302,8,0,36695,588,14,4,38138,36695,1,12,25,2491,4895310107,1562758588,true,43,113457795,The International 2019
715,3123,20.0684,148,86,38,215,16,0,55019,483,6,5,38415,55019,1,11,26,2729,5575846005,1597874784,false,43,161072811,OMEGA League
714,6342,17.584,237,158,70,314,6,0,26186,592,13,2,21282,26186,1,17,26,2459,5860279735,1614500329,true,43,150970092,Asian New Bloom
714,4726,21.6069,207,110,44,357,14,0,38108,562,23,5,31280,38108,1,23,25,3109,3787431816,1521364471,false,43,179893539,Dota 2 Professional League 2016
713,9578,27.96,170,105,41,359,8,0,36154,517,11,10,37113,36154,2,12,28,3392,5406207970,1589045884,false,43,372801387,ESL One Birmingham 2020 Online powered by Intel
713,8408,0,215,147,76,311,12,0,35076,599,9,4,25361,35076,1,14,26,2555,5853553008,1614167949,true,43,898455820,Snow Sweet Snow #2
713,7626,27.6665,186,131,59,245,7,295,27210,512,2,9,30995,27210,2,14,25,2453,5862124156,1614594833,true,43,150862738,"Moon Studio Asia "
713,6724,5.01709,229,158,74,323,10,10,21842,522,7,5,24293,21842,1,10,25,2805,5754037976,1608696515,false,43,137895298,虎牙DOTA2冬季邀请赛
713,6472,49.5686,181,103,36,530,13,0,35677,610,13,6,41597,35677,1,26,30,4408,5652774771,1602427986,true,43,168598578,YouTube SIVVIT - Big Russian Show
713,5691,34.6663,114,70,33,201,12,0,67262,466,10,10,64612,67262,2,25,29,3517,5670513186,1603564329,true,43,101393680,Dota Saudi League
713,5006,12.5427,212,152,74,278,12,5,50755,578,9,4,25247,50755,1,13,26,2558,5654965698,1602583313,true,43,104512126,Vita Bona Cup s1
713,2771,25.1096,236,168,50,299,8,125,29571,499,10,5,27905,29571,1,10,26,2660,5443658143,1590829678,false,43,324277900,World E-sports Legendary League
713,89,2.50854,238,134,49,490,8,0,26002,540,25,6,44928,26002,1,12,29,3711,5405200776,1589011402,false,43,139822354,AMD SAPPHIRE OGA DOTA PIT CHINA Region
712,3669,15.0996,241,147,69,414,12,0,18550,652,20,2,12122,18550,1,7,26,2586,5750504934,1608472681,true,43,164532005,BTS Dota 2 Online
711,5991,2.53271,269,153,67,538,12,0,38372,709,10,5,29479,38372,1,13,29,3042,5793313982,1611045054,true,43,107803494,DPC Winter 21 League (CN) presented by Perfect World
710,1369,5.01709,236,140,58,350,6,0,28701,563,21,8,25035,28831,1,5,25,2513,5759836239,1609056380,false,43,373520478,虎牙DOTA2冬季邀请赛
709,8859,10.0583,235,155,69,368,7,345,27767,582,15,3,15898,27767,1,17,26,2690,5635366597,1601362445,true,43,373520478,AMD SAPPHIRE OGA DOTA PIT CHINA
708,8866,0,214,146,63,214,5,0,13885,565,4,6,18457,13885,1,11,22,1953,5596218745,1599025370,false,43,877281328,Masters  Tournament
708,2741,10.0342,150,101,44,256,9,0,50723,474,2,14,53532,50723,1,26,26,3043,5403260167,1588921030,false,43,108831569,Hephaestus Cup
707,4152,54.8723,183,124,46,720,18,0,93115,704,15,3,60574,93115,2,28,30,4788,5512682354,1594732382,false,43,990825864,Hot Price Season 4
706,5003,12.5911,177,111,55,247,14,0,17664,655,10,1,21899,22070,1,11,23,2504,2229727968,1458252082,true,43,86725175,EPICENTER: Moscow
703,12233,10.0825,202,128,69,342,5,0,63503,517,11,3,39084,63503,1,23,27,3174,5443776501,1590834543,false,43,61134408,Oceanic Esports Dota League
703,9072,0,204,119,62,399,16,0,58497,585,9,11,73051,58497,2,18,25,3875,4904170694,1563142148,true,43,133167741,COPA MASGAMERS 2019
703,5324,15.0996,164,92,56,273,17,0,32862,525,17,5,29083,32862,1,13,25,3212,3733050365,1518563715,false,43,12231202,EPICENTER XL
702,7066,10.0342,265,166,60,333,8,125,28646,614,13,4,21841,28646,1,12,26,2631,5841633153,1613589236,true,43,96803083,Snow Sweet Snow #2
702,6191,27.6665,176,121,50,322,13,0,32395,567,34,7,27481,32395,1,10,25,3070,3915709955,1527354888,false,43,101614156,CZ-SK Dota 2 League Season 10
701,2793,20.0925,188,120,62,406,14,0,44744,590,15,7,38824,44800,1,11,27,3180,5643967789,1601893636,false,43,372105535,Moon Studio Mid-Autumn League
700,10354,10.6028,167,130,50,439,13,0,58959,589,13,6,49952,58959,1,16,30,3445,5283658427,1583766063,false,43,118419316,EGB.com Arena of Blood
699,13316,20.0925,180,114,36,276,13,0,70157,505,13,9,66888,71019,1,22,27,3089,5416243126,1589534962,true,43,886465075,Lockdown Online Tournament Season 2
699,8848,7.52563,248,153,80,322,6,250,33740,633,11,4,28016,34024,1,13,23,2160,4930491688,1564283467,true,43,104512126,Asian DOTA2 Gold Occupation Invitational Competition S2
699,1531,0,211,123,43,234,5,0,14400,518,11,3,11858,14400,1,10,23,2040,5607715013,1599706554,true,43,390725540,Masters  Tournament
