xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
855,1040,0,183,102,34,294,10,6108,33294,548,21,7,27464,33294,1,15,25,2678,5031932490,1568992951,true,8,198436921,E-SPORT LEAGUE-DICKYGAMING
853,12319,9.81028,340,205,71,511,11,8945,43602,733,21,2,33910,43602,1,7,28,2699,5539045355,1595865916,true,8,889201734,Time of Bet Dota 2 Cup
847,8499,0,125,78,38,242,17,11102,48351,570,13,11,44768,48351,1,20,27,2663,5515569098,1594837358,false,8,1051107348,DIGI CUP MONTHLY
846,12418,43.0275,378,202,58,766,12,6673,41851,875,20,3,48480,41851,1,6,29,3408,5609034965,1599787687,false,8,339235645,BTS Dota 2 Online
845,4546,0,267,183,71,401,8,0,18199,674,13,4,23810,18199,1,7,25,2530,3648011651,1514537770,false,8,181092754,H-CUP(好汉杯）
843,4067,18.3879,202,155,62,324,14,4783,40644,580,13,8,32932,40644,1,28,28,2672,5373216317,1587609451,true,8,293705213,RED STAR CUP
842,10196,9.64719,323,202,74,332,9,0,16387,797,14,1,4419,16387,1,21,22,1920,2702576003,1476167817,true,8,175315363,MLeS
842,5058,0,262,156,48,438,13,8063,42446,683,7,4,26959,42446,1,12,25,2768,4936217750,1564498910,false,8,103910993,joinDOTA League #16
842,2893,9.73315,280,173,80,368,9,411,34875,672,19,8,19107,34875,1,7,26,2179,5197824216,1579089641,false,8,381836070,Asian DOTA2 Gold Occupation  Competition
841,15090,19.3342,218,126,48,380,21,19027,61575,718,22,1,24378,61575,1,21,25,2711,4934236307,1564417114,true,8,377206224,Tehran Esports Pro League
841,14664,0,245,145,52,340,14,8415,36723,681,10,5,34932,36723,1,12,25,2638,5056240097,1570299353,true,8,312435408,Phantom League 2da Edición
841,6854,12.7419,239,158,58,392,23,8616,51708,785,16,5,44493,51708,1,5,25,2969,5075777330,1571471509,true,8,142655954,RED STAR CUP
841,4579,15.3188,248,145,65,346,14,6211,37114,681,22,2,17819,37114,1,10,25,2336,4948528463,1564996192,true,8,250547284,OES CUP  #2
839,12091,0,237,131,48,467,20,4961,74836,731,32,9,41954,74836,2,13,25,3322,4353652961,1548173705,true,8,929472665,E-SPORT LEAGUE-DICKYGAMING
839,11175,0,235,115,46,314,7,4946,20715,636,20,7,27540,20715,1,8,26,2315,5274494188,1583329158,false,8,1009744623,Asian DOTA2 Gold Occupation  Competition
838,8683,0,237,146,69,322,17,4978,65707,733,14,3,16801,65707,1,17,25,2319,4257508106,1544106035,true,8,160743552,E-SPORT LEAGUE-DICKYGAMING
838,644,4.38155,367,183,62,491,5,287,17851,620,1,3,10511,17851,1,4,25,2229,5406888087,1589081820,false,8,201809767,Masters  Tournament
837,7171,20.3643,352,188,77,663,6,5254,30708,779,7,3,20168,30708,1,10,29,2900,5171027587,1577414043,true,8,1025925850,Masters  Tournament
837,5638,0,320,152,64,642,8,476,19997,768,16,6,18819,19997,2,8,25,2975,4366759510,1548595815,false,8,412413765,DreamLeague Season 11
837,4623,0,220,144,36,339,10,1513,31379,640,5,5,21594,31379,1,9,25,2371,5026851544,1568706116,false,8,1009991723,Asian DOTA2 Gold Occupation Invitational Competition S3
837,2178,20.9045,293,177,88,502,19,8091,57965,697,2,8,31504,57965,1,5,30,3194,5319027833,1585396453,false,8,1067318400,Masters  Tournament
835,5110,0,220,127,56,288,9,12178,28169,587,25,5,24128,28169,1,18,25,2278,4940854315,1564684958,true,8,147726610,Tehran Esports Pro League
835,2329,0,282,185,70,490,13,0,32546,784,25,5,26402,32546,1,11,25,2542,3671989102,1515617806,false,8,178032556,PGL BUCHAREST MAJOR 2018
831,3756,10.1011,213,118,50,359,12,19117,39602,627,7,3,25283,39602,1,15,25,2471,5068462358,1571006607,false,8,929566860,CUP OF THE ANCIENTS 2.0
830,12016,0,353,232,74,743,5,13120,53092,777,8,3,33652,53092,1,19,25,3638,4930306019,1564273189,false,8,152962063,DOTA Summit 10
830,3770,0,209,140,55,255,19,9186,27203,631,37,3,18945,27203,1,16,25,2103,5107518023,1573390365,false,8,1006121345,Dotabuff Reach - Pinnacle Division
825,5351,7.52563,257,123,41,273,10,1355,26558,624,20,4,15666,26558,1,7,24,1922,4992089631,1566981863,false,8,135822407,Destiny Cup
823,6871,5.81987,204,160,79,204,13,3211,24410,606,3,4,19345,24410,1,9,23,1832,5671249416,1603615315,false,8,136427601,Asia Challenger league
821,1625,0,264,144,51,314,6,2349,18485,620,7,6,16012,18485,1,11,24,2034,4931211097,1564306616,false,8,120901780,ESL AUNZ Championship Season 4 (2019)
820,9568,0,257,135,51,336,16,10230,37716,736,47,6,21684,37716,1,19,25,2364,4823312193,1560013182,true,8,862893339,"ABOY PRO GAMING LEAGUE "
820,6263,0,323,186,58,659,11,13329,33252,663,10,6,40395,33252,4,19,25,4085,4857209628,1561199225,true,8,355168766,redrain cup
819,7534,0,224,136,54,239,11,8644,26557,609,21,3,26599,26557,1,14,24,1944,5660129809,1602923715,true,8,1058156584,Asia Challenger league
818,9624,0,287,151,48,484,14,8191,34740,786,12,5,22498,34740,1,19,25,2538,4561204097,1553257234,true,8,401905652,Meister Division 2019
817,2449,3.44507,238,137,54,294,9,8246,30312,662,8,3,22476,30312,1,12,25,2056,5099315044,1572874920,true,8,133018827,Asian DOTA2 Gold Occupation  Competition
816,5846,0,281,156,77,301,13,6913,34932,619,14,5,24003,34932,1,12,25,2132,5193936019,1578821382,true,8,381836070,RED STAR CUP
815,13201,16.9243,356,196,42,401,21,7387,33621,766,13,4,26529,33621,1,13,25,2189,4806295595,1559487570,true,8,473105418,YouTube SIVVIT - Big Russian Show
815,1082,15.3841,287,163,61,536,7,2762,31715,736,19,8,33348,31715,1,3,25,2988,5102547816,1573094193,false,8,167584799,Masters  Tournament
815,302,0,309,162,50,452,3,4543,29801,642,14,5,27721,29801,1,11,26,2250,5848385123,1613906868,false,8,90892734,"Moon Studio Asia "
813,6921,0,312,182,72,484,13,6393,37753,667,27,7,29763,37753,1,11,25,3114,4931598378,1564317305,false,8,181664377,Meister Division 2019
810,5126,25.5849,293,122,42,620,8,4815,31148,709,20,7,35501,31148,1,8,29,3326,5354751737,1586851091,false,8,152083285,中国DOTA2发展联赛
808,17198,13.0202,374,222,75,657,15,6315,50391,777,15,3,35562,50391,1,17,28,3432,5587939323,1598569904,false,8,139705639,Movistar Liga Pro Gaming Season 5
807,17557,0,274,194,72,311,14,9113,36003,695,12,6,22390,39250,1,13,25,2110,5098448763,1572814464,true,8,131706718,Dotabuff Reach - Pinnacle Division
806,11625,0,329,180,77,585,12,11131,32574,774,36,5,28714,32574,1,16,25,3102,4932101840,1564329620,true,8,205634652,YouTube SIVVIT - Big Russian Show
806,5489,0,275,159,63,365,17,4375,28549,703,16,6,30389,28549,1,4,27,2282,5385798269,1588153778,true,8,140571204,Asia Challenger league
805,17203,20.0256,289,181,50,621,19,20327,59851,840,17,5,43222,59851,1,14,29,3377,5570518853,1597572497,true,8,142139318,ESL One Thailand 2020 Online powered by Intel
804,0,0,281,125,48,395,6,1719,22623,581,30,4,16970,22623,1,6,25,2357,5780895548,1610292706,false,8,114442170,DPC Winter 21 Qualifier (CIS) presented by ESL One
803,13802,14.9791,306,186,60,600,20,2933,43323,754,15,3,35269,43323,1,5,28,2858,5370951278,1587501421,true,8,110583422,ilusion Spring Tournament
