xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
714,3917,42.3227,248,175,65,526,6,0,34165,661,12,3,34237,34165,1,8,25,3131,5038193829,1569313515,false,41,136177710,Asia Communication League
714,1678,28.3856,257,161,40,323,11,0,28914,545,14,7,37122,28914,1,6,26,2626,5672703942,1603704128,false,41,103110865,Monster Energy DOTA Summit 13 Online
714,1162,27.5351,259,149,45,401,10,0,22153,595,16,4,38072,22153,2,14,25,2448,4946944011,1564924061,false,41,912179604,YouTube SIVVIT - Big Russian Show
713,12371,20.6825,239,125,49,416,7,0,24648,693,15,4,25770,24648,1,19,27,2746,5700228891,1605333609,true,41,136177710,CDA-FDC富名文贺DOTA2职业锦标赛
713,11244,22.6124,226,142,43,393,11,0,31013,654,12,4,34247,31013,1,8,28,2984,5712434234,1606071713,true,41,189661472,DIGI CUP MONTHLY
713,10272,17.9452,270,169,52,482,10,0,23554,642,5,4,38822,23554,1,13,27,3234,5553690148,1596635894,false,41,112971100,Moon Studio Asian League
713,10265,40.0498,220,117,33,417,13,204,39378,626,3,5,44505,39378,1,13,28,3310,5629904642,1601037360,true,41,100058342,ESL One Germany 2020 Online powered by Intel
713,8319,43.3952,224,123,41,352,10,0,42102,676,13,8,36490,42102,1,19,25,2604,5050285391,1569977230,true,41,312435408,Movistar Liga Pro Gaming Season 1
713,7746,14.4429,304,149,50,483,7,0,22533,717,7,6,32837,22533,1,10,26,2630,5630865772,1601092756,false,41,375507918,BTS Dota 2 Online
713,5221,25.324,224,146,68,375,9,0,22977,630,19,9,28558,22977,1,24,27,2958,5671684395,1603634247,true,41,407046144,YouTube SIVVIT - Big Russian Show
713,5133,54.2043,200,128,56,303,5,0,26946,489,17,6,46930,26946,1,28,27,3113,5611980745,1599948191,false,41,177203952,Fourier Transform League
713,4434,15.8636,246,131,50,378,3,0,16805,574,8,6,30296,16805,1,15,27,3034,5748421108,1608373461,true,41,397194466,WCAA冬季电子竞技挑战赛
713,3917,12.9389,225,180,53,339,3,0,14581,547,20,4,16740,14581,1,11,25,2400,5687668644,1604567253,true,41,169852826,Perfect World League
713,502,14.6561,249,139,34,391,4,0,8095,582,11,6,24761,8095,1,5,25,2534,5695290218,1605013218,false,41,113995822,Epic League
713,474,18.8997,259,133,45,394,11,0,18357,597,21,7,29263,18357,1,7,25,2446,5470917056,1592151778,false,41,420591885,IRESL/ELIGO
712,14079,53.1344,175,128,53,312,12,0,39406,591,11,6,50251,39406,1,19,28,3154,5626224812,1600790720,true,41,184375983,ESL One Germany 2020 Online powered by Intel
712,10514,20.5425,221,157,56,452,18,0,30816,705,16,2,42057,30816,1,10,29,3435,5645568048,1601989926,true,41,164962869,ESL One Germany 2020 Online powered by Intel
712,8732,68.5664,191,128,59,553,20,0,83147,656,6,7,65862,83147,1,22,25,4253,5128299567,1574730699,true,41,36927758,Campeonato Brasileiro de Dota 2
712,7426,22.0983,258,152,60,351,12,0,21342,633,17,1,17621,21342,1,13,26,2359,5139294691,1575365733,true,41,103110865,DreamLeague Season 13
712,5029,41.0384,190,91,34,368,17,0,42507,633,15,6,30675,42507,1,21,25,3063,4914363528,1563629439,true,41,1005352125,ESL India Premiership 2019 - Masters League
712,2447,41.2577,171,106,45,490,15,0,36366,569,5,8,37385,36366,2,24,25,4230,3485541074,1507269695,true,41,117281554,Dota 2 Professional League 2016
712,1754,23.3794,271,154,44,322,8,0,21775,620,11,1,16972,21775,1,10,24,2213,4983504599,1566613639,false,41,133083067,COPA MASGAMERS 2019
712,941,31.1715,189,133,45,268,9,0,24920,452,30,7,21075,24920,1,15,25,2584,5420767525,1589720993,false,41,237641795,YouTube SIVVIT - Middle tournament
711,9635,32.5086,247,163,69,372,19,0,44205,629,15,4,29465,44205,1,17,25,2967,4258323153,1544154607,true,41,137272985,Convictus Dota Pro Series
711,8606,44.6127,309,179,48,581,8,0,54341,673,3,4,47013,54341,1,21,29,3272,5778459261,1610171749,true,41,142139318,DPC Winter 21 Qualifier (SEA) presented by PGL
711,4797,41.1544,173,100,47,276,15,0,28888,559,9,4,26426,28888,1,23,25,3060,4204863486,1541416530,true,41,85612299,AEF Dota 2 Pro League Season 1
711,4487,20.9582,217,134,58,337,12,0,22545,595,44,7,20083,22545,1,17,25,2721,4197889802,1541078517,true,41,370790114,gladiator-cup
711,3153,59.7996,252,143,53,564,14,0,53984,671,11,4,44315,53984,1,21,25,3789,4210805461,1541753090,true,41,108382060,The Kuala Lumpur Major
711,2524,38.5272,227,124,48,320,13,295,41409,609,15,6,38509,41409,1,9,24,2309,5212575618,1580056524,false,41,147371897,Dotabuff Reach - Pinnacle Division
711,1767,31.3754,219,126,49,341,11,0,23503,558,20,7,24307,23503,1,8,25,2926,5059473010,1570473465,false,41,152313269,Orbium
710,105,38.6444,257,146,44,485,12,0,39032,655,30,7,30250,41255,2,11,25,3205,5040149771,1569421353,false,41,96189126,Reshuffle Madness 2019
710,31,31.1776,261,152,52,356,8,0,27795,565,13,6,23074,27795,1,9,25,2481,4946804673,1564920550,false,41,914586144,OES CUP  #2
709,2000,33.1961,244,133,45,431,5,0,33538,576,18,5,32606,33538,1,19,25,2891,5038593454,1569331844,false,41,1005675979,QCF.kz
709,1573,21.6635,202,131,61,236,15,0,27878,560,23,7,23659,27878,1,15,23,1974,5213720307,1580129623,false,41,139212407,Asian DOTA2 Gold Occupation  Competition
708,4742,37.4527,228,149,62,457,7,0,40081,625,34,7,37087,40081,2,15,25,2886,5038322795,1569320965,false,41,995062523,Asian DOTA2 Gold Occupation Invitational Competition S3
708,2017,30.1543,219,148,58,410,6,0,29829,575,21,4,47164,29829,1,18,27,2892,5558406736,1596896743,false,41,116881520,OMEGA League
708,1490,31.1253,239,131,44,456,9,125,25964,675,10,7,47682,25964,1,14,27,2934,5571056623,1597593034,false,41,96183976,Glory of the summer
707,8309,39.1341,215,135,58,502,14,0,44595,751,20,3,39051,44595,1,25,28,3133,5553656961,1596634861,true,41,175463659,OMEGA League
707,6096,24.5174,262,165,56,399,5,125,24607,619,9,7,25706,24607,1,15,25,2666,5087200328,1572148896,false,41,1032760693,ASIA CHALLENGER LEAGUE
707,4340,31.373,271,166,64,439,15,0,34605,676,6,4,25806,34605,2,18,25,3023,5050450737,1569990687,true,41,181092754,MDL Chengdu Major
707,2293,30.6545,244,122,64,364,6,255,19631,613,35,6,30795,19631,2,15,25,2677,3818539734,1522994525,false,41,171211166,Dota 2 Professional League 2016
707,2106,20.5808,187,135,50,278,4,0,17105,530,36,8,23579,17105,1,8,24,2364,5074551683,1571402027,false,41,868010254,Meister Division Rookies 2020
707,1745,21.1851,242,114,38,394,6,0,27266,594,10,8,36442,27266,1,12,26,2978,5582968579,1598278647,false,41,96183976,Glory of the summer
707,1453,40.8781,273,153,42,621,4,0,29789,622,7,8,45144,29789,2,6,29,4408,5652774771,1602427986,false,41,381452583,YouTube SIVVIT - Big Russian Show
707,508,15.8999,169,102,39,202,9,0,14121,527,11,4,20927,14121,1,16,24,2224,3729279992,1518365014,true,41,40209325,GESC: Indonesia
706,16971,30.6246,258,168,75,478,12,0,34580,738,8,6,38867,36255,1,14,25,2853,4933019783,1564378786,true,41,355168766,Stars Championship Compeition
706,4234,32.512,201,136,42,387,8,0,35100,559,5,3,39636,35100,1,18,28,3044,5700306452,1605338096,false,41,150862738,Artisan Dota League
706,4007,18.3455,296,159,61,495,6,0,23100,666,10,8,38075,23100,1,9,25,3114,5106805857,1573355189,false,41,255845056,Elite Cup Season 2
706,3559,44.8336,180,119,42,381,13,0,38956,632,14,2,23673,38956,1,24,25,3255,5096312245,1572704424,true,41,243691404,Dotabuff Reach - Pinnacle Division
706,1600,52.1954,183,115,47,440,13,0,52926,586,25,7,49273,52926,1,16,25,3334,5026221896,1568655841,false,41,113995822,GGBET HAMBURG INVITATIONAL
706,1127,29.0214,205,133,36,297,6,0,22576,566,14,4,30761,22576,1,9,24,2355,5592033833,1598785147,false,41,134357466,XNINE Myanmar Dota2 Online Championship
706,981,38.0378,235,151,64,399,10,0,35432,613,31,3,25578,35432,1,16,27,2815,5584670480,1598374846,false,41,108452107,ESL One Thailand 2020 Online powered by Intel
706,665,30.7457,179,98,39,280,12,0,30482,490,26,3,40796,30482,1,14,25,2491,5378588435,1587831424,false,41,321580662,EGB Isolation Cup
705,7090,22.8674,241,151,47,429,10,0,31526,568,17,4,34323,31526,1,23,27,3047,5282415492,1583705104,true,41,298827500,Dotabuff Reach - Pinnacle Division
705,4398,30.066,263,120,30,354,12,0,28644,595,9,7,27080,28644,1,8,25,2746,5096086820,1572696028,false,41,206751503,Dotabuff Reach - Pinnacle Division
705,2534,25.8835,278,149,54,411,5,0,22638,641,25,8,31673,22638,1,13,25,2567,3779957371,1521001654,false,41,132851371,World Electronic Sports Games International
705,2525,66.6899,194,125,50,440,22,0,48698,613,7,11,48640,48698,2,21,25,3985,3381255141,1502907425,false,41,163412639,ProDotA Cup Series by Azubu.tv
705,1996,21.7879,215,155,41,335,13,0,28607,541,4,4,26565,28607,1,15,25,2684,5628888354,1600963256,false,41,116249155,ESL One Germany 2020 Online powered by Intel
705,965,26.3229,257,151,67,430,8,0,30815,584,18,4,38325,30815,1,7,26,2753,5361274214,1587124948,false,41,149486894,中国DOTA2职业联赛
705,501,16.8797,218,138,44,290,7,0,17423,533,18,7,30856,17423,1,12,24,2404,5580466940,1598139533,false,41,188423794,OMEGA League
705,357,22.8493,280,149,61,403,5,0,17518,570,28,4,19077,17518,2,10,25,2635,3924995315,1527770436,false,41,116249155,D2CL
705,273,30.8776,131,93,26,190,10,0,25229,434,14,8,38894,25229,1,22,26,2620,5294309070,1584285160,true,41,127617979,Dotabuff Reach - Pinnacle Division
704,7172,44.1665,255,137,58,756,13,0,45931,688,17,6,41017,45931,1,26,25,4965,3910817702,1527154995,true,41,186977347,2017 Mars Dota 2 League
704,3273,25.0911,154,86,34,183,14,0,24849,528,6,12,35451,24849,1,11,23,2099,5182599695,1578114931,true,41,143810335,RED STAR CUP
704,2532,24.5163,238,128,50,260,2,0,16764,525,16,7,30025,16764,1,25,23,2090,5098675580,1572835543,true,41,40586005,Dotabuff Reach - Pinnacle Division
703,7386,42.935,214,119,39,408,8,0,29684,657,17,5,29983,29684,1,17,27,2871,5717243978,1606381233,true,41,99155835,Epic League
703,2040,14.319,229,118,47,237,4,0,9497,582,9,7,21769,9497,1,13,22,1843,5004944342,1567572636,false,41,432546468,ASIA CHALLENGER LEAGUE
702,10307,15.147,251,153,53,271,13,0,18497,635,12,2,19931,18497,1,18,22,2011,5637673431,1601500425,true,41,306654490,Fourier Transform League
702,9856,43.7654,312,171,64,547,8,0,48713,665,15,6,35553,48713,2,22,25,3518,5055633430,1570277863,true,41,180012313,MDL Chengdu Major
702,9177,31.1872,232,142,44,477,15,0,36931,744,13,7,32106,36931,1,20,28,3117,5676600247,1603958081,true,41,100895600,Wild Freedom CUP
702,8762,32.1983,361,216,54,699,14,0,58975,693,3,8,44427,58975,1,27,25,3908,5045411646,1569705253,true,41,249651648,Movistar Liga Pro Gaming Season 1
702,2068,45.7284,260,156,62,754,12,0,93829,707,6,4,40070,93829,1,17,30,3837,5422005965,1589771681,true,41,129683931,Vulcan Champions League II
702,1768,19.5125,252,118,31,441,4,0,24074,627,4,2,27393,24074,1,13,25,2626,5056782301,1570337585,false,41,389033587,MDL Chengdu Major
702,429,41.7719,192,110,40,583,14,0,35559,577,20,8,39666,35559,1,25,25,4189,5066670994,1570914592,false,41,174029429,Phantom League 2da Edición
701,2483,44.7214,230,119,35,444,8,115,43648,634,13,5,40283,43648,1,15,25,3040,5099099948,1572865909,false,41,110837826,中国DOTA2发展联赛
700,12190,31.1115,248,131,47,487,18,0,36982,719,15,7,37820,37047,1,14,27,3002,5659663037,1602888906,false,41,97658618,4D ESPORTS
700,9407,25.6726,205,133,45,509,4,0,22573,642,10,2,35618,22573,1,17,30,3884,5634595047,1601306659,true,41,164962869,BTS Dota 2 Online
700,6517,29.565,271,168,65,444,12,0,35846,676,21,3,32980,35846,1,17,25,2756,5084427625,1571997481,true,41,117281554,中国DOTA2职业联赛
700,6459,23.0177,271,158,42,343,8,0,25486,620,17,2,25266,26345,1,9,24,2292,5560154262,1596982977,false,41,100895600,ESL Thailand Championship 2020
700,4669,22.5082,190,127,53,261,12,0,20809,613,15,2,18609,20809,1,14,25,2336,4040089168,1533305129,true,41,152962063,Uprise Champions Cup: Special
700,3376,12.5968,226,148,64,349,9,0,17152,567,14,2,21255,17152,1,8,26,2915,5621350471,1600518786,false,41,152545459,BTS Dota 2 Online
700,3354,22.5923,238,161,61,275,10,0,22821,583,15,3,26888,22821,1,11,23,2183,5644871249,1601943832,false,41,97658618,4D ESPORTS
700,984,19.8761,204,119,39,365,10,0,24713,494,8,6,28171,24713,1,10,26,3502,5722603859,1606685144,false,41,412753955,Epic League
699,9984,26.6388,249,135,52,378,18,0,39860,656,9,9,32795,39860,2,12,27,3117,5676036098,1603909963,true,41,874331769,DIGI CUP MONTHLY
699,5291,27.6897,250,132,42,487,11,0,37059,673,9,10,34641,37059,1,13,27,3213,5616081247,1600189166,false,41,138235270,Fourier Transform League
699,2683,17.856,155,96,37,268,6,0,12782,493,16,9,42307,12782,1,20,25,3000,4996643142,1567182559,true,41,379982581,QCF.kz
699,994,20.4409,304,158,48,441,0,0,14672,626,5,3,24739,14672,1,10,24,2407,5626334991,1600795806,false,41,155162307,ESL One Germany 2020 Online powered by Intel
699,573,25.0392,298,140,59,341,10,0,24555,602,18,5,27306,24555,1,8,24,2232,5009288990,1567792949,false,41,116881520,Reshuffle Madness 2019
699,400,11.7963,273,174,52,386,2,0,11115,454,11,5,24629,11115,1,4,25,2775,5426545029,1589999575,false,41,95430068,Cyber.bet Cup: Spring Series - EU
698,5721,34.7616,189,130,48,496,5,0,29115,636,11,12,45771,31720,1,13,29,3509,5546608923,1596269894,false,41,221743617,Dota Summer League Season 2
698,5146,43.6829,281,160,58,527,17,0,51831,754,14,5,23092,51831,2,19,25,3157,5102569143,1573096370,true,41,406618249,God联赛
698,4655,31.6254,212,149,49,232,12,0,33636,558,19,5,24083,33636,1,16,23,2033,5165235969,1577028831,false,41,400199446,MT League
698,1409,23.3575,184,111,46,319,5,0,17148,557,9,5,22731,17148,1,17,25,2649,5105663456,1573295956,false,41,85956459,SECTOR ESPORTS
697,5640,31.9159,227,157,64,468,10,0,40254,628,13,4,21902,40254,2,22,28,3034,5228068389,1580915711,true,41,122922461,Parimatch League Season 2
697,4530,31.2776,206,126,45,455,16,0,32031,642,17,6,22492,32031,1,20,25,2961,3639474594,1514148729,true,41,367030089,Polupro ladder league season 1
697,2963,38.4691,242,130,44,438,9,0,40454,569,17,5,43347,43307,1,21,25,3211,5057272837,1570359956,false,41,122049498,MDL Chengdu Major
697,2371,30.013,241,128,43,524,2,0,24809,502,21,4,32102,24809,2,14,28,4028,5337846591,1586167937,false,41,164962869,ESL One Los Angeles 2020 Online powered by Intel
697,269,23.3065,295,153,49,360,6,0,22883,588,14,9,24688,22883,1,11,25,2554,5681309378,1604198373,false,41,416242099,Masters Tournament
696,9563,33.8284,249,169,69,397,8,0,30545,575,14,7,27123,30545,1,17,28,2920,5405205891,1589011419,true,41,356343152,VARENA赛事
696,4562,28.0936,220,147,50,548,5,0,33576,636,13,5,37112,33576,3,15,25,3685,5015403919,1568104817,false,41,324277900,Asia Communication League
696,1279,29.0597,183,122,70,275,7,0,24458,459,9,5,31184,24458,1,13,25,2473,5362812782,1587183739,false,41,242777838,D Gamers Cup
696,1264,22.1339,308,207,63,532,6,0,27130,728,16,3,41943,27130,1,8,25,2484,5698543855,1605219598,false,41,339235645,Movistar Liga Pro Gaming Season 6
696,1080,13.3941,226,128,46,379,6,0,11384,616,16,2,15116,11384,1,5,25,2687,4983628610,1566620355,false,41,311360822,The International 2019
695,9350,51.4296,209,115,52,444,16,0,62629,660,10,4,48744,64397,1,24,25,3154,4995455752,1567139622,true,41,389022189,Destiny Cup
695,0,8.87827,264,189,51,297,9,0,17445,548,14,4,19148,17445,1,6,23,2021,5339575708,1586242521,false,41,152083285,Asian Masters League
694,9981,22.1222,270,165,36,416,10,0,26479,656,4,1,31322,26479,1,8,26,2610,5669326922,1603504295,true,41,43276219,Monster Energy DOTA Summit 13 Online
693,10382,30.476,239,135,52,372,5,0,26562,622,6,2,42080,26562,1,18,27,2859,5498533184,1593857381,false,41,110837826,2020 DPL-CDA S2 中国DOTA2职业联赛S2
693,8765,28.1996,232,141,37,378,5,0,23724,549,4,5,70359,23724,1,19,27,3121,5684028311,1604337126,false,41,100058342,Monster Energy DOTA Summit 13 Online
693,6198,20.536,190,120,51,230,8,0,19372,536,16,2,14781,19372,1,9,23,2163,5632915916,1601208072,true,41,122049498,BTS Dota 2 Online
693,1954,24.8513,206,103,44,274,8,0,27269,569,12,6,24460,27269,1,15,25,2553,5098662609,1572834364,false,41,89580819,Dotabuff Reach - Pinnacle Division
693,403,24.0846,194,119,45,460,9,0,21663,649,15,8,50581,21663,1,9,25,3046,5043096724,1569594093,false,41,171810778,MHR CUP Season 1
692,3325,21.0904,192,126,64,271,8,0,27431,489,28,5,26441,27431,1,11,26,2642,5373625191,1587632753,true,41,138421911,Oceanic Esports Dota League
692,2250,13.5998,307,183,78,527,9,0,21860,692,33,2,28034,21860,1,8,25,2770,3368300783,1502415870,false,41,132851371,The International 2017
691,12431,32.7816,255,136,46,552,5,0,32172,630,13,5,37115,32172,1,27,25,3944,5015704434,1568119320,true,41,143213147,Asia Communication League
691,10744,16.3311,260,150,46,465,6,0,21781,593,17,7,26049,22060,2,10,25,3102,4932101840,1564329620,false,41,72723002,YouTube SIVVIT - Big Russian Show
691,6824,27.8021,223,144,55,298,6,0,28448,562,27,4,26458,28448,1,25,26,2518,5661732516,1603011746,true,41,103057673,Oceanic Esports Dota League Season 2
691,5835,23.1246,308,180,76,525,15,0,26334,807,32,1,19267,26334,1,12,25,2812,2764346206,1478593783,true,41,114031486,DOTA2 ACE Provisional
691,3028,16.9003,216,151,52,337,7,0,22768,557,9,6,31510,22768,1,14,26,2877,5660457746,1602939480,true,41,122049498,ESL One Germany 2020 Online powered by Intel
691,2629,25.2225,199,115,51,383,18,0,21067,596,38,6,36374,21067,1,15,25,2992,3380629851,1502888239,false,41,111473138,ProDotA Cup by Azubu
691,523,23.1583,192,103,40,432,4,0,17526,559,11,8,28301,17526,2,15,25,3237,4916608111,1563715294,false,41,196337457,YouTube SIVVIT - Big Russian Show
690,5392,34.268,173,111,45,338,10,0,31203,546,23,9,40748,31203,1,18,25,2841,4771479533,1558443505,true,41,189536858,"Hardstyle Minor League "
690,2247,20.9883,252,147,40,385,6,0,23197,590,19,4,28067,23197,1,9,25,2622,5665744009,1603275124,false,41,119898344,Moon Studio Mid-Autumn League
690,288,32.5227,210,116,47,318,10,400,27239,579,13,9,39513,27239,1,10,26,2615,5650937873,1602328626,false,41,909770125,Moon Studio Mid-Autumn League
689,10334,35.9649,245,143,69,408,12,0,57702,705,18,6,41793,57702,1,28,29,3098,5530928341,1595480814,true,41,96429099,Southeast Asia competition
689,3753,29.8019,233,123,39,543,3,0,19609,635,7,8,46183,19609,1,13,25,3388,5116744715,1573993149,false,41,164685175,MDL Chengdu Major
689,1042,13.9247,196,83,34,217,7,0,10086,491,10,9,39602,10086,1,8,23,2048,5140399405,1575438453,false,41,158659942,Asian DOTA2 Gold Occupation  Competition
689,631,28.9647,205,132,52,349,11,0,21632,540,14,8,31521,21632,1,16,25,2584,5437683297,1590558036,false,41,169416589,World E-sports Legendary League
688,4047,34.0276,258,165,72,449,8,0,38214,696,26,3,38956,38214,1,24,25,2903,5118069936,1574080299,true,41,375507918,MDL Chengdu Major
688,2963,30.5347,301,154,43,465,8,0,38023,620,34,4,25750,38023,1,12,25,2620,4359490819,1548390476,false,41,103275898,VARENA赛事
688,2886,21.0125,204,123,48,266,12,0,18906,620,14,4,12247,18906,1,9,24,2193,4023234238,1532502130,true,41,337575662,ProDotA Cup Series
688,398,19.9082,230,161,55,511,7,0,23666,639,16,8,36503,23666,2,6,25,3317,5104060826,1573203599,false,41,208796906,中国DOTA2职业联赛
688,145,21.0989,249,165,61,429,7,0,26529,548,12,6,34530,26529,2,9,25,2900,4530650757,1552570800,false,41,86725175,DreamLeague Season 11
688,133,28.6865,227,164,59,352,5,0,19568,505,12,8,37463,19568,1,8,25,2777,5548904640,1596374402,false,41,400157777,Time of Bet Dota 2 Cup
687,14295,20.8288,184,100,51,268,18,0,23135,651,34,5,19517,23135,1,9,25,2512,4242309106,1543322988,true,41,899064482,E-SPORT LEAGUE-DICKYGAMING
687,9184,60.5906,201,132,52,503,21,0,85438,737,23,8,59465,89825,1,15,25,3859,5080865746,1571754961,false,41,100781036,QUICK DotA2 Thailand League
687,2572,31.3213,295,153,45,521,4,0,30731,684,20,3,22522,30731,1,6,25,2660,4969415357,1565935839,false,41,148215639,The International 2019
687,1906,29.504,251,131,62,375,9,0,27517,581,48,5,19987,29970,1,14,25,2600,3577962791,1511449183,false,41,11865327,Uprise Champions Cup: Special
687,1695,35.2511,188,126,42,315,5,0,24139,480,9,7,43114,24139,2,11,25,2693,5555526400,1596736180,false,41,400157777,Time of Bet Dota 2 Cup
686,11001,42.7971,246,140,53,550,14,0,52753,654,19,6,51177,52753,2,24,25,4009,5115096927,1573905667,true,41,93817671,QCF.kz
686,8700,23.4066,235,150,49,570,14,0,43085,638,12,5,37698,43085,2,15,30,3954,5155704307,1576404836,true,41,355168766,HaiNan Supreme Cup
686,4841,32.6181,265,134,44,528,10,0,25450,689,15,7,51817,25450,2,17,25,3428,5058603892,1570433420,true,41,389033587,MDL Chengdu Major
686,1076,29.3297,242,162,66,378,9,0,18607,567,35,3,19720,18706,1,6,25,2759,4899849741,1562958602,false,41,96183976,The International 2019
686,1062,16.3977,166,108,41,226,8,0,18079,472,9,6,23390,18079,1,13,24,2413,5556363880,1596793990,false,41,143213147,OMEGA League
685,3091,21.384,189,115,41,337,11,0,29887,524,16,9,46584,29887,1,17,27,3006,5553977970,1596647021,false,41,193564777,Glory of the summer
685,2972,18.3743,235,142,41,362,4,0,17998,489,11,5,28140,17998,1,12,25,2599,5410894010,1589270891,false,41,117281554,2020 DPL-CDA中国DOTA2职业联赛
684,9001,18.1147,198,120,42,366,5,0,19154,584,18,8,39737,19154,1,14,27,3162,5721644839,1606640406,true,41,241519559,Epic League
684,8234,16.4417,190,109,26,228,9,0,18754,562,12,2,19063,18754,1,15,24,2192,4461639627,1551107611,true,41,401548611,Iran Dota2 League – S5
684,3428,33.7018,245,140,63,355,4,0,19684,516,18,3,33410,19684,1,15,25,2599,5597694876,1599120085,false,41,126314535,Oceanic Esports Dota League Season 2
684,1038,22.1867,283,180,65,485,6,0,15267,547,25,7,26333,15267,2,15,27,3116,5162891062,1576901603,false,41,412753955,ONE Dota 2 Singapore World Pro Invitational presented by PGL
684,996,16.3373,226,132,62,554,13,0,20395,731,30,7,23218,20395,1,12,25,2873,3809702325,1522514888,false,41,11865327,GESC: Thailand
684,205,35.7003,215,99,44,421,8,0,33016,659,9,5,27955,33016,2,10,25,2942,4971653414,1566039294,false,41,412753955,The International 2019
683,9814,7.45928,237,150,50,319,7,0,11778,557,8,1,12189,11778,1,13,24,2307,5411738863,1589302916,true,41,106783671,Global Infection Cup
683,8171,20.8524,250,186,83,451,10,0,19947,684,18,9,32492,19947,2,11,25,2682,3631384820,1513819216,true,41,94004717,SL i-League Invitational Season 4
683,7104,35.4851,224,147,55,448,12,0,30976,541,25,4,34523,30976,1,10,27,3354,5379786893,1587888949,false,41,293066932,D Gamers Cup
683,1596,22.4325,198,143,45,229,15,0,21514,515,4,7,33651,21514,1,9,23,2211,5733935009,1607420934,false,41,150862738,Moon Studio Carnival Cup
682,3852,26.0292,277,143,50,453,10,0,23417,671,10,4,25260,23417,1,9,25,2831,4199379783,1541158978,true,41,231622898,gladiator-cup
682,782,18.33,307,201,79,562,14,0,26110,574,22,5,40123,26110,1,14,27,3243,5203599285,1579461002,false,41,152962063,DreamLeague Season 13
681,5433,29.2747,218,167,59,368,8,0,22803,596,9,5,32220,22803,1,15,25,2660,5681025906,1604178106,false,41,110583422,Monster Energy DOTA Summit 13 Online
681,4697,34.8813,216,143,66,301,13,0,17634,641,22,2,21378,34095,1,25,24,2717,2461746185,1466880397,true,41,170532209,The International 2016
681,3597,13.4382,128,83,34,236,7,0,15183,483,3,12,28145,15183,1,21,25,2518,4542636411,1552824389,true,41,335423683,YouTube SIVVIT - Big Russian Show
681,2912,25.3984,180,104,40,281,7,0,27045,544,15,3,25404,27045,1,24,25,2764,3966088418,1529641645,true,41,119535307,The International 2018
681,2544,34.4183,269,119,54,567,6,0,31498,680,27,7,38980,31498,2,13,27,3204,5705667994,1605658341,false,41,108452107,Realms Collide - The Burning Darkness
680,5876,38.2242,138,102,45,377,13,0,47959,585,15,9,53065,47959,2,26,29,3409,5445814094,1590912691,false,41,1102072996,Octopus League
680,5378,21.9499,254,122,41,358,13,0,33780,649,7,3,47611,33780,1,13,27,2840,5647499639,1602101515,true,41,119315361,4D ESPORTS
680,2873,21.4402,275,151,46,467,7,0,19372,644,30,3,26959,19372,1,10,25,3097,5091634598,1572422462,true,41,336692823," Hainan  Master League "
680,2690,32.0244,202,157,55,371,6,0,29789,540,23,7,36120,29789,1,19,25,2785,5055373516,1570266727,false,41,983872436,QCF.kz
680,1291,45.3093,252,158,53,646,10,0,36566,691,9,5,48800,36566,1,11,27,3248,5597599555,1599112845,false,41,91369376,ESL One Thailand 2020 Online powered by Intel
680,1255,28.3455,204,138,56,312,8,0,27068,525,10,10,37393,27068,1,8,26,2821,5523015828,1595128364,false,41,898914826,Moon Studio Asian league
679,7270,45.5794,164,119,40,287,16,0,42606,675,10,6,32272,42606,1,29,25,2639,5029910353,1568887445,true,41,415808582,Blue Dota冠军赛
679,6464,38.6013,220,140,54,354,14,0,29530,554,14,2,27453,29530,1,15,28,3379,5556735737,1596810205,false,41,127617979,OMEGA League
679,3521,23.8651,183,123,52,366,5,0,14050,514,17,2,53682,14050,1,16,26,3063,5569153676,1597500233,false,41,122049498,OMEGA League
679,2604,36.4215,168,105,43,293,13,0,31697,571,13,5,22858,31697,1,15,25,2805,3830200080,1523603981,true,41,103275898,ProDotA Cup Series
679,474,28.5631,217,137,44,348,10,0,28842,489,10,5,25945,28842,1,16,25,2721,5241027422,1581605584,false,41,97658618,DPC 2019/2020 Qualifier #3
678,15795,26.7224,249,140,64,370,14,0,35746,702,35,3,25521,35746,1,10,25,2639,4742035166,1557583921,true,41,387197937,TNG League 1
678,6857,24.6306,245,154,46,338,12,0,25432,580,21,2,24351,25432,1,17,25,2557,5107954335,1573409752,true,41,108452107,Dota Summit 11
678,5527,22.7369,213,135,49,420,10,0,21931,596,10,8,29762,21931,1,11,25,3298,5016692517,1568179991,false,41,355168766,Asia Communication League
678,3889,38.7147,178,90,24,378,18,0,40577,637,12,5,29424,40577,3,19,25,3443,4177899860,1540040973,true,41,229150551,YouTube SIVVIT - Big Russian Show
678,3376,28.9108,267,159,63,481,12,0,44641,661,23,3,22417,44641,1,15,28,3139,5169714591,1577329168,true,41,181941852,中国DOTA2发展联赛
678,2584,50.3337,200,138,62,261,12,0,32433,538,22,3,28985,38227,1,13,25,2651,3999104139,1531248227,false,41,885863970,ProDotA Cup Series
678,2216,34.2795,206,109,54,318,13,0,32442,582,24,4,24533,32442,1,13,25,2852,5096057780,1572694838,false,41,334144050,Dotabuff Reach - Pinnacle Division
