xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
762,1320,0,81,38,3,126,3,780,16336,400,0,8,24193,16336,1,22,25,2266,5075483376,1571454457,true,102,1015728688,RED STAR CUP
759,4173,0,206,128,35,511,4,13428,28613,623,14,5,39210,28613,1,15,29,3290,5247098492,1581928552,true,102,1063917098,Asia Challenger league
756,3632,0,317,204,89,625,4,750,41941,707,7,3,24764,41941,2,8,25,3144,3194167693,1495322059,false,102,242697694,Dota 2 BEAT Invitational Season 8
754,13216,0,291,188,77,443,4,255,40125,667,16,3,31177,40125,1,18,26,2557,5589698148,1598669764,false,102,238028541,Movistar Liga Pro Gaming Season 5
753,7033,0,207,118,41,209,8,500,21581,598,18,3,11064,21581,1,5,23,1858,3218858422,1496355382,true,102,118073569,Uprise Champions Cup: Special
752,2481,5.14028,165,119,54,217,8,3863,29889,519,8,8,38998,29889,1,11,25,2256,5190761237,1578627856,false,102,860622456,RED STAR CUP
749,6809,0,179,100,34,522,9,3500,47693,694,4,4,28338,47693,1,23,25,3554,3175085767,1494660688,true,102,228177627,Zotac Cup Masters
749,317,2.50854,209,120,43,383,3,600,20708,546,8,3,15843,20708,1,1,25,2368,3472072272,1506668564,false,102,43276219,Perfect World Masters
747,2600,0,224,134,53,284,6,4633,34271,502,6,5,28942,34271,1,17,25,2339,5196819862,1579013149,false,102,1032807078,ASIA CHALLENGER LEAGUE
747,0,0,40,18,13,45,4,8550,9287,368,2,3,18535,9287,1,17,25,2261,5197559924,1579071975,true,102,1054778507,Masters  Tournament
746,432,0,39,23,11,88,2,9926,17062,332,5,15,40582,17062,1,22,25,2855,5108800438,1573476138,false,102,194725904,Asian DOTA2 Gold Occupation  Competition
745,4408,0,195,119,56,571,11,2437,54099,569,20,8,63339,54099,3,33,25,4303,3237009552,1497061972,false,102,92231506,ProDotA Cup Series by Azubu.tv
745,1324,0,24,15,2,56,4,14461,13728,326,1,17,38533,13728,1,23,25,2758,4999936740,1567326116,false,102,1009803711,Asian DOTA2 Gold Occupation Invitational Competition S3
744,10403,9.03076,274,161,58,411,4,0,25019,596,7,5,33176,25019,1,15,25,2628,5710926452,1605989266,false,102,345072645,Realms Collide - The Burning Darkness
743,611,0,125,90,52,147,3,1125,16649,418,16,8,31953,16649,1,24,25,2327,4930693583,1564291448,true,102,255223353,Stars Championship Compeition
740,351,0,152,104,45,175,2,2795,12390,440,3,7,17399,12390,1,6,24,2108,3160256543,1494058898,false,102,119594755,Niu League 2017 Season 2
734,2122,0,157,113,48,315,7,3000,30266,634,2,2,20937,30266,1,19,25,2860,3157282417,1493915396,true,102,86785083,DreamLeague season 7
728,3115,1.76624,232,130,29,341,8,5595,33187,627,11,4,34340,33187,1,15,27,2614,5188474118,1578475617,true,102,117199412,ASIA CHALLENGER LEAGUE
726,715,7.02393,123,69,24,249,9,1346,35918,479,3,11,55159,35918,1,12,25,3077,4566630533,1553356791,false,102,937253265,MantanDoto League Season 2
722,15136,19.9377,220,142,69,541,6,255,52516,726,9,5,46444,52516,1,16,28,3116,5471378873,1592175448,true,102,84429681,BTS Dota 2 Online
718,3609,0,152,97,42,188,5,1950,14862,470,7,3,23537,14862,1,21,25,2519,5086676043,1572111691,true,102,86698277,ESL One Hamburg 2019 powered by Intel
715,3129,0,199,151,70,357,6,14805,33494,561,10,7,52296,33494,1,20,28,2938,5183196618,1578144722,true,102,1034644554,ASIA CHALLENGER LEAGUE
714,6552,0,266,179,64,353,5,465,27208,592,11,4,23797,27208,1,5,26,2361,5236895422,1581373309,false,102,94364925,DPC 2019/2020 Qualifier #3
714,5669,17.2184,213,140,67,371,13,4947,34595,630,8,4,35118,34595,1,8,26,2694,5503443211,1594145279,false,102,100483784,Hot Price Season 4
711,2870,6.09851,189,120,59,269,10,4245,26907,498,10,7,41869,26907,1,10,25,2507,5047516807,1569823669,false,102,399155036,Asian DOTA2 Gold Occupation Invitational Competition S3
711,1513,0,186,115,39,264,6,8902,17505,483,9,8,30328,17505,1,15,25,2411,5252953169,1582259350,true,102,397073989,RED STAR CUP
710,1328,0,102,25,5,313,7,1575,31686,577,3,7,40855,31686,1,16,30,3174,5148314746,1575911366,false,102,101866704,ASIA CHALLENGER LEAGUE
710,219,0,31,17,7,68,4,8122,12834,363,2,10,31380,12834,1,20,25,2710,5008063814,1567740150,true,102,1009803711,Asian DOTA2 Gold Occupation Invitational Competition S3
708,1682,0,150,107,39,154,3,4019,10584,402,12,4,13886,10584,1,16,23,2076,4969248720,1565923822,true,102,84772440,The International 2019
707,3290,0,127,84,36,209,4,3869,25646,445,14,6,47757,25646,1,27,25,3412,4539248240,1552751825,true,102,197380723,MT League
704,2072,0,149,90,45,179,1,1250,10222,479,1,6,14166,10222,1,14,24,2142,3051000461,1489320538,true,102,99573176,BEYOND GODLIKE LEAGUE
704,1213,0,177,107,48,194,2,525,12757,485,8,6,23801,12757,1,8,23,2030,5134463120,1575094097,false,102,110014441,Asian Hero League
703,4993,0,160,121,68,183,2,12845,17081,438,9,6,38488,17081,1,15,25,2429,5082858848,1571892046,true,102,113874152,"ESL Clash of Nations Bangkok 2019, presented by Mercedes-Benz"
703,1080,0,198,134,66,298,0,8440,13171,460,8,5,22953,13812,1,12,25,2772,5033663610,1569075763,false,102,53178236,ESL One Hamburg 2019 powered by Intel
702,619,0,89,50,14,130,3,8274,7124,336,4,9,30314,7124,1,17,25,2627,5111000258,1573634373,false,102,138162764,Asian DOTA2 Gold Occupation  Competition
700,73,0,123,46,10,205,4,881,19141,409,4,12,25592,19141,1,9,25,2817,5112100460,1573709588,false,102,1029387987,ASIA CHALLENGER LEAGUE
699,3774,7.51138,153,106,35,400,11,5351,76511,652,5,12,45960,76511,1,27,25,3480,3169031283,1494403653,true,102,84772440,EPICENTER: Moscow Season 2
698,4242,3.84644,168,106,56,344,4,13897,31541,511,9,4,57552,31541,1,21,30,3622,5149992514,1576038705,false,102,152915953,WESG 2019-2020 Online Qualifiers
697,10146,0,157,91,44,241,6,6369,20521,524,26,2,21113,20521,1,21,25,2592,5057289838,1570360786,true,102,88933594,MDL Chengdu Major
697,1875,0,179,88,55,287,7,5279,40265,522,3,8,28089,40265,1,8,25,2465,5181821192,1578062855,false,102,1032651180,ASIA CHALLENGER LEAGUE
