xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
807,7698,111.571,331,177,64,846,10,5547,67212,881,2,9,116500,67212,1,10,30,3780,5147923575,1575893912,false,42,432546468,ASIA CHALLENGER LEAGUE
806,1977,68.7246,335,181,53,692,7,165,40461,785,4,5,48163,40461,1,17,30,2986,5257417867,1582464471,false,42,1058156584,Asia Challenger league
803,722,35.4508,279,168,70,284,5,1852,14344,574,1,6,27801,14424,1,7,24,1991,5590298034,1598700072,false,42,1042041719,Asia Challenger league
802,12166,76.4236,305,198,54,494,11,3511,25664,668,7,4,69168,25664,1,9,27,3078,5623570939,1600624153,false,42,164962869,AMD SAPPHIRE OGA DOTA PIT EU/CIS
802,5038,122.057,264,166,52,530,10,6448,41058,726,4,9,65837,41058,1,15,25,3132,5098615002,1572829586,false,42,171794969,Dotabuff Reach - Pinnacle Division
800,15598,72.7293,420,223,61,753,9,2682,33434,834,2,5,57639,33434,1,16,28,3196,5544250611,1596138809,true,42,164685175,The Great American Rivalry
800,2361,120.802,286,183,64,438,10,1912,63216,723,23,3,63709,63216,2,13,25,2670,4928304817,1564205461,false,42,389022189,Stars Championship Compeition
799,3778,58.9066,328,191,69,620,15,0,43995,782,9,5,60531,43995,1,7,28,2960,5855872310,1614280238,false,42,90365989,Snow Sweet Snow #2
796,9867,36.9037,374,225,72,550,3,2619,25992,796,4,2,36416,25992,1,12,27,2506,5138913470,1575332101,true,42,164685175,DreamLeague Season 13
795,16841,55.4104,226,134,44,300,19,0,37684,683,15,4,38855,37684,1,14,27,2527,5845344068,1613761656,true,42,55649904,Snow Sweet Snow #2
795,8208,13.0667,306,212,75,437,6,710,28602,703,4,3,41545,28602,1,10,26,2341,5385737380,1588150963,true,42,140571204,Asia Challenger league
795,5494,82.9329,312,147,49,538,5,1086,49739,790,13,5,41752,49739,2,17,25,2673,4867671243,1561623259,false,42,343044854,Asian DOTA2 Gold Occupation Invitational Competition S2
794,8505,66.0642,238,122,43,413,10,2560,41954,628,14,3,41107,41954,1,16,25,2802,4908050293,1563340056,false,42,908000335,Radiance Cup
786,3637,30.1084,308,205,70,324,12,2122,28134,613,1,5,36302,28134,1,10,24,2044,5466655624,1591951356,false,42,136318455,Masters  Tournament
784,15497,92.325,230,147,46,622,15,1547,70241,787,12,6,62089,70241,1,30,25,3537,4926760335,1564143423,true,42,148053629,Meister Division 2019
784,4707,54.0547,315,192,66,424,6,1091,24708,641,0,5,46952,24708,1,14,25,2557,5093090475,1572518744,false,42,144819522,ASIA CHALLENGER LEAGUE
782,6093,72.9365,176,109,45,190,4,721,18605,546,18,4,23278,18605,1,19,24,2008,5096014293,1572692908,true,42,77202346,Dotabuff Reach - Pinnacle Division
782,4811,56.3059,305,160,35,410,7,615,28661,623,5,6,36735,28661,1,18,25,2531,5000988829,1567357741,false,42,108841996,YouTube SIVVIT - Big Russian Show
780,12659,80.1575,274,195,84,342,7,4133,50498,696,9,7,47676,50498,1,10,25,2387,4865289496,1561529528,true,42,389237573,Asian DOTA2 Gold Occupation Invitational Competition S2
779,5790,68.2819,301,168,65,561,13,3578,50732,744,27,4,48987,50732,1,13,25,2922,4967217567,1565806832,false,42,56351509,Loot.bet/dota Season 1
775,12939,62.1674,258,157,55,542,15,0,41299,733,6,9,73386,41299,1,30,29,3267,5773544161,1609867208,true,42,225914219,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
775,7737,146.348,241,159,53,455,24,278,101870,807,19,8,113407,101870,1,20,30,3074,5335368783,1586074659,true,42,910378899,希望发展杯 Hope development cup
775,3071,109.335,263,164,57,389,5,470,35676,582,9,7,56752,35676,1,13,25,2812,4861585956,1561367964,false,42,343044854,Asian DOTA2 Gold Occupation Invitational Competition S2
773,2118,45.5462,246,117,37,300,11,772,26206,586,7,7,40758,26206,1,6,25,2331,5007039053,1567685256,false,42,300763692,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2019
772,7906,66.9672,339,211,68,619,11,0,38202,746,6,4,59712,38202,1,15,29,3431,5779696623,1610227803,true,42,412753955,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
771,7105,49.4524,262,163,62,377,6,328,26838,575,9,6,55333,26838,1,11,26,2643,5465229240,1591873271,false,42,184298001,ROG Community Cup Season 2
771,3554,99.3036,325,173,62,526,10,2891,36316,735,12,4,48001,36316,1,13,25,2814,4893290350,1562669529,false,42,119898344,The International 2019
770,11805,67.2894,324,191,66,608,14,0,70425,747,8,4,76227,70425,1,10,28,3272,5778459261,1610171749,false,42,153727297,DPC Winter 21 Qualifier (SEA) presented by PGL
770,7246,77.9424,248,110,40,316,10,1206,36871,688,8,6,39826,36871,1,24,25,2199,5021746574,1568446052,true,42,136536489,Blue Dota冠军赛
768,9611,55.0997,276,166,58,413,10,3722,41001,701,7,2,45547,41001,1,16,25,2920,5063711448,1570751270,true,42,65674469,Dota Summit 11
766,2069,44.9097,277,151,57,321,9,124,21810,539,4,5,33408,21810,1,6,25,2246,5348185232,1586594598,false,42,1067318400,Masters  Tournament
764,5412,54.8233,327,193,63,542,10,106,37484,717,4,4,44658,37484,1,12,25,2934,4944755368,1564842250,false,42,146446530,joinDOTA League #16
763,12044,69.8123,337,223,82,424,6,1261,42651,685,9,5,43063,42651,1,21,26,2434,5317786952,1585338892,true,42,859977969,Dotabuff Reach - Pinnacle Division
762,12731,59.3803,226,139,56,387,14,0,31607,679,3,4,55031,31607,1,11,28,2885,5794094559,1611083772,true,42,127617979,Snow Sweet Snow #1
762,10192,122.481,235,137,40,579,9,12806,50552,682,20,7,71664,50552,3,39,25,4012,4910831000,1563466006,false,42,114596500,joinDOTA League #16
762,5299,48.3209,252,121,40,400,18,2085,21781,734,2,2,27889,35960,1,9,25,2562,1908018439,1446408190,true,42,105178768,ProDotA 2 National Cup
761,7811,120.435,328,169,69,576,5,6091,63135,691,25,6,65532,63135,1,16,25,3154,4995455752,1567139622,false,42,960052472,Destiny Cup
758,11104,31.6599,257,171,55,287,7,0,21229,646,12,4,32004,21229,1,20,23,1979,5754146632,1608705592,true,42,355168766,虎牙DOTA2冬季邀请赛
758,10390,78.4559,256,154,51,542,13,0,44050,740,4,2,64702,44050,1,16,29,3333,5793667822,1611064502,true,42,100483784,DPC Winter 21 League (WEU) presented by DreamLeague
758,4752,78.01,307,185,72,542,14,0,50704,716,7,3,73267,50704,1,11,28,2900,5832145577,1613190967,false,42,474527300,Oceanic Esports Dota League Season 3
757,10430,100.834,287,150,51,522,15,2481,58605,759,5,2,51729,58605,1,16,28,2956,5657741814,1602769495,false,42,294333375,YouTube SIVVIT - Big Russian Show
757,3811,75.4915,284,137,35,470,8,349,42369,642,9,7,48453,42369,1,13,25,2873,5096943355,1572736358,false,42,289399724,Dotabuff Reach - Pinnacle Division
