xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
863,842,7.9604,286,190,58,508,11,0,36272,703,3,6,19368,36272,1,6,28,2542,5186009657,1578311756,false,44,1026117539,ASIA CHALLENGER LEAGUE
862,11849,11.9591,306,170,55,404,15,0,35070,755,5,4,19350,35070,1,10,27,2334,5763974214,1609305724,true,44,390160995,WCAA冬季电子竞技挑战赛
861,7968,31.4054,369,214,65,648,11,0,55225,767,5,3,35589,55225,1,10,29,3266,5680961940,1604174860,true,44,152962063,ESL One Germany 2020 Online powered by Intel
861,1638,9.06418,383,186,64,456,8,0,25193,726,6,4,18712,25193,1,5,26,2188,5676480842,1603948296,false,44,262367336,Mid-autumn Cup
860,7549,17.5598,251,145,42,277,24,0,43144,795,12,3,20603,43144,1,17,25,1895,4357761730,1548329397,true,44,148215639,VARENA赛事
859,644,0,225,133,35,446,15,0,40303,703,11,5,39544,40303,1,12,28,2681,5728081634,1607062036,false,44,153727297,Moon Studio Carnival Cup
857,1250,0,283,125,54,586,12,0,57772,726,10,11,33992,57772,1,6,30,3226,5154060707,1576314005,false,44,167584799,Masters  Tournament
857,667,0,357,181,71,516,5,0,20812,719,12,7,19917,20812,1,3,25,2512,5094288882,1572594150,false,44,432546468,Masters  Tournament
856,4971,0,276,188,75,405,14,0,38649,652,10,10,27284,38649,1,4,25,2603,5097595483,1572776580,false,44,1001005037,Masters  Tournament
853,12507,37.4591,403,254,76,625,16,0,56955,880,21,2,28159,56955,1,13,29,2881,5679579093,1604116999,true,44,392565237,Monster Energy DOTA Summit 13 Online
852,9280,0,265,153,71,442,22,0,76963,709,15,7,70678,76963,2,12,29,3286,5551549279,1596517768,false,44,1085868044,Dota Summer League Season 2
852,8884,0,351,174,48,741,23,0,90698,934,7,6,34122,90698,1,6,30,3275,5731616858,1607263837,false,44,72723002,YouTube SIVVIT - Big Russian Show
851,6865,10.2014,345,169,50,554,11,0,36572,719,8,4,19910,36572,1,13,28,2777,5676143657,1603916494,false,44,303673743,Movistar Liga Pro Gaming Season 6
849,2322,13.541,281,170,57,400,6,0,27413,621,16,4,20991,29113,1,4,27,2407,5134284225,1575082801,false,44,137519820,Asian Hero League
848,22741,18.7656,232,126,61,365,28,0,67403,830,20,3,17703,67535,1,6,25,2432,4275957881,1545062814,true,44,141633986,E-SPORT LEAGUE-DICKYGAMING
848,13952,20.3492,291,149,63,539,16,0,56874,721,20,8,49852,56874,1,9,28,3321,5533893123,1595621462,false,44,874703421,Time of Bet Dota 2 Cup
847,4186,0,272,140,46,281,8,0,20012,654,13,6,18134,20012,1,7,24,1856,5006583451,1567661598,true,44,139771064,ASIA CHALLENGER LEAGUE
846,13332,24.818,295,164,47,585,16,0,55943,811,7,6,37602,55943,1,9,28,3060,5599028816,1599204417,true,44,132309493,ESL One Thailand 2020 Online powered by Intel
846,5509,52.4863,340,173,36,770,25,0,92745,980,21,7,53910,92745,1,13,30,3697,5144697968,1575707832,true,44,452376367,ASIA CHALLENGER LEAGUE
842,13168,0,275,198,81,577,13,0,62969,798,8,6,37703,62969,1,8,25,2756,4955780322,1565319987,true,44,191364625,Asian DOTA2 Gold Occupation Invitational Competition S3
841,285,9.03076,300,156,49,390,11,0,27212,653,4,4,12449,27212,1,6,25,2278,5775694981,1610008325,false,44,206642367,DPC Winter 21 Qualifier (SEA) presented by PGL
841,0,0,245,184,65,254,11,0,32836,541,7,7,22588,32836,1,5,25,2051,5690650516,1604743084,false,44,97590558,Epic League
840,11489,25.1155,349,210,44,409,15,0,46131,766,4,3,18218,46131,1,12,25,2219,4243862409,1543410092,true,44,260408033,ESL One Katowice 2019 powered by Intel
839,7339,17.3539,286,173,52,429,16,0,35586,698,22,4,20853,35586,1,7,25,2679,4315715126,1546706072,false,44,341496552,"NIMA Tournaments "
838,11082,21.607,375,238,71,548,12,0,38861,789,26,2,25993,38861,1,14,27,2528,5678767892,1604073667,true,44,152962063,ESL One Germany 2020 Online powered by Intel
836,8159,4.21436,276,144,54,321,15,0,39030,759,19,3,13121,39030,1,15,25,2098,4234810829,1542975287,true,44,277357968,Meister Division 2019
836,7621,0,309,175,65,373,11,0,39839,663,24,5,25001,39839,1,8,25,2206,5186916957,1578368348,false,44,1014766785,RED STAR CUP
835,679,15.6222,200,139,42,270,11,0,24593,548,6,7,25354,24593,1,6,25,2133,3485929573,1507285230,false,44,158571074,DafaeSports Indonesia Series Presented by Eternal Gaming
833,12873,11.2863,325,214,72,545,19,0,46361,730,10,5,43637,46361,1,10,28,3214,5712040978,1606054394,false,44,340385403,"LIGA KBBD "
833,5580,15.4492,322,176,50,432,8,0,25651,756,2,1,19791,25651,1,10,26,2271,5703283544,1605507367,true,44,193418507,Perfect World League
832,2349,18.6919,306,139,36,709,5,0,20481,782,11,6,29510,20481,1,7,30,3022,5131912019,1574943644,false,44,1001387863,ASIA CHALLENGER LEAGUE
831,4005,25.9534,312,184,50,422,15,0,32069,792,10,1,20723,32069,1,10,25,2288,4359356959,1548383493,false,44,242837510,VARENA赛事
831,0,17.7236,229,148,48,408,13,0,48262,689,15,7,33392,48262,1,8,25,2830,4951972199,1565147631,false,44,129852226,Asian DOTA2 Gold Occupation Invitational Competition S3
829,2840,0,300,171,57,412,10,0,30351,641,3,7,32138,30351,1,8,26,2510,5679828909,1604131123,false,44,150862738,Wild Freedom CUP
829,0,3.01025,298,197,59,346,6,0,15661,617,11,5,15377,15661,1,4,24,2042,5672702014,1603703996,false,44,1055976418,Asia Challenger league
827,17656,21.4061,323,197,62,349,11,0,31751,702,10,3,23532,31751,1,7,25,2098,5783611051,1610466173,true,44,133558180,DPC Winter 21 Qualifier (CIS) presented by ESL One
827,5766,18.2622,177,99,43,372,20,0,52669,630,8,8,33313,52669,1,12,25,2960,4405330160,1549715930,false,44,249339333,Meister Division 2019
827,5343,20.637,246,172,57,274,30,0,53807,750,9,4,34538,53807,1,6,25,2311,4954041818,1565242618,true,44,283503694,Asian DOTA2 Gold Occupation Invitational Competition S3
827,235,5.78638,187,114,39,230,15,0,39705,540,15,7,22610,39705,1,7,25,2162,4242486560,1543328911,false,44,161406648,E-SPORT LEAGUE-DICKYGAMING
826,8502,37.4653,299,126,38,735,9,0,30658,823,7,5,25104,30658,1,9,30,3297,5187280933,1578395256,false,44,1055976418,ASIA CHALLENGER LEAGUE
825,2612,14.5893,317,151,58,644,14,0,34315,706,24,9,34654,34315,1,12,25,3285,3538465716,1509649478,true,44,105248644,AMD SAPPHIRE Dota PIT
825,93,0,213,148,57,269,16,0,48026,634,7,6,22231,48026,1,5,26,2170,5775163326,1609963561,false,44,155258219,DPC Winter 21 Qualifier (SA) presented by OGA
822,6769,9.30039,256,151,52,412,15,0,36962,736,15,5,23293,36962,1,16,28,2664,5776350583,1610039139,true,44,86896635,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
821,6615,23.3762,295,149,43,454,13,0,41518,657,6,7,34209,41518,1,10,28,2660,5177745997,1577807613,false,44,452376367,ASIA CHALLENGER LEAGUE
821,325,12.5762,304,131,50,522,13,0,32539,717,9,8,23819,34551,1,12,25,2834,4035219034,1533061682,false,44,86953944,Uprise Champions Cup: Special
820,4607,0,268,141,59,302,13,0,37355,733,22,4,27701,37355,1,7,25,2009,4321256255,1546941727,true,44,129748056,challenge cup
819,7942,25.5203,282,173,70,383,17,0,42651,673,10,3,22432,42651,1,10,26,2687,5697015345,1605117851,false,44,107579895,Movistar Liga Pro Gaming Season 6
817,9556,40.0666,359,179,61,636,24,0,72699,922,9,3,46054,72699,1,8,30,2927,5722835531,1606707774,true,44,345072645,Realms Collide - The Burning Darkness
817,9325,0,238,148,67,357,15,0,34347,675,9,8,17315,34347,1,5,25,2458,5008534908,1567766901,true,44,244058707,Asian DOTA2 Gold Occupation Invitational Competition S3
817,9230,33.4959,129,86,35,322,23,0,63702,626,9,8,41533,63702,1,22,25,3492,5001214830,1567368611,true,44,421590009,"ABOY PRO GAMING LEAGUE "
