xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
808,12101,32.2766,328,173,52,678,12,0,46339,919,13,4,15418,46339,1,11,25,2989,3555684032,1510402392,true,94,152545459,Dota Summit 8
806,10325,62.0388,410,280,100,1187,9,0,137156,911,17,5,59431,137156,4,16,25,5492,4898481037,1562908189,false,94,149486894,The International 2019
804,16345,26.3669,307,175,35,512,9,0,46718,704,17,3,19371,46718,1,10,28,2802,5534593279,1595663832,false,94,96429099,Southeast Asia competition
804,5694,9.42102,238,155,55,243,7,0,28758,571,16,3,14078,28758,1,23,24,1949,4271621843,1544863661,true,94,471575591,AEF Dota 2 Pro League Season 1
802,15943,31.3513,357,180,55,674,16,0,68543,895,4,4,13467,68643,1,12,29,2930,5252894574,1582255664,true,94,36259446,Campeonato Brasileiro de Dota 2
802,13303,30.2605,280,187,65,431,16,0,37609,751,11,9,24209,37609,1,15,25,2590,4912068532,1563535245,true,94,175538337,redrain cup
801,5941,12.2418,289,151,40,526,10,0,33985,707,9,3,16261,33985,1,12,25,2748,3676214450,1515828380,true,94,116391559,World Eletronic Sports Games
801,2138,23.7027,399,240,83,527,6,0,29230,678,4,3,18302,29230,1,5,27,2535,5241174438,1581611231,false,94,906941247,DPC 2019/2020 Qualifier #3
797,10768,25.0413,306,177,51,614,26,0,81008,938,11,4,20800,81008,1,11,25,3013,3671535496,1515596653,true,94,11865327,PGL BUCHAREST MAJOR 2018
797,6832,9.03076,326,229,67,368,9,0,15915,682,10,3,13024,15915,1,8,24,2034,4931211097,1564306616,true,94,177804322,ESL AUNZ Championship Season 4 (2019)
797,5425,15.6311,300,208,76,518,4,0,37428,617,24,5,24466,37428,1,10,25,2787,4999440029,1567307259,false,94,880093059,Asian DOTA2 Gold Occupation Invitational Competition S3
796,7198,18.5595,417,257,90,616,3,0,39927,750,14,3,15998,39927,1,5,25,2546,4622236065,1554610077,false,94,120836024,CHINA FUTURE  CUP
794,17122,3.01025,252,179,52,364,10,0,35164,738,23,3,18200,37223,1,8,25,2404,4461793923,1551110322,true,94,392351802,Iran Dota2 League – S5
791,6306,9.03076,341,191,47,651,9,0,40562,809,8,5,24101,40562,2,8,25,3014,3901964135,1526772812,false,94,385750274,MLeS
790,6913,8.7949,327,203,68,448,8,0,34279,771,17,4,18232,36013,1,9,25,2344,3635068051,1513973164,true,94,121769650,SL i-League Invitational Season 4
790,5991,17.2922,372,208,49,512,6,0,30105,765,7,5,15191,30105,1,11,25,2433,3713023478,1517579485,true,94,149486894,SL i-League Invitational Season 4
790,5908,33.9356,306,178,52,481,9,0,54660,724,7,3,18125,54660,1,17,25,2686,3600839020,1512488656,false,94,192981126,World Eletronic Sports Games
790,0,19.4663,334,223,49,492,5,0,21821,664,14,5,16863,21821,1,7,25,2479,4317967629,1546790506,false,94,862893339,E-SPORT LEAGUE-DICKYGAMING
788,7187,11.6475,367,207,67,581,10,0,39740,788,7,6,20971,40016,1,13,25,2790,3796338881,1521829687,false,94,185202677,2017 Mars Dota 2 League
788,6713,49.1675,302,189,52,403,14,0,27762,725,9,7,15480,27762,1,17,26,2430,5746692409,1608273085,true,94,254710104,Moon Studio Carnival Cup
788,2823,13.5463,357,215,55,391,7,0,36654,701,10,5,11648,36654,1,8,24,2009,4321256255,1546941727,false,94,875883083,challenge cup
787,30666,27.1931,333,196,63,799,20,0,78724,926,8,5,34380,78724,1,11,29,3655,5596519529,1599045685,true,94,122049498,OMEGA League
787,0,11.3108,317,203,61,317,5,0,17668,586,5,4,12285,17668,1,4,23,1815,5629514219,1601010528,false,94,981431954,Asia Challenger league
782,396,16.3223,359,212,62,718,9,0,54441,769,14,4,18083,54686,1,13,27,2843,5336501931,1586106015,false,94,171262902,EGB Isolation Cup
781,8960,79.2081,228,153,47,558,9,0,52813,656,23,7,35954,52875,2,25,25,3705,4843557083,1560686647,false,94,308447458,YouTube SIVVIT - Big Russian Show
781,6415,15.0513,442,251,51,804,5,0,26797,797,6,5,19030,26797,1,5,25,3302,4947878691,1564959663,false,94,368273843,COPA MASGAMERS 2019
779,8419,24.0388,321,172,50,446,8,0,41418,688,16,5,19594,41418,1,20,26,2310,5288363268,1584019606,true,94,1042319032,Asian DOTA2 Gold Occupation  Competition
778,21336,16.7683,397,206,63,532,14,0,46424,885,15,2,10442,46424,1,12,26,2251,5239101712,1581505352,true,94,181092754,ESL One Los Angeles 2020 powered by Intel
778,834,23.9148,361,196,68,491,4,0,22241,642,15,2,11741,22241,1,7,25,2242,4781372586,1558761630,false,94,900469216,redrain cup
777,11515,10.0342,352,233,56,358,5,0,34949,739,12,1,11197,34949,1,4,24,1905,4285436340,1545475756,true,94,468599935,“中炅阁海通杯”三亚DOTA2新星赛
777,252,27.6609,404,233,64,833,4,0,16945,692,10,5,15338,16945,1,6,25,3201,4805881756,1559480469,false,94,211609546,YouTube SIVVIT - Big Russian Show
775,7082,0.234228,326,148,86,625,5,0,29458,751,7,3,11961,29458,1,8,28,2700,5250561403,1582121169,false,94,1056816962,Asia Challenger league
774,5651,80.4621,302,168,42,626,18,0,67132,785,17,5,27538,70588,1,14,25,3557,3604955649,1512698699,true,94,184950344,2017 Mars Dota 2 League
774,4114,50.7732,379,255,79,406,3,0,14962,652,4,4,8274,14962,1,6,24,2095,4544370453,1552851183,true,94,171347136,joinDOTA League #15
773,22508,28.8871,484,282,88,1027,14,0,73158,1099,7,2,10521,73158,1,8,25,3219,4582454094,1553756558,false,94,920747052,challenge cup
773,5130,23.9941,357,197,49,1379,15,0,73712,1051,32,2,23729,73712,1,16,25,4258,3592440441,1512124808,false,94,106573901,DreamLeague season 8
773,2355,45.5886,419,270,88,533,7,0,31397,725,14,4,12533,31397,1,11,25,2512,4946874127,1564922310,false,94,104758571,joinDOTA League #16
771,15503,4.90564,344,201,68,539,7,0,32870,820,21,4,13119,32870,1,17,25,2483,4635482132,1554886850,true,94,255219872,ESL One Birmingham 2019 powered by Intel
