xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
223,1047,0,9,8,5,17,7,0,7987,287,3,12,16330,9519,1,16,13,2640,2337427537,1462271307,true,75,37429928,CyberGamer Pro Leagues Season 3
222,70,0,54,38,4,76,2,400,10265,239,3,9,12928,10265,1,9,13,2217,4240911809,1543242858,false,75,180011187,Indonesian Esports Games 2018
222,0,0,35,17,1,53,2,360,14638,221,7,9,11423,14638,1,7,13,2110,4063600107,1534468195,false,75,116525052,The International 2018
221,0,0,9,5,1,12,0,0,7594,152,0,7,13222,7594,1,13,12,1944,4183707809,1540343744,false,75,175605251,joinDOTA League #14
220,296,0,11,7,4,13,2,0,10193,172,4,8,11534,10193,1,5,13,2078,4273926293,1544962431,false,75,105846642,APAC 2018 - Indonesia Qualifier
218,216,0,33,23,6,33,2,0,9912,229,0,5,6332,9912,1,7,10,1546,2689730932,1475662098,false,75,140153524,World Cyber Arena 2016 S3
218,115,0,38,22,16,42,2,0,2672,190,3,5,8397,3847,2,2,12,2364,1865038406,1444788106,false,75,103039499,Dota 2 Majors EU 2015
218,0,0,16,11,3,17,0,0,12110,160,4,14,15415,12110,1,8,12,1988,4239152104,1543153304,false,75,178638015,The Chongqing Major
216,312,0,51,29,6,59,2,0,7605,188,11,5,12079,7605,1,7,14,3129,2675150359,1475080611,false,75,4281729,D2CL
215,0,0,18,12,3,21,0,0,5944,212,0,7,12372,5944,1,11,12,2106,5827161713,1612961418,false,75,1113036644,"LIGA KBBD "
213,73,0,28,19,17,28,2,0,18037,198,1,9,13526,18037,1,12,12,2142,4138459685,1537971300,false,75,117731777,DreamLeague Season 10
212,68,0,5,4,2,10,3,0,8453,192,1,13,15196,8453,2,10,14,2708,4179569317,1540117375,false,75,193493679,Singapore Esports League
212,15,0,18,13,1,24,2,15,7159,219,2,10,13307,7159,1,11,15,2970,4252431504,1543834639,false,75,198161112,ESL One Katowice 2019 powered by Intel
211,0,0,17,9,2,18,0,0,8466,163,3,14,13893,8466,1,9,12,1929,4159337975,1539022337,false,75,146916331,joinDOTA League #14
209,46,0,7,4,2,9,0,0,5384,153,2,15,19673,5384,1,14,13,2412,4317850649,1546786939,false,75,303673388,E-SPORT LEAGUE-DICKYGAMING
208,76,0,32,10,1,77,2,0,7959,221,2,8,20063,11510,1,10,15,3832,2005172764,1450210234,true,75,86664345,Uprise Champions Cup: Special
208,0,0,22,4,1,28,2,0,8440,204,6,8,10070,8477,1,2,12,1972,4197767170,1541074199,false,75,151069590,DreamLeague Season 10
207,164,0,34,16,13,34,1,0,7094,225,1,6,6649,7094,1,10,12,1857,3049694152,1489270709,false,75,52191022,Kiev Major
206,100,0,23,16,2,24,1,0,11479,194,2,10,15522,11479,2,8,11,1911,5165328054,1577033159,false,75,151069590,Winter Tournament/Moon Studio
206,18,0,10,7,6,29,2,0,5125,192,0,7,9235,7811,1,5,15,3735,1982929172,1449378092,false,75,117891932,VivaWin Grand Slam Dota 2 Tournament
205,0,0,13,9,5,13,3,400,7389,176,0,16,15508,7389,1,4,11,1836,4213007359,1541857527,false,75,338698664,Meister Division 2019
204,78,0,38,32,9,40,0,0,8508,221,2,10,10146,8508,1,10,12,1892,2928757677,1484973532,false,75,316990902,AEF Season 1 Qualifiers
203,16,0,38,34,15,41,1,0,5675,198,1,8,9025,5675,1,10,11,2145,2724923894,1477060578,false,75,283774700,World Electronic Sports Games International
203,0,0,25,16,5,30,6,365,12508,213,0,5,8717,12508,1,7,12,2000,4212301818,1541830159,false,75,100471531,The Kuala Lumpur Major
200,354,0,37,20,6,37,6,0,10438,279,0,4,7099,10438,1,7,11,1965,2673095597,1474992879,false,75,86789332,D2CL
200,159,0,23,21,10,23,1,0,14029,166,2,13,17445,14029,1,6,11,1895,5105550780,1573290442,false,75,987299986," Russian League"
200,0,0,33,13,5,33,2,140,12627,207,6,10,15933,12627,1,6,10,1818,5542801072,1596061204,false,75,116525052,ESL One Thailand 2020 Online powered by Intel
199,52,0,19,10,1,94,1,0,5635,247,1,9,12485,9683,2,6,14,3167,2217858214,1457805503,false,75,192218163,"The BTS Series "
198,14,0,12,9,2,12,4,0,10162,215,1,8,10809,10162,1,9,11,2047,2813411280,1480508973,false,75,292909919,DafaeSports Indonesia Series Presented by Eternal Gaming
195,0,0,17,11,6,17,2,0,7842,160,3,2,4851,7842,1,7,12,2177,3052136604,1489368113,false,75,334135112,D2CL Season 6
190,0,0,23,12,5,23,0,0,8825,163,2,7,10188,8825,1,1,11,2012,4153695202,1538753843,false,75,237325411,PVP eSports Championship
188,39,0,46,27,3,55,1,400,10844,195,7,7,10439,10844,2,4,13,2581,4225872520,1542538721,false,75,87278757,The Kuala Lumpur Major
186,574,0,12,10,6,12,2,0,12619,202,3,14,17640,12619,2,19,10,1860,4769325084,1558366098,true,75,148729463,ESL India Premiership 2019 - Challenger Cup
185,277,0,37,30,17,40,1,0,6673,206,0,7,8715,6858,1,6,11,2139,2683864078,1475414201,false,75,82327674,MarsTV Dota 2 League 2016
184,0,0,14,5,2,26,1,0,11795,188,1,12,13457,11795,2,11,12,2416,4345476454,1547908382,false,75,871344852,Meister Division 2019
181,0,0,30,28,15,40,0,0,2122,170,4,2,8415,3284,1,3,11,2472,1934939086,1447505080,false,75,87196890,Dota 2 Majors EU 2015
181,0,0,27,20,3,27,0,400,8265,157,4,7,10527,8265,1,7,11,1982,4243519652,1543394476,false,75,143693439,The Chongqing Major
181,0,0,24,10,2,26,1,0,6647,177,1,7,10819,6647,1,6,11,2063,4241891255,1543302807,false,75,108717482,VARENA赛事
180,164,0,40,28,9,45,0,0,9930,189,5,8,11179,9930,1,4,11,2166,3274904832,1498467977,false,75,49424504,The International 2017
