xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
821,3206,88.7773,202,116,55,299,24,0,63139,641,19,11,41413,63139,2,16,25,3067,5068672326,1571026885,true,21,1014766785,Asian DOTA2 Gold Occupation  Competition
817,3028,78.9998,155,84,42,243,21,0,52639,556,12,7,23656,52639,1,21,25,3059,4786217047,1558877655,true,21,387197937,TNG League 1
816,634,66.8826,184,84,30,226,9,0,49074,524,16,5,16461,49074,1,7,24,2016,5082967195,1571900987,false,21,136266416,RED STAR CUP
815,652,42.0088,123,101,44,123,16,0,34226,473,5,9,26990,34226,1,7,24,1879,5291648592,1584183313,false,21,261192588,RED STAR CUP
814,3142,47.8015,149,87,45,151,19,0,30010,549,15,8,22422,30010,1,12,23,1844,5185828776,1578301593,true,21,1009882497,RED STAR CUP
813,0,89.2787,84,27,7,183,13,0,34420,524,6,7,25959,34420,1,19,25,2683,5010066203,1567841935,true,21,1009928326,Asian DOTA2 Gold Occupation Invitational Competition S3
812,2611,32.8112,149,67,30,154,13,0,20916,554,5,6,15513,20916,1,6,24,1940,5564485780,1597234649,true,21,374323960,Masters  Tournament
812,1329,56.8985,167,84,45,258,13,125,26676,579,10,5,15546,26676,1,12,25,2386,4614443739,1554472386,true,21,322625804,Meister Division 2019
810,901,53.8967,270,190,78,297,13,820,30315,569,7,5,21484,30315,1,11,26,2237,5268748793,1583043880,true,21,185128119,Masters  Tournament
804,3900,62.085,122,90,36,201,17,375,35509,499,15,7,33820,35509,1,20,25,2757,5072816819,1571293581,false,21,204281778,RED STAR CUP
801,12681,68.7808,173,122,47,268,28,460,78524,756,9,4,31396,78524,1,8,30,2700,5458915810,1591535090,true,21,351500682,YouTube SIVVIT - Big Russian Show
800,3193,66.6113,249,171,77,380,16,0,44525,602,14,5,17634,44525,1,8,29,2835,5192589306,1578743348,false,21,1032768189,ASIA CHALLENGER LEAGUE
800,3126,41.9813,217,144,48,217,8,0,24274,556,11,4,20105,24274,1,5,23,1816,5468159123,1592029564,true,21,397480648,Asian DOTA2 Gold Occupation  Competition
800,784,55.31,197,128,57,329,14,0,47543,596,24,7,30345,47543,1,10,29,2688,5231960286,1581133540,false,21,239028027,RED STAR CUP
798,3647,86.5137,174,111,46,445,25,0,83966,664,12,4,32280,83966,2,16,25,3516,4716194325,1556893773,true,21,432850647,Meister Division 2019
798,1327,26.1568,188,106,38,236,6,0,33974,517,8,8,22825,33974,1,10,24,2086,5733989696,1607424573,true,21,369942571,Asian New Star League
797,1298,136.007,169,118,41,345,28,125,91287,629,19,9,38628,91287,1,18,25,3389,4841006595,1560606880,false,21,862893339,ESL SURA.BRAZEN.ID
796,6305,69.8187,186,116,50,294,26,0,59693,642,10,4,22890,59693,2,13,25,2798,5107477523,1573388804,true,21,1017530093,Dotabuff Reach - Pinnacle Division
796,1791,32.5836,240,158,58,328,10,0,26473,571,15,4,16425,26473,1,9,28,2463,5149003622,1575970799,false,21,1032651180,ASIA CHALLENGER LEAGUE
795,2122,41.4902,210,107,46,253,17,0,42344,576,13,8,26550,42344,1,14,27,2411,5216491666,1580294707,true,21,136266416,Asian DOTA2 Gold Occupation  Competition
791,1450,62.8346,221,104,47,683,20,400,52147,767,11,9,45921,52147,1,18,25,4109,5097130970,1572752289,false,21,1032801874,Masters  Tournament
