xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
546,3301,79.8386,204,143,58,332,9,0,36910,468,19,4,27677,36910,1,11,24,3102,5511252985,1594645673,false,80,251855337,Hot Price Season 4
545,23589,25.9885,228,141,58,297,8,0,29532,537,11,2,23498,29532,1,6,22,2459,5441823282,1590750783,true,80,355168766,ESL One Birmingham 2020 Online powered by Intel
545,2011,22.4062,209,136,70,402,4,688,9056,560,27,5,18642,18189,1,15,23,3137,2364761262,1463306287,false,80,88508515,EPICENTER: Moscow
543,4300,13.3884,183,115,59,245,3,0,15190,536,17,4,15857,15190,1,6,22,2363,3724439574,1518146937,false,80,172424257,Dota2 Asia Championships 2018
542,4077,47.8997,214,137,67,216,5,0,16647,457,11,4,17842,16647,1,3,20,1947,5140501394,1575446328,false,80,120901780,Season 4 2019: LPL PRO Dota 2
542,4007,56.5278,255,162,81,520,13,591,18417,719,16,5,36787,34758,1,15,25,3590,2362849384,1463239894,true,80,72312627,EPICENTER: Moscow
542,2939,15.5066,136,89,34,245,3,0,7730,516,4,6,22345,14802,1,15,22,3030,2443665832,1466208364,false,80,168602367,KOD League
541,9770,45.7668,191,135,62,284,3,0,16735,473,6,6,28975,16735,1,5,23,2704,5400138626,1588771149,false,80,258840019,Convictus Dota Pro Series
541,9720,31.3988,140,97,42,333,4,478,15946,544,18,5,23126,29787,1,20,25,3612,2445270564,1466260342,true,80,200166042,ESL India Premiership - Season One
540,12393,13.2189,205,130,60,434,17,0,34206,745,10,2,21443,34206,1,15,25,3055,2933092997,1485135564,true,80,86745912,Dota Pit League Season Five
538,18402,32.5334,216,132,50,556,10,0,50484,668,19,3,23983,50484,1,10,25,3920,4754025087,1557929782,false,80,237238721,EPICENTER Major 2019
537,12535,0.200625,174,112,59,429,3,0,9568,565,14,2,20592,21094,1,8,24,3563,1857637061,1444504578,true,80,87293485,Dota 2 Majors EU 2015
536,6115,15.8873,253,148,76,428,10,0,46689,634,17,7,29263,46689,1,8,25,3082,2944582071,1485542504,false,80,169181898,SL i-League StarSeries S3
535,10640,21.8826,204,139,58,410,3,0,25649,616,13,3,12587,25649,1,15,25,3052,3226648144,1496666366,true,80,19672354,EPICENTER: Moscow Season 2
535,6458,8.41753,189,105,38,440,8,0,58519,534,14,6,32926,58519,3,11,25,4278,3810667407,1522566554,false,80,97590558,Dota2 Asia Championships 2018
535,5620,23.0229,213,124,50,307,7,0,22878,498,10,4,22065,22878,1,19,23,2662,3309938837,1499907143,false,80,194818271,ProDotA Cup by Azubu
535,2802,37.2272,225,133,65,425,7,1580,36873,638,13,3,13995,36873,1,8,25,3083,2850643094,1481901135,false,80,62533910,ProDotA Cup Series by Azubu.tv
535,1436,21.6814,201,128,46,332,7,0,17633,541,16,10,23176,17633,1,8,23,2544,4270230216,1544793715,false,80,299979151,Meister Division 2019
534,11198,28.7984,237,159,49,305,3,0,18076,587,19,2,7816,18957,1,8,21,2230,4254841610,1543956177,true,80,86698277,The Bucharest Minor 2019
534,4479,84.9851,166,117,47,396,11,188,21931,567,7,3,14914,38540,1,19,25,3657,2165217365,1455973672,true,80,132309493,"The BTS Series "
534,1487,78.346,242,159,56,347,4,0,19656,510,9,8,26659,19656,1,8,22,2520,5653751284,1602499561,false,80,474527300,LPL Pro Dota 2 Season 3 2020
533,12968,10.7924,185,121,44,302,11,0,20073,533,9,5,15889,20073,1,7,24,2880,4443554402,1550695547,true,80,91369376,ESL One Katowice 2019 powered by Intel
533,6155,9.61584,233,171,67,304,5,0,20180,539,13,1,9271,20180,1,6,22,2444,4469316636,1551272446,false,80,172424257,Tug of War: Radiant
532,5973,46.8555,171,93,38,462,9,0,23220,585,17,6,28164,23220,1,19,25,3744,4719390871,1556972952,true,80,106573901,MDL Disneyland® Paris Major
531,16532,56.1753,226,136,38,614,7,0,37672,563,6,6,30835,37672,1,20,25,4780,3966752666,1529671771,false,80,86738694,The International 2018
531,6456,39.9356,211,134,68,438,6,941,14311,597,1,3,17214,28293,1,16,25,3660,2287370327,1460354808,false,80,132309493,ESL One Frankfurt 2016
531,2836,15.1022,243,134,51,386,12,0,38907,608,10,3,21441,38907,1,5,25,3109,2978869552,1486331993,false,80,172424257,Dota 2 Asia Championships 2017
530,23433,25.6588,216,129,39,673,8,0,47236,617,9,9,43012,47236,3,27,25,4754,4257026168,1544086818,true,80,108297554,AEF Dota 2 Pro League Season 1
530,11273,30.368,231,114,46,423,25,0,54412,763,7,8,30284,54412,1,18,25,3234,3037055297,1488725957,true,80,124104261,NFCups Season 5
530,5928,33.373,188,123,43,225,3,0,18790,506,32,4,15053,18790,2,5,21,2181,4262232801,1544345370,false,80,110837826,DPL Season 6
530,4567,30.3458,194,121,55,322,9,143,19666,594,14,7,18075,36557,1,8,21,2835,2397416848,1464506194,false,80,163227125,Dota 2 Professional League
530,1755,15.0848,210,126,57,223,0,0,7783,441,11,3,14238,7783,1,5,19,1900,4803432187,1559410955,false,80,177411785,ESL One Birmingham 2019 powered by Intel
529,12372,5.4519,200,126,69,258,11,0,20067,677,7,2,6892,20067,1,11,21,2191,3047563899,1489201287,true,80,139280377,Kiev Major
529,11496,0.903027,264,129,63,594,12,142,18787,739,14,3,17736,35099,1,11,25,3682,2080784264,1452882516,true,80,62533910,Uprise Champions Cup: Special
528,5788,34.5675,245,147,66,306,4,0,16480,548,16,4,17007,16480,1,12,22,2340,4441270602,1550652852,false,80,72312627,MDL Macau
528,1757,6.66724,224,123,36,363,5,0,9585,492,12,3,11730,9585,1,6,24,2935,4303418999,1546180655,false,80,907628285,Volgograd Dota 2 League
527,7350,47.5625,171,116,50,243,9,0,29558,538,17,6,22590,29558,1,17,22,2467,4472133690,1551342413,false,80,129748056,JJB Spring Cup 竞技宝春季杯
526,10334,45.6887,267,157,63,480,3,0,16842,603,7,4,18621,16842,1,2,23,2777,4923254572,1563992105,false,80,876110702,Loot.bet/dota Season 1
526,1797,39.2968,162,109,37,328,4,674,14591,492,3,10,30652,27491,1,23,24,3526,2309440910,1461236241,false,80,94049589,ESL One Frankfurt 2016
526,841,8.41823,271,119,38,292,2,0,3654,529,8,5,10737,3654,1,0,19,1907,3803469261,1522173550,false,80,185202677,2017 Mars Dota 2 League
526,582,26.1446,200,98,37,450,0,0,12512,563,4,4,23439,32902,1,7,24,3503,2547303225,1470260751,false,80,76482434,The International 2016
525,63,12.0188,217,156,74,299,1,215,9513,558,15,7,18168,9513,1,0,19,2375,2674424505,1475059546,false,80,111620041,MarsTV Dota 2 League 2016
524,3233,39.0515,166,97,44,250,4,0,12362,451,17,9,20073,12362,1,7,22,2520,5506534156,1594360647,false,80,150106291,2020 DSPL S2 中国DOTA2次级联赛S2
524,1522,23.4243,158,94,33,181,3,0,12826,429,13,5,13083,12826,1,7,20,1981,4240089778,1543201261,false,80,179313961,VARENA赛事
524,1407,32.0316,132,102,46,264,6,0,13330,422,22,12,29376,13330,2,10,24,2878,3865715133,1525437600,false,80,19672354,EPICENTER XL
522,2478,35.8556,218,125,52,223,2,0,14314,494,18,7,15757,14314,1,7,19,1906,4534238663,1552657802,false,80,86698277,DreamLeague Season 11
522,912,10.09,217,140,63,227,4,0,16002,514,11,1,10275,16002,1,1,19,1921,3242658482,1497222423,false,80,131706718,ProDotA Cup Series by Azubu.tv
521,2930,40.8876,167,82,25,307,3,0,16939,395,17,14,37845,16939,1,9,25,3801,4319884149,1546872306,false,80,109283543,E-SPORT LEAGUE-DICKYGAMING
520,2901,51.9774,166,115,56,201,4,0,22636,446,8,8,26547,22636,1,15,20,2155,5743985488,1608075570,false,80,94120026,Copa Dota 2 Brasil
520,2078,21.7843,237,162,67,258,1,0,22915,516,11,2,13481,22915,1,3,20,2102,3595192440,1512231377,false,80,97590558,DreamLeague season 8
519,4383,9.15308,216,125,52,247,2,0,13178,508,6,3,7891,13178,1,9,21,2126,2994731712,1486943863,false,80,86725175,Dota 2 Asia Championships 2017
518,1382,16.587,155,95,41,218,4,0,14830,453,5,11,21920,14830,1,8,22,2359,2983786347,1486501272,false,80,93119769,Dota 2 Asia Championships 2017
517,2715,10.3822,207,107,55,272,1,0,20154,459,10,8,13890,20154,1,9,21,2306,3097263923,1491295370,false,80,19672354,Dota 2 Asia Championships 2017
517,2514,44.6582,218,133,59,308,4,0,19536,520,22,8,26851,20874,1,7,23,2699,4897942053,1562871069,false,80,72312627,The International 2019
515,6560,53.8041,190,101,54,458,6,0,29148,649,8,9,28490,29148,1,25,25,3794,3919531991,1527518855,true,80,86576108,ProDotA Cup Series
514,13208,60.6151,232,156,60,516,8,0,35532,557,22,6,27819,35532,2,17,25,4786,4410451645,1549847588,false,80,91369376,StarLadder ImbaTV Dota2 Minor
514,4528,34.3804,263,156,57,291,3,0,18788,521,8,5,15337,18788,1,5,20,2107,4247217480,1543590305,false,80,101897410,IESPL Tokopedia Battle of Friday
514,3390,12.0857,152,113,58,201,4,0,27197,460,16,9,19839,27197,1,11,22,2411,3098848643,1491365843,false,80,116998111,Radiance Dota 2 -2017
514,3298,9.03125,171,97,48,307,5,507,9865,575,6,4,11753,16445,1,18,22,2952,2108173763,1453890256,true,80,87382579,2015 MarsTV Dota 2 League
513,20158,38.3245,211,124,61,278,0,0,13945,520,20,5,16666,13945,1,14,21,2411,4791794822,1559051187,true,80,72312627,ESL One Birmingham 2019 powered by Intel
513,2785,16.7626,219,138,66,223,5,0,10284,828,7,8,14664,10284,1,8,20,2075,2949654188,1485639102,false,80,186415805,SL i-League StarSeries S3
513,0,26.8916,205,141,43,343,2,1018,15457,480,5,5,21941,15457,1,11,22,2514,3219368245,1496386997,false,80,91644707,Zotac Cup Masters
511,1638,27.6109,188,100,34,350,6,0,12268,547,1,2,7953,19905,1,8,22,2986,2298891159,1460815428,false,80,92847434,ProDotA Cup by Azubu.tv
509,10377,55.7767,221,122,46,602,11,519,34008,663,12,6,26378,34008,1,12,25,3820,3780173955,1521014901,false,80,84772440,SL i-League Invitational Season 4
509,8799,40.792,226,139,64,463,5,337,11013,612,20,7,20309,24071,1,14,25,3830,2463214378,1466939743,true,80,132851371,The International 2016
507,3686,20.0555,205,126,34,249,3,0,10191,499,0,3,11014,10191,1,0,21,2222,3355805274,1501868434,false,80,86698277,The International 2017
507,2209,15.9957,224,137,65,241,3,32,5455,571,25,2,5740,9356,1,6,17,1979,2364896489,1463310143,false,80,163227125,ESL One Frankfurt 2016
506,4930,76.394,177,98,31,441,2,106,16763,525,1,5,18196,34211,1,14,24,3740,2142612562,1455127257,false,80,34505203,Dota Pit League Season Four
506,2037,16.1392,190,129,43,312,2,5,8958,512,6,7,14667,14290,1,5,20,2580,2111820504,1454033075,false,80,171775246,ProDotA Cup by Azubu.tv
505,7365,9.49902,200,108,39,424,6,0,20104,563,9,8,22526,20104,1,8,25,3264,3019962749,1488022064,false,80,238386678,ProDotA Cup Series by Azubu.tv
505,2233,35.0121,222,150,58,240,4,0,9423,428,10,2,11539,9423,1,2,19,1997,5435437375,1590443960,false,80,86738694,ESL One Birmingham 2020 Online powered by Intel
505,2070,12.89,217,140,58,467,3,472,8738,567,10,4,19658,16129,1,6,23,3287,2193658590,1456993705,false,80,134276083,Winter Major 2016
504,1529,37.2894,203,131,68,317,4,401,23682,548,17,5,20908,23682,1,14,22,2607,3228618966,1496752672,false,80,72312627,EPICENTER: Moscow Season 2
503,9003,32.2898,158,112,55,232,6,0,12324,394,14,7,28644,12324,1,13,25,3606,4844403184,1560706100,false,80,86698277,StarLadder ImbaTV Dota2 Minor #2
502,13871,20.6593,219,125,58,362,10,0,36008,581,24,5,18822,36008,2,11,24,3107,4246237910,1543540884,false,80,86745912,The Chongqing Major
502,9193,2.80977,121,58,24,292,2,0,5994,482,2,5,16498,8107,1,11,21,2976,1935666077,1447523685,true,80,130161635,The Battle Fury 2015
502,3781,10.5137,231,160,64,231,3,0,11291,561,26,3,8316,11291,1,2,18,1822,4507951672,1552068383,false,80,177411785,StarLadder ImbaTV Dota2 Minor
502,2649,12.7323,266,136,67,390,7,0,23308,568,24,5,20762,23308,1,16,24,3094,3463891097,1506270306,false,80,62533910,SL i-League Invitational Season 3
501,9585,27.2592,136,57,22,273,3,0,22258,453,10,8,18243,22258,2,17,22,3080,2626290468,1473171939,true,80,110448972,ESL India Premiership - Season One
500,1713,15.4304,215,111,57,320,2,268,7592,513,7,7,15417,11396,1,9,20,2606,2171471155,1456169730,false,80,27178898,ProDotA Cup by Azubu.tv
499,5210,0,211,100,49,276,7,166,13609,589,6,3,12316,22169,1,6,19,2397,2077571730,1452770252,false,80,86745912,StarLadder | i-League
499,2740,6.04285,243,137,58,285,1,0,10204,525,24,3,8334,10960,1,1,20,1996,3047588445,1489202472,false,80,102528150,Kiev Major
498,10408,38.4757,139,91,49,167,4,0,14228,455,24,4,13037,14228,1,16,20,2212,4840658699,1560600211,true,80,86698277,StarLadder ImbaTV Dota2 Minor #2
498,6694,15.2025,166,109,55,338,7,0,29913,527,21,6,23701,29913,1,8,25,3307,2938797377,1485386888,false,80,141690233,SL i-League StarSeries S3
497,11038,5.20667,342,204,73,600,8,0,23671,762,2,2,17650,23671,1,11,25,3316,3007804158,1487502776,true,80,101229364,D2CL Season 6
497,2526,26.7598,192,109,41,204,1,0,6992,466,6,4,12829,12883,1,2,17,1907,2111906731,1454038146,false,80,172424257,2015 MarsTV Dota 2 League
496,7837,10.2561,227,116,47,466,14,0,47357,678,8,8,25295,47357,1,9,25,3327,3051537415,1489335626,false,80,177416702,Kiev Major
493,10342,22.4635,205,120,60,248,6,0,16162,474,20,6,24188,16162,1,6,22,2655,4309407306,1546439767,false,80,230328929,Winter Madness
493,4052,30.3948,217,130,61,223,5,0,18881,478,10,8,17421,18881,1,2,19,2039,4628551602,1554723838,false,80,295566989,AEF DPL S2
493,4037,18.7474,174,108,41,253,2,0,8299,399,21,5,20470,8299,1,15,24,3167,4861607434,1561368799,false,80,106573901,EPICENTER Major 2019
492,4661,25.5141,225,148,40,466,8,0,44260,593,5,6,25088,44260,1,7,25,3355,2944800004,1485547171,false,80,101450083,SL i-League StarSeries S3
492,1208,24.2212,226,132,69,293,6,0,9168,569,11,3,22180,16568,1,4,20,2571,2597290165,1472115921,false,80,113825167,ProDotA Cup Series by Azubu.tv
491,4506,14.8395,195,109,33,327,3,0,7831,484,7,7,25652,16100,1,6,21,3048,2221023350,1457907723,false,80,306752958,Sudamerican Master 4
491,4302,13.1671,202,147,74,286,7,93,9545,561,13,7,19056,15812,1,13,19,2506,2390681523,1464270203,false,80,132851371,SL i-League StarSeries S2
491,4176,62.6249,194,140,47,225,3,0,23142,466,10,2,16429,24646,1,12,20,2230,4669341777,1555689671,false,80,172424257,Adrenaline Cyber League
491,2960,11.3684,288,151,52,704,4,0,26615,708,8,3,16317,26615,2,5,25,3359,3047032755,1489170563,false,80,385750274,Kiev Major
491,1634,0,181,104,39,308,4,116,6778,480,9,7,18764,12908,1,4,21,2806,2078638508,1452801897,false,80,169025618,Uprise Champions Cup: Special
490,6015,9.7927,256,144,53,523,9,0,41850,635,12,8,29167,41850,2,14,25,3379,3048379601,1489230073,false,80,96196828,Kiev Major
490,4718,30.4064,240,158,64,367,7,0,25343,545,8,4,17346,25343,1,14,23,2885,3891349796,1526373028,false,80,132309493,"MDL Changsha "
490,3623,24.818,198,139,62,294,2,534,19727,497,7,8,28981,19727,1,10,22,2682,3250984139,1497539759,false,80,42989814,ProDotA Cup Series by Azubu.tv
489,6270,55.9257,181,102,41,301,5,0,27214,471,9,2,16443,26978,1,14,25,3381,2847758579,1481800320,false,80,136433960,AEF Season 1 Qualifiers
489,1493,46.8599,169,79,32,298,4,222,13257,494,1,4,19840,23434,1,9,21,2923,2226828289,1458140424,false,80,90547237,SEA Kappa Invitationals
488,11660,22.8066,248,139,67,549,3,0,17880,622,8,4,18115,17880,1,10,25,3380,3698141876,1516865203,true,80,97590558,ESL One Genting 2018
488,8732,64.3857,191,135,57,425,7,1299,21841,582,9,5,20726,21841,1,13,24,3827,2734000781,1477403711,true,80,177416702,DOTA2 ACE Provisional
488,3623,29.7361,207,119,55,522,3,54,11073,562,8,5,19003,19603,1,15,24,3721,2244602286,1458778109,false,80,95825708,MLeS
488,3288,69.7722,231,130,42,540,5,328,12229,588,13,7,24329,22976,2,12,25,3981,2510524532,1468768032,false,80,27738470,ProDotA Cup Series by Azubu.tv
487,340,8.13147,210,125,45,234,2,0,14425,412,17,5,9812,14425,1,0,19,2032,3455927577,1505944827,false,80,116591584,SL i-League Invitational Season 3
485,14122,65.1722,179,117,45,366,8,0,50120,599,7,6,25026,50120,2,24,25,3396,2914143725,1484366426,true,80,110837826,Dota 2 Asia Championships 2017
484,3770,24.3562,176,134,43,424,14,0,36234,521,16,11,38964,36234,3,11,25,4059,3459268732,1506093703,false,80,86698277,SL i-League Invitational Season 3
484,2250,12.0857,201,110,43,249,0,0,4788,491,5,5,11933,6410,1,6,18,2151,2300193727,1460863666,false,80,129355676,ASEAN Games for Esports 2016
483,12052,16.7461,111,68,25,391,8,0,33070,576,5,9,31609,33070,1,16,25,3413,3014719998,1487804421,false,80,95145869,The Battle Fury 2016
483,8496,17.288,161,94,39,356,3,0,40937,535,8,7,42900,40937,1,19,25,3412,2939472336,1485421229,false,80,93661201,AEF Season 1 Qualifiers
483,1655,28.9156,183,113,36,332,2,38,8239,523,2,5,18651,15771,1,2,21,2875,2236171087,1458469852,false,80,139937922,World Cyber Arena 2016 S1
483,969,37.6198,137,98,32,152,8,0,29373,411,19,4,17520,29373,1,9,19,2008,4288650021,1545576558,false,80,371197246,YouTube SIVVIT - Big Russian Show
483,604,30.422,207,126,74,305,6,0,10458,528,20,10,25316,22003,1,11,21,3096,2474391790,1467381955,false,80,62533910,LootMarket Invitational
482,6070,7.59254,295,181,66,496,9,0,31711,609,8,6,27357,31711,1,8,25,3430,3050152468,1489294899,false,80,166458146,Kiev Major
481,5731,15.4858,183,97,34,376,2,565,11300,487,5,2,9488,18110,1,10,22,3167,2217858214,1457805503,false,80,114855512,"The BTS Series "
480,3334,19.6002,284,174,64,293,0,0,13695,569,25,3,10993,13695,1,0,18,1947,4642493058,1555063618,false,80,126417273,ESL One Birmingham 2019 powered by Intel
479,3882,17.2282,221,121,45,416,2,0,10640,583,5,7,17796,10640,1,4,23,2915,3671913791,1515613649,false,80,311360822,ESL One Katowice 2018 powered by Intel
479,1104,23.061,153,85,37,179,8,0,20296,469,7,8,17391,20296,1,6,19,2006,2914080941,1484363194,false,80,135878232,Dota 2 Asia Championships 2017
477,6038,22.4767,234,136,60,318,6,0,17026,575,16,4,13148,17026,1,4,22,2677,4477280686,1551445528,false,80,86698277,Tug of War: Radiant
476,10510,32.0924,175,106,41,637,10,380,18008,702,5,9,33093,34614,3,17,25,4080,2223009335,1457984321,true,80,95439451,ProDotA Cup by Azubu.tv
476,9043,12.9772,284,177,58,568,7,0,42083,635,8,7,24966,42083,2,11,25,3465,3005752358,1487426985,false,80,53178236,D2CL
476,1521,5.53196,184,116,39,196,6,0,9295,467,6,7,15937,9295,1,5,19,1980,3812878037,1522674394,false,80,262367336,Dota 2 Professional League 2016
476,679,0,193,115,46,308,5,343,12019,513,1,5,16855,23533,1,11,20,2773,2091999033,1453295297,false,80,88933594,WePlay League Season 3
475,3348,15.0068,205,127,39,388,4,483,9019,448,2,3,18022,20581,2,7,24,3961,2240095576,1458610769,false,80,86726887,ProDotA Cup by Azubu.tv
474,9563,0,124,81,38,253,3,0,9555,532,1,8,18686,11145,1,13,20,2679,2092989575,1453328440,true,80,123787524,Dota Pit League Season Four
473,11343,42.4626,202,136,48,345,8,422,11774,604,9,5,19517,21622,1,16,22,3353,2387892271,1464170006,true,80,163227125,Dota 2 Professional League
471,3905,42.183,203,123,54,840,7,497,12539,846,23,3,29491,26233,1,7,25,4141,2409375204,1464951945,false,80,137323908,SGC 2016
470,17964,19.0197,162,116,61,272,8,0,10710,501,22,4,19681,10710,1,4,23,2922,4757065572,1558020168,false,80,106573901,EPICENTER Major 2019
470,1342,38.6542,195,99,46,444,5,0,11050,598,3,8,23882,21039,1,9,21,3063,2138497064,1454971148,false,80,86724433,Dota 2 Canada Cup Season 6
470,917,15.4869,244,131,52,398,2,265,15065,529,11,8,14746,15065,1,8,22,3230,2722149130,1476953414,false,80,129585121,DOTA2 ACE Provisional
469,8968,17.4596,201,142,59,345,0,0,15878,580,29,3,16441,15878,1,6,21,2540,4793318970,1559113232,false,80,110142194,Feng Ye Professional Invitational Competition
468,12031,47.3888,206,133,53,463,17,0,57716,691,5,8,35066,57716,1,8,25,3527,2967899663,1486064239,false,80,95430068,SL i-League StarSeries S3
468,676,20.626,149,104,45,174,3,0,4099,472,5,7,14925,5370,1,7,18,2215,2173132500,1456234267,false,80,91369376,WePlay League Season 3
465,8512,12.5542,243,159,56,576,10,50,39979,711,6,7,27133,39979,1,7,25,3554,3012698990,1487711505,false,80,86822085,The Battle Fury 2016
464,394,45.6654,108,90,42,123,2,0,9738,336,11,7,24663,12148,1,5,18,1987,5223490923,1580658838,false,80,114591116,Dotabuff Reach - Pinnacle Division
463,11283,41.8425,202,117,60,444,21,0,57319,640,13,7,46835,57319,1,13,25,3565,2936647834,1485286502,false,80,245373129,SL i-League StarSeries S3
463,6281,16.9066,154,112,55,216,3,381,9162,499,13,8,27054,15899,1,14,20,2815,2309512154,1461238532,false,80,142718557,H-CUP(好汉杯）
463,5307,24.1155,147,106,35,150,2,113,5105,439,4,6,15911,7342,1,8,16,1942,2347455905,1462649488,false,80,135748746,The Summit 5
463,1105,11.8516,189,115,40,239,8,0,23346,434,15,6,13412,23346,1,4,20,2352,4237181787,1543071540,false,80,357775634,Meister Division 2019
462,8244,10.0922,208,130,72,288,2,0,12548,517,21,2,11825,12548,1,8,20,2289,3455406669,1505920207,false,80,52406002,D2CL
462,3520,33.2367,184,125,47,265,6,0,20917,476,11,4,18612,20917,1,9,20,2424,4765689447,1558265481,false,80,298025809,The Nationals - Conference 2
461,3323,44.351,160,111,58,316,4,463,12014,559,3,5,21502,26826,1,13,21,3034,2511360961,1468808304,false,80,86724433,MLeS
460,6069,16.4689,217,131,55,326,1,0,15655,551,12,3,14716,15655,1,4,21,2541,3566438125,1510907709,false,80,132309493,DreamLeague season 8
459,7435,24.0287,153,96,41,432,11,0,46395,557,7,6,21301,46395,1,19,25,3702,2987524070,1486664036,false,80,171775246,Dota 2 Asia Championships 2017
459,1535,3.93237,208,130,51,257,0,39,3049,475,10,4,9982,4657,1,2,17,2180,2280196570,1460107245,false,80,103126502,ESL One Frankfurt 2016
456,9207,31.3767,256,147,61,799,13,896,22992,748,11,1,19705,39595,1,13,25,4262,2157009160,1455651354,true,80,86793739,ProDotA Cup by Azubu.tv
456,1942,15.0736,125,82,39,157,1,0,3633,409,1,4,7908,5974,1,4,17,2037,2217886128,1457806250,false,80,168655197,"The BTS Series "
454,4149,24.9508,224,144,51,356,7,0,25051,520,18,8,27996,25051,1,13,23,3086,3277270406,1498565736,false,80,245373129,The International 2017
454,2667,33.8598,155,88,21,295,4,602,9802,504,2,4,12617,24260,1,16,21,3190,2328919899,1461963309,false,80,30237211,WePlay League Season 3
451,2272,40.0682,209,110,54,337,3,0,18851,564,7,6,18354,18851,1,12,22,2679,3552259562,1510243408,false,80,169025618,The Summit 5
451,0,24.1937,199,111,44,200,2,0,11604,424,5,3,9392,11604,1,4,18,1900,4234735678,1542972637,false,80,152896840,IESPL Tokopedia Battle of Friday
450,2736,16.7626,175,100,53,190,6,0,10971,435,15,4,13108,10971,1,9,18,2021,4285671329,1545481814,false,80,114787051,China Hope
449,7668,3.86877,231,97,52,342,3,0,3856,501,2,6,16114,4976,1,4,21,2576,3358228417,1501967261,false,80,86698277,The International 2017
448,1202,18.1512,170,108,32,310,4,165,6934,495,6,7,12558,11863,1,4,19,2748,2355413825,1462966974,false,80,250516752,SL i-League StarSeries S2
447,10740,58.2093,191,126,48,345,3,0,36924,555,3,5,16704,36924,1,13,23,3113,3200423147,1495591821,false,80,84429681,Dota 2 BEAT Invitational Season 8
447,4586,11.0265,171,112,38,197,1,0,5305,514,6,2,8005,9497,1,10,17,2066,2399281711,1464561128,false,80,125845797,MLeS
446,2966,42.9695,183,107,51,237,4,0,15568,445,4,6,15810,15568,1,6,19,2280,4934937298,1564457178,false,80,359068880,Asian DOTA2 Gold Occupation Invitational Competition S2
445,4737,49.5246,229,130,55,542,4,0,34778,755,18,3,22293,34778,1,9,24,3389,3743753906,1519125144,false,80,19672354,ESL One Katowice 2018 powered by Intel
444,4797,16.296,164,102,61,209,7,0,17793,433,8,4,13682,17793,1,7,19,2215,3452608588,1505788096,false,80,177648913,SL i-League Invitational Season 3
444,4235,26.5095,254,151,69,327,4,0,19398,584,7,3,10904,19675,1,3,20,2402,4416691671,1550023313,false,80,86822085,StarLadder ImbaTV Dota2 Minor
443,270,12.6664,144,95,30,164,4,111,12118,457,0,4,11649,18671,1,10,16,2046,2374588019,1463686303,false,80,31456357,ProDotA Cup by Azubu.tv
441,1342,23.4579,186,95,48,186,1,0,12615,437,9,3,13957,12615,1,3,17,1799,3048346411,1489229090,false,80,173880329,Kiev Major
438,2403,3.23328,193,119,43,231,1,0,4233,469,10,5,10836,7490,1,5,17,2249,2258179534,1459259483,false,80,173880329,H-CUP(好汉杯）
437,11377,20.6928,210,146,74,439,12,0,37324,678,20,7,55179,37324,1,18,25,3808,3019026119,1487988840,true,80,95825708,The Battle Fury 2016
437,4713,23.8095,213,132,30,682,5,286,14526,618,3,7,24155,34102,2,22,25,4477,2063040897,1452243588,false,80,123787524,Winter Major 2016
437,329,34.2876,187,117,55,200,2,0,19190,392,17,4,14871,19190,1,4,18,2034,3521729393,1508922697,false,80,168536493,AEF Season 2
436,5705,17.885,171,107,45,225,2,0,11577,392,35,6,16478,11577,1,4,21,2649,4428668188,1550328342,false,80,171981096,Winter Madness 2.0
436,0,18.017,152,106,55,225,1,0,4846,391,4,8,22184,9259,1,10,19,2651,2503516642,1468499669,false,80,137921448,ESL India Premiership - Season One
435,699,27.6266,177,116,44,196,7,0,17595,464,15,7,18249,17595,1,10,17,1947,4785926784,1558872994,false,80,136576335,YouTube SIVVIT - Big Russian Show
434,2154,22.608,147,92,26,147,1,0,8476,423,2,7,12055,13916,1,6,16,1894,2127306522,1454587406,false,80,91932800,"The BTS Series "
434,395,0.100303,168,78,32,293,1,0,8146,460,1,2,8629,15799,1,7,19,2733,2097868390,1453518055,false,80,314700665,ProDotA Cup by Azubu.tv
433,4495,47.2372,161,100,38,377,3,0,24476,516,13,6,25738,24476,1,12,23,3138,4243175978,1543369293,false,80,385750274,The Chongqing Major
432,4756,39.6538,173,107,38,193,0,0,15830,417,8,6,13022,15830,1,2,18,1999,4262244457,1544346041,false,80,100050990,Singapore Esports League
431,1570,10.2798,192,104,35,282,0,0,4504,472,5,4,14859,9885,1,4,18,2621,2121397355,1454349899,false,80,87285329,Dota Pit League Season Four
430,3721,25.2417,204,114,23,276,4,8,6741,529,1,5,14426,11507,1,9,18,2444,2145106802,1455221316,false,80,86576108,ProDotA Cup by Azubu.tv
430,3366,19.5059,172,116,48,293,4,0,17668,469,5,3,14025,17668,1,6,21,2613,2987642896,1486669284,false,80,86799300,Dota 2 Asia Championships 2017
428,7123,20.6762,238,137,60,685,12,0,51571,769,16,4,31534,51571,1,19,25,3889,3047016068,1489169930,true,80,87586992,Kiev Major
428,2192,44.7061,249,138,55,465,1,0,21299,567,8,4,16908,21299,1,11,23,3224,3209412956,1495970747,false,80,86745912,Masters Manila 2017
