xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
951,3853,1.73916,379,261,93,399,8,0,24014,698,11,4,17295,24014,1,8,25,2009,5527456604,1595318130,false,46,324277900,libertango cup
951,3837,0,335,196,71,376,14,0,30251,714,4,6,14787,30251,1,8,26,2073,5739204403,1607774325,false,46,390725540,Asian New Star League
951,2441,2.54184,267,142,74,305,5,0,21597,598,7,5,12746,21597,1,12,26,2052,5498244825,1593841618,false,46,121201170,Masters  Tournament
951,1816,7.02402,446,284,91,539,10,0,24372,698,12,5,14489,24372,1,6,25,2467,5053632668,1570175004,false,46,161042969,ASIA CHALLENGER LEAGUE
950,1959,0,366,285,112,366,5,0,21024,665,8,2,7863,21024,1,6,25,1902,5454936841,1591355521,true,46,121201170,Masters  Tournament
946,14677,4.48175,326,223,73,420,17,0,35774,763,6,4,15054,35774,1,20,28,2446,5451339168,1591172120,true,46,407235798,Stella Cup
944,11160,5.75293,355,183,42,409,15,0,35415,828,4,7,24649,35415,1,11,29,2295,5323580271,1585575405,true,46,1064197815,Masters  Tournament
943,4094,18.0615,363,219,87,564,5,0,38463,703,8,6,19203,38463,1,9,28,2749,5143793115,1575646779,false,46,150588364,ASIA CHALLENGER LEAGUE
938,4308,1.50513,344,216,85,356,8,0,28283,685,8,9,15534,28283,1,11,25,1908,4988138295,1566805911,false,46,998096014,ASIA CHALLENGER LEAGUE
934,3369,1.00342,251,225,71,252,12,0,24750,582,16,9,20173,24750,1,4,25,1846,5221191693,1580555522,false,46,204281778,Asian DOTA2 Gold Occupation  Competition
934,3109,17.5933,316,208,75,613,16,0,50587,807,32,7,24895,50587,1,5,25,3235,5108640561,1573467501,false,46,998096014,Masters  Tournament
931,6468,8.71719,415,288,116,656,10,0,36020,793,8,6,19633,36020,1,3,30,2813,5169850854,1577340474,false,46,1032768189,Masters  Tournament
931,2639,13.9141,384,245,85,543,7,0,37168,721,9,4,17058,37168,1,6,28,2484,5206614587,1579676072,false,46,185128119,Masters  Tournament
929,8159,14.0154,405,244,86,634,12,0,46961,822,13,4,13614,46961,1,15,30,2853,5140277224,1575427821,false,46,471533921,Asian DOTA2 Gold Occupation  Competition
929,5265,4.51538,342,268,109,349,9,0,27412,622,10,5,12906,27412,1,5,25,1922,5142212994,1575551025,false,46,161042969,ASIA CHALLENGER LEAGUE
929,4426,0,331,250,91,331,8,0,27916,614,11,4,13159,27916,1,9,25,1919,5265215266,1582879030,false,46,204281778,Asian DOTA2 Gold Occupation  Competition
929,3764,9.53247,382,228,95,518,11,0,48947,691,10,6,27664,48947,1,3,29,2830,5148041703,1575898949,false,46,1025366805,ASIA CHALLENGER LEAGUE
928,9002,4.2478,408,257,108,495,8,0,20685,810,22,2,8247,20685,1,8,26,2182,5394072936,1588505969,true,46,139822354,中国DOTA2职业联赛
928,3062,6.02051,371,237,82,386,5,0,23030,674,6,4,11455,23030,1,10,25,1966,5070236774,1571127068,false,46,133018827,RED STAR CUP
927,3958,14.355,407,262,103,846,15,0,42436,847,11,5,16261,42436,1,8,30,3697,5144697968,1575707832,false,46,150588364,ASIA CHALLENGER LEAGUE
927,3796,5.08398,329,217,116,354,16,0,42070,649,7,9,16668,42070,1,5,26,2099,5182599695,1578114931,false,46,1009469896,RED STAR CUP
923,1365,2.27441,280,210,83,303,9,0,33050,617,22,5,21937,33050,1,4,25,1962,5281122579,1583656506,false,46,158659942,Asian DOTA2 Gold Occupation  Competition
923,1069,21.7057,426,259,97,1062,8,0,51428,841,31,5,17408,51428,1,9,30,4706,5132021166,1574947652,false,46,298103127,ASIA CHALLENGER LEAGUE
922,5653,12.2083,359,239,83,493,13,0,44940,717,12,5,15973,44940,1,10,25,2619,5085629144,1572066892,false,46,298103127,ASIA CHALLENGER LEAGUE
922,5463,0,244,149,49,251,17,0,28815,662,3,4,12750,28815,1,8,24,1850,5586727716,1598503614,true,46,140155883,RED STAR CUP
918,4311,4.84985,354,213,74,377,9,0,25591,655,12,5,16135,25591,2,3,26,1993,5292079511,1584195316,false,46,111770897,Hot Price League
916,3731,9.1646,458,288,95,775,5,0,27432,798,8,5,19483,27432,2,12,28,3074,5420415314,1589710573,false,46,210053851,Global Infection Cup
